original_game_id,user_id,game_id,category_id,level_id,position
2688296p,pj0wr98w,xldevl13,xd1m17d8,None,1
2688296p,pj0wr98w,y65lq71e,wkpwevdr,None,1
2688296p,pj0wr98w,4pdv79dw,zd30qvdn,None,1
2688296p,pj0wr98w,x369481l,mke0lnd6,None,1
2688296p,pj0wr98w,2688296p,wkpjyg8k,None,1
2688296p,pj0wr98w,j1n8lw1p,wkp148kr,None,1
2688296p,pj0wr98w,o1y3v46q,w2081jdn,None,10
2688296p,pj0wr98w,k6qz2x6g,jdrp3wn2,None,1
2688296p,pj0wr98w,j1neww1p,wdmwxx2q,None,1
2688296p,pj0wr98w,pdvprvdw,824xlr3d,None,1
2688296p,pj0wr98w,k6q0ro1g,n2yqy18k,None,1
2688296p,pj0wr98w,k6q0ro1g,n2yqy18k,None,1
2688296p,pj0wr98w,3dxzgg1y,z27545k0,None,2
2688296p,pj0wr98w,3dxzgg1y,824038wd,None,4
2688296p,pj0wr98w,y65lq71e,7dgv34d4,None,1
2688296p,pj0wr98w,y65lq71e,7dgv34d4,None,2
2688296p,pj0wr98w,yd47lxde,jdzrwr2v,None,1
2688296p,pj0wr98w,m1mork62,w20p0lzk,None,7
2688296p,pj0wr98w,3dxzgg1y,9d830572,None,3
2688296p,pj0wr98w,xv1pzd8r,02qg807d,None,17
2688296p,pj0wr98w,y65q276e,9d8pvwlk,None,1
2688296p,pj0wr98w,lde3q563,vdoo81dp,None,1
2688296p,pj0wr98w,kdkzmxdm,02q30pky,None,1
2688296p,pj0wr98w,kdkzmxdm,jdz9jv2v,None,1
2688296p,pj0wr98w,yd4qqg6e,824pj3g2,None,1
2688296p,pj0wr98w,4d7evr67,xk90l84k,None,1
2688296p,pj0wr98w,yd4qqg6e,824pj3g2,None,2
2688296p,pj0wr98w,yd47lxde,9kvplgjk,None,1
2688296p,pj0wr98w,j1lnke6g,wdml4mek,None,8
2688296p,pj0wr98w,v1pp3z18,q25jmwdo,None,16
2688296p,pj0wr98w,o6g2m812,7dg5xol2,None,2
2688296p,pj0wr98w,m1mork62,zd30pnnd,None,9
2688296p,pj0wr98w,xldevl13,9d8vo6kn,None,3
2688296p,pj0wr98w,3dxqv51y,z27gw742,None,1
2688296p,pj0wr98w,pdvjo9dw,z27yez20,None,1
2688296p,pj0wr98w,kdkzmxdm,824g3g25,None,1
2688296p,pj0wr98w,4pdv79dw,zd30qvdn,None,2
2688296p,pj0wr98w,m1m40x12,xd1m6l7d,None,2
2688296p,pj0wr98w,9d3q291l,z277po02,None,1
2688296p,pj0wr98w,m1zxpzd0,zd303jed,None,2
2688296p,pj0wr98w,ldeyzl13,vdo03pvd,None,20
2688296p,pj0wr98w,v1pl3768,z2743420,None,5
2688296p,pj0wr98w,o6g8m512,wk6p3yqd,None,2
2688296p,pj0wr98w,o6gln8d2,ndx8qokq,None,18
2688296p,pj0wr98w,pdv9ro1w,w203jo2n,None,4
2688296p,pj0wr98w,pdv9ro1w,wdm6g3kq,None,11
2688296p,pj0wr98w,x369481l,mke0lnd6,None,3
2688296p,pj0wr98w,4pdv79dw,zd30qvdn,None,1
2688296p,pj0wr98w,m1mwqjd2,xk9vxn6d,None,1
2688296p,pj0wr98w,76ryne18,vdo08zyd,None,6
2688296p,pj0wr98w,w6jgv26j,vdo1992p,None,10
2688296p,pj0wr98w,3dxzgg1y,xk95ex20,None,3
2688296p,pj0wr98w,pdvjo9dw,zdnp39kq,None,1
2688296p,pj0wr98w,yd47lxde,02qev72y,None,2
2688296p,pj0wr98w,yd47lxde,rklxz8qk,None,3
2688296p,pj0wr98w,76r9ye68,02qrmzky,None,1
