index,community_num,num_users,user_num_games,num_users_zscore,user_num_games_zscore,avg_num_games_played
405,405,4,1,-0.08188788956884013,-0.05444770488179204,0.25
406,406,4,1,-0.08188788956884013,-0.05444770488179204,0.25
407,407,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
408,408,4,1,-0.08188788956884013,-0.05444770488179204,0.25
409,409,4,1,-0.08188788956884013,-0.05444770488179204,0.25
410,410,4,1,-0.08188788956884013,-0.05444770488179204,0.25
411,411,4,1,-0.08188788956884013,-0.05444770488179204,0.25
412,412,4,1,-0.08188788956884013,-0.05444770488179204,0.25
413,413,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
414,414,4,1,-0.08188788956884013,-0.05444770488179204,0.25
415,415,4,1,-0.08188788956884013,-0.05444770488179204,0.25
416,416,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
417,417,1,4,-0.08316522996322272,-0.04506200127155478,4.0
418,418,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
419,419,4,1,-0.08188788956884013,-0.05444770488179204,0.25
420,420,4,1,-0.08188788956884013,-0.05444770488179204,0.25
421,421,4,1,-0.08188788956884013,-0.05444770488179204,0.25
422,422,2,3,-0.08273944983176185,-0.048190569141633874,1.5
423,423,4,1,-0.08188788956884013,-0.05444770488179204,0.25
424,424,4,1,-0.08188788956884013,-0.05444770488179204,0.25
425,425,4,1,-0.08188788956884013,-0.05444770488179204,0.25
426,426,2,3,-0.08273944983176185,-0.048190569141633874,1.5
427,427,4,1,-0.08188788956884013,-0.05444770488179204,0.25
428,428,2,3,-0.08273944983176185,-0.048190569141633874,1.5
429,429,4,1,-0.08188788956884013,-0.05444770488179204,0.25
430,430,1,4,-0.08316522996322272,-0.04506200127155478,4.0
431,431,4,1,-0.08188788956884013,-0.05444770488179204,0.25
432,432,2,3,-0.08273944983176185,-0.048190569141633874,1.5
433,433,4,1,-0.08188788956884013,-0.05444770488179204,0.25
434,434,4,1,-0.08188788956884013,-0.05444770488179204,0.25
435,435,2,3,-0.08273944983176185,-0.048190569141633874,1.5
436,436,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
437,437,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
438,438,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
439,439,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
440,440,4,1,-0.08188788956884013,-0.05444770488179204,0.25
441,441,2,3,-0.08273944983176185,-0.048190569141633874,1.5
442,442,4,1,-0.08188788956884013,-0.05444770488179204,0.25
443,443,3,2,-0.08231366970030099,-0.05131913701171296,0.6666666666666666
444,444,4,1,-0.08188788956884013,-0.05444770488179204,0.25
445,445,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
446,446,2,2,-0.08273944983176185,-0.05131913701171296,1.0
447,447,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
448,448,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
449,449,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
450,450,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
451,451,2,2,-0.08273944983176185,-0.05131913701171296,1.0
452,452,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
453,453,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
454,454,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
455,455,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
456,456,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
457,457,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
458,458,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
459,459,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
460,460,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
461,461,2,2,-0.08273944983176185,-0.05131913701171296,1.0
462,462,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
463,463,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
464,464,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
465,465,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
466,466,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
467,467,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
468,468,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
469,469,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
470,470,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
471,471,1,3,-0.08316522996322272,-0.048190569141633874,3.0
472,472,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
473,473,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
474,474,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
475,475,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
476,476,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
477,477,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
478,478,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
479,479,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
480,480,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
481,481,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
482,482,2,2,-0.08273944983176185,-0.05131913701171296,1.0
483,483,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
484,484,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
485,485,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
486,486,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
487,487,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
488,488,2,2,-0.08273944983176185,-0.05131913701171296,1.0
489,489,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
490,490,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
491,491,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
492,492,2,2,-0.08273944983176185,-0.05131913701171296,1.0
493,493,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
494,494,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
495,495,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
496,496,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
497,497,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
498,498,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
499,499,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
500,500,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
501,501,2,2,-0.08273944983176185,-0.05131913701171296,1.0
502,502,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
503,503,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
504,504,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
505,505,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
506,506,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
507,507,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
508,508,2,2,-0.08273944983176185,-0.05131913701171296,1.0
509,509,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
510,510,2,2,-0.08273944983176185,-0.05131913701171296,1.0
511,511,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
512,512,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
513,513,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
514,514,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
515,515,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
516,516,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
517,517,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
518,518,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
519,519,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
520,520,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
521,521,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
522,522,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
523,523,1,3,-0.08316522996322272,-0.048190569141633874,3.0
524,524,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
525,525,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
526,526,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
527,527,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
528,528,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
529,529,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
530,530,2,2,-0.08273944983176185,-0.05131913701171296,1.0
531,531,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
532,532,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
533,533,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
534,534,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
535,535,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
536,536,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
537,537,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
538,538,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
539,539,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
540,540,2,2,-0.08273944983176185,-0.05131913701171296,1.0
541,541,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
542,542,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
543,543,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
544,544,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
545,545,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
546,546,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
547,547,2,2,-0.08273944983176185,-0.05131913701171296,1.0
548,548,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
549,549,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
550,550,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
551,551,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
552,552,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
553,553,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
554,554,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
555,555,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
556,556,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
557,557,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
558,558,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
559,559,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
560,560,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
561,561,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
562,562,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
563,563,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
564,564,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
565,565,2,2,-0.08273944983176185,-0.05131913701171296,1.0
566,566,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
567,567,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
568,568,2,2,-0.08273944983176185,-0.05131913701171296,1.0
569,569,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
570,570,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
571,571,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
572,572,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
573,573,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
574,574,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
575,575,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
576,576,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
577,577,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
578,578,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
579,579,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
580,580,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
581,581,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
582,582,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
583,583,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
584,584,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
585,585,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
586,586,2,2,-0.08273944983176185,-0.05131913701171296,1.0
587,587,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
588,588,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
589,589,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
590,590,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
591,591,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
592,592,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
593,593,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
594,594,2,2,-0.08273944983176185,-0.05131913701171296,1.0
595,595,2,2,-0.08273944983176185,-0.05131913701171296,1.0
596,596,2,2,-0.08273944983176185,-0.05131913701171296,1.0
597,597,2,2,-0.08273944983176185,-0.05131913701171296,1.0
598,598,2,2,-0.08273944983176185,-0.05131913701171296,1.0
599,599,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
600,600,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
601,601,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
602,602,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
603,603,2,2,-0.08273944983176185,-0.05131913701171296,1.0
604,604,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
605,605,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
606,606,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
607,607,2,2,-0.08273944983176185,-0.05131913701171296,1.0
608,608,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
609,609,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
610,610,1,3,-0.08316522996322272,-0.048190569141633874,3.0
611,611,2,2,-0.08273944983176185,-0.05131913701171296,1.0
612,612,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
613,613,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
614,614,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
615,615,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
616,616,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
617,617,2,2,-0.08273944983176185,-0.05131913701171296,1.0
618,618,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
619,619,1,3,-0.08316522996322272,-0.048190569141633874,3.0
620,620,2,2,-0.08273944983176185,-0.05131913701171296,1.0
621,621,1,3,-0.08316522996322272,-0.048190569141633874,3.0
622,622,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
623,623,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
624,624,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
625,625,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
626,626,1,3,-0.08316522996322272,-0.048190569141633874,3.0
627,627,1,3,-0.08316522996322272,-0.048190569141633874,3.0
628,628,2,2,-0.08273944983176185,-0.05131913701171296,1.0
629,629,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
630,630,2,2,-0.08273944983176185,-0.05131913701171296,1.0
631,631,1,3,-0.08316522996322272,-0.048190569141633874,3.0
632,632,2,2,-0.08273944983176185,-0.05131913701171296,1.0
633,633,2,2,-0.08273944983176185,-0.05131913701171296,1.0
634,634,2,2,-0.08273944983176185,-0.05131913701171296,1.0
635,635,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
636,636,2,2,-0.08273944983176185,-0.05131913701171296,1.0
637,637,2,2,-0.08273944983176185,-0.05131913701171296,1.0
638,638,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
639,639,2,2,-0.08273944983176185,-0.05131913701171296,1.0
640,640,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
641,641,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
642,642,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
643,643,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
644,644,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
645,645,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
646,646,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
647,647,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
648,648,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
649,649,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
650,650,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
651,651,1,3,-0.08316522996322272,-0.048190569141633874,3.0
652,652,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
653,653,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
654,654,1,3,-0.08316522996322272,-0.048190569141633874,3.0
655,655,2,2,-0.08273944983176185,-0.05131913701171296,1.0
656,656,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
657,657,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
658,658,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
659,659,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
660,660,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
661,661,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
662,662,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
663,663,2,2,-0.08273944983176185,-0.05131913701171296,1.0
664,664,3,1,-0.08231366970030099,-0.05444770488179204,0.3333333333333333
665,665,2,1,-0.08273944983176185,-0.05444770488179204,0.5
666,666,2,1,-0.08273944983176185,-0.05444770488179204,0.5
667,667,2,1,-0.08273944983176185,-0.05444770488179204,0.5
668,668,2,1,-0.08273944983176185,-0.05444770488179204,0.5
669,669,2,1,-0.08273944983176185,-0.05444770488179204,0.5
670,670,2,1,-0.08273944983176185,-0.05444770488179204,0.5
671,671,2,1,-0.08273944983176185,-0.05444770488179204,0.5
672,672,2,1,-0.08273944983176185,-0.05444770488179204,0.5
673,673,2,1,-0.08273944983176185,-0.05444770488179204,0.5
674,674,2,1,-0.08273944983176185,-0.05444770488179204,0.5
675,675,2,1,-0.08273944983176185,-0.05444770488179204,0.5
676,676,2,1,-0.08273944983176185,-0.05444770488179204,0.5
677,677,2,1,-0.08273944983176185,-0.05444770488179204,0.5
678,678,2,1,-0.08273944983176185,-0.05444770488179204,0.5
679,679,1,2,-0.08316522996322272,-0.05131913701171296,2.0
680,680,2,1,-0.08273944983176185,-0.05444770488179204,0.5
681,681,2,1,-0.08273944983176185,-0.05444770488179204,0.5
682,682,2,1,-0.08273944983176185,-0.05444770488179204,0.5
683,683,2,1,-0.08273944983176185,-0.05444770488179204,0.5
684,684,2,1,-0.08273944983176185,-0.05444770488179204,0.5
685,685,2,1,-0.08273944983176185,-0.05444770488179204,0.5
686,686,2,1,-0.08273944983176185,-0.05444770488179204,0.5
687,687,2,1,-0.08273944983176185,-0.05444770488179204,0.5
688,688,2,1,-0.08273944983176185,-0.05444770488179204,0.5
689,689,2,1,-0.08273944983176185,-0.05444770488179204,0.5
690,690,2,1,-0.08273944983176185,-0.05444770488179204,0.5
691,691,2,1,-0.08273944983176185,-0.05444770488179204,0.5
692,692,2,1,-0.08273944983176185,-0.05444770488179204,0.5
693,693,2,1,-0.08273944983176185,-0.05444770488179204,0.5
694,694,2,1,-0.08273944983176185,-0.05444770488179204,0.5
695,695,2,1,-0.08273944983176185,-0.05444770488179204,0.5
696,696,2,1,-0.08273944983176185,-0.05444770488179204,0.5
697,697,2,1,-0.08273944983176185,-0.05444770488179204,0.5
698,698,2,1,-0.08273944983176185,-0.05444770488179204,0.5
699,699,2,1,-0.08273944983176185,-0.05444770488179204,0.5
700,700,2,1,-0.08273944983176185,-0.05444770488179204,0.5
701,701,2,1,-0.08273944983176185,-0.05444770488179204,0.5
702,702,2,1,-0.08273944983176185,-0.05444770488179204,0.5
703,703,2,1,-0.08273944983176185,-0.05444770488179204,0.5
704,704,2,1,-0.08273944983176185,-0.05444770488179204,0.5
705,705,2,1,-0.08273944983176185,-0.05444770488179204,0.5
706,706,2,1,-0.08273944983176185,-0.05444770488179204,0.5
707,707,2,1,-0.08273944983176185,-0.05444770488179204,0.5
708,708,2,1,-0.08273944983176185,-0.05444770488179204,0.5
709,709,2,1,-0.08273944983176185,-0.05444770488179204,0.5
710,710,2,1,-0.08273944983176185,-0.05444770488179204,0.5
711,711,2,1,-0.08273944983176185,-0.05444770488179204,0.5
712,712,2,1,-0.08273944983176185,-0.05444770488179204,0.5
713,713,2,1,-0.08273944983176185,-0.05444770488179204,0.5
714,714,1,2,-0.08316522996322272,-0.05131913701171296,2.0
715,715,2,1,-0.08273944983176185,-0.05444770488179204,0.5
716,716,2,1,-0.08273944983176185,-0.05444770488179204,0.5
717,717,2,1,-0.08273944983176185,-0.05444770488179204,0.5
718,718,1,2,-0.08316522996322272,-0.05131913701171296,2.0
719,719,2,1,-0.08273944983176185,-0.05444770488179204,0.5
720,720,2,1,-0.08273944983176185,-0.05444770488179204,0.5
721,721,2,1,-0.08273944983176185,-0.05444770488179204,0.5
722,722,2,1,-0.08273944983176185,-0.05444770488179204,0.5
723,723,2,1,-0.08273944983176185,-0.05444770488179204,0.5
724,724,2,1,-0.08273944983176185,-0.05444770488179204,0.5
725,725,2,1,-0.08273944983176185,-0.05444770488179204,0.5
726,726,2,1,-0.08273944983176185,-0.05444770488179204,0.5
727,727,2,1,-0.08273944983176185,-0.05444770488179204,0.5
728,728,2,1,-0.08273944983176185,-0.05444770488179204,0.5
729,729,2,1,-0.08273944983176185,-0.05444770488179204,0.5
730,730,2,1,-0.08273944983176185,-0.05444770488179204,0.5
731,731,2,1,-0.08273944983176185,-0.05444770488179204,0.5
732,732,2,1,-0.08273944983176185,-0.05444770488179204,0.5
733,733,2,1,-0.08273944983176185,-0.05444770488179204,0.5
734,734,2,1,-0.08273944983176185,-0.05444770488179204,0.5
735,735,2,1,-0.08273944983176185,-0.05444770488179204,0.5
736,736,2,1,-0.08273944983176185,-0.05444770488179204,0.5
737,737,2,1,-0.08273944983176185,-0.05444770488179204,0.5
738,738,2,1,-0.08273944983176185,-0.05444770488179204,0.5
739,739,2,1,-0.08273944983176185,-0.05444770488179204,0.5
740,740,2,1,-0.08273944983176185,-0.05444770488179204,0.5
741,741,2,1,-0.08273944983176185,-0.05444770488179204,0.5
742,742,2,1,-0.08273944983176185,-0.05444770488179204,0.5
743,743,2,1,-0.08273944983176185,-0.05444770488179204,0.5
744,744,2,1,-0.08273944983176185,-0.05444770488179204,0.5
745,745,2,1,-0.08273944983176185,-0.05444770488179204,0.5
746,746,2,1,-0.08273944983176185,-0.05444770488179204,0.5
747,747,2,1,-0.08273944983176185,-0.05444770488179204,0.5
748,748,2,1,-0.08273944983176185,-0.05444770488179204,0.5
749,749,2,1,-0.08273944983176185,-0.05444770488179204,0.5
750,750,2,1,-0.08273944983176185,-0.05444770488179204,0.5
751,751,2,1,-0.08273944983176185,-0.05444770488179204,0.5
752,752,2,1,-0.08273944983176185,-0.05444770488179204,0.5
753,753,2,1,-0.08273944983176185,-0.05444770488179204,0.5
754,754,2,1,-0.08273944983176185,-0.05444770488179204,0.5
755,755,2,1,-0.08273944983176185,-0.05444770488179204,0.5
756,756,2,1,-0.08273944983176185,-0.05444770488179204,0.5
757,757,2,1,-0.08273944983176185,-0.05444770488179204,0.5
758,758,2,1,-0.08273944983176185,-0.05444770488179204,0.5
759,759,2,1,-0.08273944983176185,-0.05444770488179204,0.5
760,760,2,1,-0.08273944983176185,-0.05444770488179204,0.5
761,761,2,1,-0.08273944983176185,-0.05444770488179204,0.5
762,762,2,1,-0.08273944983176185,-0.05444770488179204,0.5
763,763,1,2,-0.08316522996322272,-0.05131913701171296,2.0
764,764,2,1,-0.08273944983176185,-0.05444770488179204,0.5
765,765,2,1,-0.08273944983176185,-0.05444770488179204,0.5
766,766,2,1,-0.08273944983176185,-0.05444770488179204,0.5
767,767,2,1,-0.08273944983176185,-0.05444770488179204,0.5
768,768,2,1,-0.08273944983176185,-0.05444770488179204,0.5
769,769,2,1,-0.08273944983176185,-0.05444770488179204,0.5
770,770,2,1,-0.08273944983176185,-0.05444770488179204,0.5
771,771,2,1,-0.08273944983176185,-0.05444770488179204,0.5
772,772,2,1,-0.08273944983176185,-0.05444770488179204,0.5
773,773,2,1,-0.08273944983176185,-0.05444770488179204,0.5
774,774,2,1,-0.08273944983176185,-0.05444770488179204,0.5
775,775,2,1,-0.08273944983176185,-0.05444770488179204,0.5
776,776,2,1,-0.08273944983176185,-0.05444770488179204,0.5
777,777,2,1,-0.08273944983176185,-0.05444770488179204,0.5
778,778,2,1,-0.08273944983176185,-0.05444770488179204,0.5
779,779,2,1,-0.08273944983176185,-0.05444770488179204,0.5
780,780,2,1,-0.08273944983176185,-0.05444770488179204,0.5
781,781,2,1,-0.08273944983176185,-0.05444770488179204,0.5
782,782,2,1,-0.08273944983176185,-0.05444770488179204,0.5
783,783,2,1,-0.08273944983176185,-0.05444770488179204,0.5
784,784,2,1,-0.08273944983176185,-0.05444770488179204,0.5
785,785,2,1,-0.08273944983176185,-0.05444770488179204,0.5
786,786,2,1,-0.08273944983176185,-0.05444770488179204,0.5
787,787,2,1,-0.08273944983176185,-0.05444770488179204,0.5
788,788,2,1,-0.08273944983176185,-0.05444770488179204,0.5
789,789,2,1,-0.08273944983176185,-0.05444770488179204,0.5
790,790,2,1,-0.08273944983176185,-0.05444770488179204,0.5
791,791,2,1,-0.08273944983176185,-0.05444770488179204,0.5
792,792,2,1,-0.08273944983176185,-0.05444770488179204,0.5
793,793,2,1,-0.08273944983176185,-0.05444770488179204,0.5
794,794,2,1,-0.08273944983176185,-0.05444770488179204,0.5
795,795,2,1,-0.08273944983176185,-0.05444770488179204,0.5
796,796,1,2,-0.08316522996322272,-0.05131913701171296,2.0
797,797,2,1,-0.08273944983176185,-0.05444770488179204,0.5
798,798,2,1,-0.08273944983176185,-0.05444770488179204,0.5
799,799,2,1,-0.08273944983176185,-0.05444770488179204,0.5
800,800,2,1,-0.08273944983176185,-0.05444770488179204,0.5
801,801,2,1,-0.08273944983176185,-0.05444770488179204,0.5
802,802,2,1,-0.08273944983176185,-0.05444770488179204,0.5
803,803,2,1,-0.08273944983176185,-0.05444770488179204,0.5
804,804,2,1,-0.08273944983176185,-0.05444770488179204,0.5
805,805,2,1,-0.08273944983176185,-0.05444770488179204,0.5
806,806,2,1,-0.08273944983176185,-0.05444770488179204,0.5
807,807,2,1,-0.08273944983176185,-0.05444770488179204,0.5
808,808,2,1,-0.08273944983176185,-0.05444770488179204,0.5
809,809,2,1,-0.08273944983176185,-0.05444770488179204,0.5
810,810,1,2,-0.08316522996322272,-0.05131913701171296,2.0
811,811,2,1,-0.08273944983176185,-0.05444770488179204,0.5
