node_id,community_num
576r9e68,0
o1y97wv6,0
pdvzw096,0
o1y9wo6q,0
4d7nzg67,0
pd0wg21e,0
j1nelnl1,0
y65448ed,0
9dow0qk1,0
46w33p91,0
m1zmv060,0
o6g329d2,0
m1m5k3d2,0
268rko1p,0
pd0w2v1e,0
369pp381,0
o1y3l46q,0
268n5y6p,0
76r3q468,0
kdkzlgdm,0
pd040w6e,0
m1z3w2d0,0
kdkvyq1m,0
pdvzywv6,0
j1lz8z6g,0
9dowy731,0
k6q2jx6g,0
9d3rr0dl,0
k6qew96g,0
4d73n317,0
m1zjk060,0
o1ymwk1q,0
pdvznzr6,0
yd4xvp1e,0
nj1nzy1p,0
nd27p510,0
4d709l17,0
76rqjqd8,0
4d7vvrd7,0
ldex3l63,0
76rxw5l6,0
pdvqek6w,0
9dom836p,0
76rxmvl6,0
m1zyq060,0
y6552z86,0
y65r7e1e,0
46w39on1,0
3dxkz0v1,0
9do7m76p,0
k6q4n0dg,0
k6qwq06g,0
ldexxj63,0
369p47g1,0
kdkzmrqd,0
j1lqzpv6,0
ldejj8l1,0
k6q47nxd,0
9d3rvq0d,0
ldewjld3,0
76rxz468,0
m1mxzo36,0
w6j0ledj,0
y654r48d,0
4d7n97l6,0
m1zkjqz1,0
9dowv831,0
y65nj76e,0
9do8p71p,0
w6jlm77d,0
o1y9kv26,0
o1y97er6,0
3dx5551y,0
om1mw4d2,0
nd22xvd0,0
l3dxogdy,0
46wwqn6r,0
kyd4pxde,0
nd2gr310,0
268xm51p,0
76r35l68,0
ldejkwl1,0
46w242q6,0
9doxp7dp,0
n4d7jzd7,0
9do5nm1p,0
9d3vjg6l,0
4d79jql1,0
9do4e76p,0
pd05vw1e,0
pd0wx9w1,0
y655zpe6,0
y65vv7de,0
j1n33edp,0
pd0omwde,0
j1n8nwe1,0
w6jwv41j,0
o6g4j562,0
pdvzxxk6,0
2684xodp,0
m1mgxp12,0
lde3qqj6,0
9do8l2o1,0
kdk7pg1m,0
m1zze310,0
3698yw3d,0
ldeok563,0
kdkqwgdm,0
8m1z8x10,0
4d78rr67,0
j1ll9je1,0
pd02pv1e,0
m1mxrxj6,0
kdkzxldm,0
76rxe746,0
w6jlow4d,0
k6qw4ex6,0
46w3mx91,0
pd0p336e,0
m1mxrx62,0
pdvzrx96,0
qw6j37dj,0
kdkmoe1m,0
pd0p4l6e,0
o1y0wr6q,0
yd4oog1e,0
3dx2251y,0
lde32px6,0
yd47mkde,0
4pdvgodw,0
9d3rvwdl,0
m1mxx362,0
o1yz5kdq,0
lde53nd3,0
3dxvov6y,0
w6j78e6j,0
kdkx7l6m,0
9d38klg1,0
l3dxrgdy,0
pdvmj9dw,0
y6542v0d,0
46w0pl1r,0
v1pomkm6,0
268x591p,0
3694gg1l,0
m1mn45jd,0
o6grg5d2,0
w6jvwe6j,0
4d79n8z1,0
46wegn6r,0
ldevr513,0
369gjg1l,0
pd0j8v6e,0
pd02kw1e,0
o6glo9d2,0
3694p81l,0
k6qwkz6g,0
k6qwoez6,0
k6q5jz6g,0
j1n8g0w1,0
9d3rkgdl,0
4d79zg17,0
yd4vq5de,0
pdv78vdw,0
m1zoemd0,0
o6gmpx62,0
y653w01e,0
lde08e63,0
o1yjro21,0
y65kg76e,0
nd287rvd,0
o6gnlmx1,0
pdvzlr96,0
lde359n6,0
k6qw45o6,0
3dx2jzv1,0
369pglg1,0
pdvrzr1w,0
yd4wjg6e,0
m1zp0x60,0
9d3rk4yd,0
76rxv446,0
46w9r91r,0
pd0w3801,0
268emg56,0
46w3wg71,0
76rxvqq6,0
kdkzr8ld,0
yd4o7yw1,0
y6543e4d,0
ldejkx13,0
4d720n67,0
o1y9l326,0
268ery6p,0
9d3re39d,0
nd2egm5d,0
o6glyknd,0
nd29xq60,0
76rxvw56,0
369q3gdl,0
v1py0718,0
j1ng5w6p,0
46w334q1,0
o1ywo4dq,0
nd2z3vd0,0
46wly91r,0
m1znjx10,0
46w5y96r,0
k6q78odg,0
46wmrndr,0
pdvon91w,0
9dozk71p,0
4d75vl67,0
9d3lxwdl,0
m1z0lmd0,0
46wyz3dr,0
j1nx2ldp,0
m1mqepd2,0
4d7vn3d7,0
j1nnne1p,0
nd2yw510,0
m1zj0360,0
kdk0jg6m,0
4d7njz67,0
o1y34r6q,0
46wwkq6r,0
3699v26l,0
ldek2xd3,0
pd0q9g01,0
j1ne4y91,0
k6q4pgzd,0
ldezkjd3,0
nd2ej8ed,0
y65lq71e,0
pdvzw7v6,0
kdkzkgqd,0
o1y94q46,0
369pewg1,0
y654k0ed,0
4d75kz67,0
lde3xgx6,0
9doyg76p,0
w6j4k76j,0
ldepol13,0
9d3ll0dl,0
8nd2v310,0
n4d7yld7,0
j1ll2rv1,0
yd4orv51,0
9dokjk1p,0
4d795kz1,0
lde3kwl6,0
9d3rrz9d,0
4d7935r1,0
kdklzq6m,0
y6543q7d,0
j1l9nz1g,0
o1ygor1q,0
j1lnpv6g,0
v1poylm6,0
yd48vg6e,0
268e8go6,0
268e8ok6,0
nd2enmrd,0
pdv8996w,0
o1y958r6,0
268jk7dp,0
j1nqxe1p,0
pdvw7v6w,0
kdk9yg6m,0
76row568,0
v1plq468,0
576rzld8,0
kyd42k6e,0
9dolo7dp,0
pdvzor6w,0
3dx4yp6y,0
ldey3513,0
268mq5dp,0
76rnqed8,0
m1zyw260,0
lde3jkx6,0
nd270e10,0
o6gnq512,0
9do9gkdp,0
ldejxzj1,0
m1m0pj62,0
w6jj826j,0
v1pov076,0
w6jvke6j,0
k6q44mdg,0
268wmk6p,0
ldex5e63,0
9dokn31p,0
j1ll7nj1,0
k6q4p3xd,0
kdkegqdm,0
9dowy71p,0
pdvze246,0
46w3or31,0
576rk4d8,0
4d79jjr1,0
268eg076,0
46w34zq1,0
lde38563,0
v1plgz68,0
lde30rx6,0
nd2ewk3d,0
pd08pw1e,0
j1l9g41g,0
ldek0jd3,0
36935g6l,0
46w2jl6r,0
46w22l6r,0
ldejz2x1,0
pdvzrvo6,0
o1yjjv1q,0
y65l4e1e,0
9d3rezed,0
kdkzvl2d,0
4d79x5n1,0
46wryl1r,0
3dxowvdy,0
kdkzmxdm,0
268k3o6p,0
pdv52r6w,0
9dox0mdp,0
j1llzoz1,0
2685ok6p,0
m1mx7oj6,0
o1yw9rdq,0
m1mnmjd2,0
w6jlx74d,0
76rqmld8,0
j1n97wdp,0
kdkmwg1m,0
nd22oed0,0
y659je1e,0
k6qxm91g,0
w6j7km76,0
pd0qkw1e,0
3dx20v1y,0
3dx24g1y,0
j1ln2e6g,0
o6glv5d2,0
576rje18,0
j1n8pel1,0
j1n8j2w1,0
ldej5251,0
k6qw5kx6,0
w6j7ne26,0
m1mwqjd2,0
268wlny6,0
9do85po1,0
k6qw5ko6,0
j1ny3e6p,0
y6542m3d,0
m1mxn9k6,0
4pdv2k6w,0
3dxqly1y,0
j1ner0y1,0
268pokdp,0
m1zqm010,0
pd0p526e,0
m1mxn362,0
268eg76p,0
nd2eyed0,0
y655m8e6,0
pdvg74dw,0
y65re01e,0
pdv75vdw,0
k6q9eo1g,0
nd28x23d,0
o6g2gx12,0
ldewzjd3,0
m1zy4360,0
y65ey86e,0
j1nevpy1,0
46w3k731,0
k6qz2x6g,0
o1y3v46q,0
nd2zled0,0
3dx237p1,0
nd2mev10,0
nd293q60,0
268pg7dp,0
k6qw5o6g,0
m1z4xm60,0
4d7o7n17,0
268jv7dp,0
nd23pe60,0
76rkzvd8,0
k6qpk9dg,0
4pd0p06e,0
46w29l6r,0
pd072l6e,0
pdvnpk6w,0
2680571p,0
yd45vk6e,0
pd0jl26e,0
m1mxevx6,0
v1p9o768,0
v1p897d8,0
o1y844dq,0
3695j8dl,0
29d33gdl,0
o1ygek1q,0
o1y33v6q,0
j1llonz1,0
j1lllnj1,0
9j1l9v1g,0
j1lly8z1,0
46wvy3dr,0
k6q48e0d,0
3dxxmydy,0
j1l9qz1g,0
k6q42gzd,0
369prg1l,0
m9dok1pr,0
o6g5ox12,0
76rxje68,0
j1lg24dg,0
3690n36l,0
m1m78k12,0
m1m593d2,0
j1lpmjdg,0
268gr9dp,0
j1lmgedg,0
46w324q1,0
pd0040de,0
3dxz9g1y,0
9do32kdp,0
3dx25n41,0
4pd0e21e,0
o1yje41q,0
v1poz886,0
369pj021,0
o1y9jv6q,0
369kogdl,0
9dorl7dp,0
v1pz77d8,0
j1nnyw1p,0
o1y3rv6q,0
kdkg821m,0
w6jgo56j,0
o1y9526q,0
ldee5jd3,0
pdv88k6w,0
lde34vj6,0
m1zjq506,0
y654l58d,0
w6jllrxd,0
w6j027dj,0
pd0wqjw1,0
yd4k7g6e,0
268pz9dp,0
j1lrz71g,0
o6g5k512,0
k6qozo1g,0
j1neee1p,0
76rorv68,0
yd437x1e,0
j1ny5x6p,0
o1yzerdq,0
k6qk596g,0
o1y9w2r6,0
268q8k6p,0
369ev2dl,0
lde3w856,0
9d3yl96l,0
9d3r0ogd,0
m1me9kd2,0
46wr391r,0
lde39l63,0
76r5xvd8,0
o1y972o6,0
v1poz768,0
369yo01l,0
46wlj31r,0
v1pyom18,0
4d70jn17,0
yd4evx6e,0
j1nxv9dp,0
76rxml46,0
k6q4r09d,0
m1mx2w36,0
76rxe568,0
y65q276e,0
w6jzy51j,0
m1zj0o06,0
w6jgg26j,0
46wgyqdr,0
xv1pzd8r,0
j1n4q96p,0
m1mlep62,0
pd0wqw31,0
y65qg46e,0
kdkvjx1m,0
46w33vn1,0
pdv9lr1w,0
o6glx8od,0
m1mgmk12,0
ldenrjd3,0
pd0onvde,0
m1zjgmm6,0
9d380y1l,0
268eyy6p,0
nd2qeed0,0
pdvqwv6w,0
k6q23o6g,0
3698p48d,0
9d3xp9dl,0
nd2x4v60,0
j1l7zvdg,0
9dow8r31,0
y6543l8d,0
kdkw02dm,0
3dxk0v1y,0
o1y5qkdq,0
pdvz546w,0
3698y3dl,0
y65q086e,0
v1pjw818,0
kdkkkxdm,0
ldewped3,0
2682rk6p,0
w6jl904d,0
yd4vn5de,0
v1pw8zd8,0
pd0wjw1e,0
m1zk4310,0
9dokmm1p,0
o1yqrkdq,0
j1nn4x1p,0
o6gxqod2,0
vo6g09d2,0
y655m86e,0
m1zj7pz6,0
m1zjx926,0
j1lnyv6g,0
76rx3e56,0
pd0w7kw1,0
9d3gz96l,0
v1p2rmd8,0
268e3l76,0
46w394n1,0
lde8mnd3,0
o6gl3od2,0
pdvjjkdw,0
pd0w2vw1,0
369540dl,0
pdvqpr6w,0
o1y0426q,0
yd4o0mk1,0
o1yq9kdq,0
j1l0m71g,0
xldevl13,0
w6jyn56j,0
kdk59ldm,0
lde3gox6,0
k6q4m3xd,0
kdk232dm,0
w6jw521j,0
m1ze0z10,0
o1ynyvdq,0
o1y90y26,0
j1n4z96p,0
j1nqw91p,0
l3dxwy1y,0
46w0jn1r,0
9dowr0m1,0
v1pv7z18,0
o6gn4912,0
lde3ykl6,0
o1ywmvdq,0
nd2q25d0,0
o6gv8862,0
w6jl72dj,0
w6jpq56j,0
76rxore6,0
3dx7np6y,0
o6glzwod,0
46w0ql1r,0
o6g2m812,0
9do24o1p,0
369o526l,0
4d7q0367,0
o6ge5812,0
j1nq5y1p,0
9doy0e6p,0
268z256p,0
y65o801e,0
4d79jz17,0
v1p4l818,0
46w3jl1r,0
j1l5gj6g,0
yd4k856e,0
kdkqrqdm,0
v1p8ymd8,0
w6jyz26j,0
k6q4wvxd,0
w6j42e6j,0
k6qwqz6g,0
369ylg1l,0
w6jp8x6j,0
o1y92026,0
4d785l67,0
4d7xxr17,0
o1y9r9k6,0
9do7g36p,0
k6qr091g,0
o6gky512,0
4d7x0r17,0
46wr571r,0
m1mn73d2,0
pdv93v1w,0
nd2egvd0,0
pd0zl31e,0
o6gko512,0
w6j7xe6j,0
m1zkqz10,0
m1mrej62,0
o6gknx12,0
j1neg91p,0
yd4y5kde,0
yd4kqp6e,0
o6g5l512,0
lden0ld3,0
76r825d8,0
ldemzj13,0
kdkmpe1m,0
76rxwq46,0
yd4o0rk1,0
pd0zq21e,0
o6gq7n12,0
j1lyxedg,0
kdk872dm,0
3dx2y2y1,0
pd0nkw1e,0
pd0y336e,0
46w2576r,0
576rp418,0
76rxgnq6,0
y65rn01e,0
o1ymrr1q,0
3dxy5v6y,0
w6jlpxdj,0
j1nvqx6p,0
x369701l,0
2682e76p,0
2689851p,0
y65pnede,0
yd49ek1e,0
76r84ed8,0
pdv4ovdw,0
pd0w2431,0
j1n89e1p,0
268eg8o6,0
pdvepr6w,0
yd4kv56e,0
268l9k1p,0
m1mxemj6,0
9do8o0o1,0
369wo0dl,0
pdv2w96w,0
o1y5mrdq,0
4pdvw96w,0
pd0yg06e,0
369v8g1l,0
4d7qel67,0
yo1y7o1q,0
268kyk6p,0
3dxkk51y,0
yd4gppde,0
m1mxv0p6,0
m1mxoj62,0
w6jgwe6j,0
lde39ge6,0
y659471e,0
46wmn9dr,0
j1nm396p,0
46wez36r,0
x3692ldl,0
m1zjg360,0
268e3no6,0
76rxp468,0
k6qrrm1g,0
k6qjl0dg,0
pd0lowde,0
nd2nmrd0,0
pdvrx91w,0
k6q9wx1g,0
4pd00lde,0
m1mork62,0
76r3oyv6,0
m1mjlj12,0
yd4qqg6e,0
m1mzoxd2,0
76rze4d8,0
yd4rok1e,0
v1pom5m6,0
9d3ww01l,0
o1yjy941,0
4pdv79dw,0
k6qwg8x6,0
9d3j4g6l,0
nd2ez4ed,0
v1pk34d8,0
o6gv9962,0
ldep0513,0
9j1lr41g,0
pdv70rdw,0
nd2eo5d0,0
pd0w8xv1,0
yd40zg1e,0
v1poew76,0
pd0k031e,0
o6g8m512,0
j1ng8l6p,0
268ln71p,0
j1leoe6g,0
pd0wwn31,0
4d79koz1,0
76r92q68,0
o6gw0512,0
m1z90md0,0
46ww7l6r,0
y655076e,0
k6qvw9dg,0
j1llp0e1,0
9d3rk79d,0
9d372g6l,0
v1pjxp18,0
j1n84nx1,0
k6qwrzm6,0
w6j7n2x6,0
4d7pvgd7,0
36987k8d,0
4d7npeg6,0
3dxnl41y,0
9d3w0e1l,0
nd25n3d0,0
268e8896,0
268e3y6p,0
lde3v563,0
pd05xl1e,0
yd4opx1e,0
46w3x4l1,0
j1ln546g,0
4d79q5r1,0
pd0wk21e,0
76rm7418,0
268wnk6p,0
2688v96p,0
m1mxpk62,0
pdv2q96w,0
v1pjjz18,0
yd4n5k6e,0
2682qk6p,0
kdkzrqld,0
y6544xed,0
369pmzl1,0
o1yl846q,0
46w37871,0
9dozw31p,0
268joydp,0
k6q5pz6g,0
j1nemny1,0
yd400g1e,0
76rx4v68,0
o6gnxo12,0
3dxkee51,0
ldejqrl1,0
j1lw3z6g,0
9d38n901,0
ldeyle13,0
w6j70856,0
j1n8k7y1,0
m1z5e010,0
m1zx0zd0,0
y659l41e,0
3692g2dl,0
o1yej2dq,0
ldegrj13,0
46wjk3dr,0
o6gln3od,0
3dx27j41,0
o6g7nn62,0
pd0wlq21,0
pdvgq9dw,0
kdkzr0qd,0
9dow9e1p,0
v1pv2418,0
lde3q563,0
j1n8xy1p,0
xkdkmx1m,0
9donoe1p,0
kdkj8x1m,0
w6jgr46j,0
w6j324dj,0
268eenk6,0
9do4p36p,0
lde3x8e6,0
o6gn2n12,0
ldej55j1,0
76r3p468,0
lde3ek56,0
268e2j56,0
o1y5ovdq,0
76r3eyl6,0
nd28qked,0
2684wkdp,0
9dopq76p,0
j1lp77dg,0
76rx7w46,0
j1ne7ee1,0
yd440wde,0
pdv9e91w,0
pdv2j746,0
9do2g31p,0
yd4x4k1e,0
76rkmld8,0
ldep2l13,0
kdk40g1m,0
76r4nq18,0
ldejgle1,0
9do8joo1,0
yd4kgjp6,0
o1ymkk1q,0
9do5eo1p,0
o1yj2w41,0
nd2ezled,0
ldejy5n1,0
o6gpjo62,0
kdklr26m,0
268wxey6,0
9d3enw1l,0
k6q4j0zd,0
m1me5pd2,0
yd4nqg6e,0
j1nev091,0
o6g025d2,0
m1zwmm10,0
m1zrq2d0,0
76rxl4l6,0
k6q4xjzd,0
268wznk6,0
m1mn3jjd,0
76r3joe6,0
j1lxp71g,0
j1lq9pv6,0
j1n89291,0
k6qww5o6,0
4d7nxlz6,0
9d3r70ed,0
yd4yvkde,0
w6jljk7d,0
m1znkx10,0
y65rr71e,0
o1yyvr1q,0
w6jl3lxd,0
v1poevz6,0
4d7q9z67,0
46w2z276,0
m1mexxd2,0
m1zjr906,0
nd244q10,0
4d75p367,0
m1mg2x12,0
lde39re6,0
nd28njed,0
76rxrol6,0
76r48418,0
w6jvxe6j,0
pd0qrev1,0
9do8x5m1,0
4d792wr1,0
9d3kxw1l,0
4d79pr17,0
pdv27nv6,0
m1zk0921,0
3dx2l4p1,0
nd2yqv10,0
9dop076p,0
j1n8n591,0
nd2jz510,0
76rx4wl6,0
j1nenx1p,0
v1pvo418,0
pdv22546,0
369pyp21,0
o1y94yv6,0
j1neekx1,0
ldezend3,0
j1n9rydp,0
v1pxjz68,0
v1ppop18,0
lde3k956,0
4d7ne8n6,0
9doj8o6p,0
o1yqkrdq,0
w6jn321j,0
lde33ge6,0
nd2w83d0,0
yd4o5w1e,0
9d37pw6l,0
w6jlqy4d,0
kdkjpe1m,0
m1mxmo36,0
pd039lde,0
yd4ljx1e,0
y650g01e,0
pd089w1e,0
9dowr31p,0
m1zkpm10,0
ldexqn63,0
j1l2mj6g,0
v1pzr8d8,0
kdkmvkq1,0
lde34ke6,0
lde25xd3,0
v1p4rp18,0
j1n4el6p,0
4d793jg1,0
ldegnl13,0
m1zj9px6,0
pd0z5l1e,0
v1ponp68,0
o6gnn812,0
y65or81e,0
76r33v68,0
pd0w3vv1,0
j1lq8w76,0
4d723z67,0
9dowmzk1,0
pd0wp3v1,0
j1lqo2v6,0
9do3ykdp,0
pdvl3o1w,0
lde5xed3,0
yd4wmw6e,0
pd0v3l6e,0
pd0lq2de,0
369p7o01,0
m1zymz60,0
y65jm0de,0
268ewx56,0
v1pojr46,0
76r4xl18,0
4d79vwn1,0
9dowjl71,0
k6q4mp9d,0
y654n3de,0
9d3rmydl,0
v1pokm68,0
lde3xx63,0
qw6j726j,0
w6jlx4dj,0
nd2nr3d0,0
yd45yg6e,0
k6q4x49d,0
j1nevwl1,0
lde8knd3,0
k6qjqzdg,0
yd4o4zp1,0
ldew0xd3,0
m1zjpm60,0
2688376p,0
v1p08z68,0
y65z486e,0
k6q4y8md,0
nd28eo3d,0
pdvzn496,0
369p9m01,0
pdv2zn46,0
9doz3e1p,0
y65q376e,0
yd498p1e,0
4d79w531,0
369pg821,0
v1pppz18,0
o6glrkxd,0
pdvz0k46,0
m1mxjnk6,0
j1ll2ee1,0
pd0wgvl1,0
lde3q9n6,0
pdvxwr1w,0
o1ygk41q,0
9doyz76p,0
3dxyng6y,0
3dxp8g6y,0
268e9yy6,0
y654pk3d,0
pdvz08o6,0
9dowrze1,0
lde3x5e6,0
kdkzp3ed,0
3dx0epdy,0
m1mxvpk6,0
268yp5dp,0
v1pkrpd8,0
j1ne27x1,0
o1y97046,0
j1nexml1,0
lde58jd3,0
pdvz0vo6,0
w6jl737d,0
nd2erlrd,0
lde3xnx6,0
76rl9l68,0
m1mp2k12,0
o1y9yvr6,0
y654yj4d,0
76rxglv6,0
9d3q291l,0
3dx2vg41,0
46w3vkq1,0
9dowo371,0
9dowr4k1,0
o1y9y346,0
46w33571,0
3dxpp56y,0
76rxj056,0
j1neqn91,0
k6qkyx6g,0
y6542n4d,0
v1plv868,0
nd20vv60,0
v1p43418,0
46w3xq1r,0
yd42m56e,0
m1movk62,0
o1y9zyv6,0
9d3rly0d,0
k6q70odg,0
pdvzn3r6,0
o1y32k6q,0
pd0w4o21,0
369pgq81,0
j1lllm41,0
m1zj28x6,0
pdvzrq46,0
yd4ogep1,0
v1pv5718,0
ldegln13,0
369pwx81,0
lde3wen6,0
9do5x71p,0
m1mxxoj6,0
3dx22p41,0
w6j3p4dj,0
yd4o72x1,0
kdkzv52d,0
w6j8j51j,0
46w3ron1,0
nd2eejrd,0
j1neem91,0
268e90k6,0
j1n50e1p,0
o6gllk8d,0
ldexpn63,0
k6q4o0dg,0
j1ngel6p,0
26802y1p,0
lde3z9l6,0
pd0922de,0
9d3rjedl,0
k6qvoxdg,0
j1ne7xx1,0
o1y92wo6,0
pdvv29dw,0
4d7oe317,0
46wqx36r,0
3dx5941y,0
m1z4z060,0
4d7wzn67,0
268pk5dp,0
y654j3de,0
3dxx8gdy,0
o1y9ko6q,0
946wm3dr,0
9doxeedp,0
yd4vxpde,0
46w4m7dr,0
m1zk4531,0
o6gn5w91,0
76r3k956,0
3dxkegp1,0
o1yj8l21,0
kdkm4xq1,0
nd28q93d,0
v1pxrm86,0
v1p5g4d8,0
o6gnel51,0
w6j70026,0
76r2x5d8,0
kdkm94x1,0
w6j70p76,0
268exjk6,0
9dowre71,0
76r3erv6,0
j1lqvy76,0
k6qwojo6,0
kdkm99x1,0
k6qej96g,0
pdvzykr6,0
yd4ejk6e,0
yd4kjkp6,0
pd0wzmv1,0
268wopo6,0
yd4ok5w1,0
46w27r36,0
3692nldl,0
46w38nl1,0
yd4o7mk1,0
4d7n8nz6,0
9d3898e1,0
3dxkvn41,0
w6j7z7x6,0
m1mn2oxd,0
kdkzexgd,0
3dxkpk41,0
pd0wqq31,0
76r32me6,0
268w0976,0
o6glee8d,0
lde379j6,0
4d79vgz1,0
y6542o8d,0
nd2808rd,0
k6qwnmz6,0
nd280r5d,0
4d7n89z6,0
w6j7xme6,0
268wmvy6,0
w6j7x356,0
yd4kwzk6,0
268w8go6,0
3dxk0r41,0
4d79qx31,0
y654o4de,0
ldej0951,0
kdkm0qg1,0
ldep2513,0
pdv27rv6,0
9d303wdl,0
j1llkn41,0
y655346e,0
3dxkmpv1,0
o1y92or6,0
9d38v7y1,0
o1yj4r41,0
v1pomnp6,0
y6544r7d,0
46w2or36,0
