user,game_id,category_id,level_id,time,date,emulated
xk4nzn2j,46w3xrq1,vdo8709k,None,7.967,2021-03-13,False
xk4nzn2j,46w3xrq1,vdo8709k,None,8,2021-03-04,False
xk4nzn2j,46w3xrq1,wk6ngjo2,None,153.483,2021-03-13,False
xk4nzn2j,46w3xrq1,vdo8709k,None,94.467,2021-08-06,False
xk4nzn2j,k6q4739d,5dwgr80k,None,31,2021-03-03,True
xk4nzn2j,k6q4739d,5dwgr80k,None,35,2021-03-03,True
xk4nzn2j,k6q4739d,5dwgr80k,None,34,2021-03-03,True
xk4nzn2j,k6q4739d,5dwgr80k,None,23,2022-03-27,False
xk4nzn2j,k6q4739d,5dwgr80k,None,24,2022-03-27,True
xk4nzn2j,k6q4xw9d,rkl9v38k,None,0.567,2021-04-30,False
xk4nzn2j,k6q4xw9d,9kv90q02,None,27.428,2021-02-28,False
xk4nzn2j,k6q4xw9d,rkl9v38k,None,0.433,2021-05-03,False
xk4nzn2j,k6q4xw9d,rkl9v38k,None,0.733,2021-04-29,False
xk4nzn2j,k6q4xw9d,9kv90q02,None,25.735,2021-04-08,False
xk4nzn2j,k6q4xw9d,9kv90q02,None,24.493,2021-04-11,False
xk4nzn2j,nd2evwed,rkl3vlnk,495z5k29,40.35,2021-02-08,False
