user,game_id,category_id,level_id,time,date,emulated
j515o6q8,76rqmld8,n2y577zk,None,3837,2021-12-19,False
j515o6q8,76rqmld8,02q8o4p2,None,1724,2022-09-03,False
j515o6q8,76rqmld8,02q8o4p2,None,2451,2022-12-01,False
j515o6q8,76rqmld8,02q8o4p2,None,3183,2022-10-09,False
j515o6q8,76rqmld8,02q8o4p2,None,2389,2022-12-02,False
j515o6q8,76rqmld8,02q8o4p2,None,2649,2023-01-02,False
j515o6q8,76rqmld8,wk617wxd,None,1966,2023-01-17,False
j515o6q8,76rqmld8,n2y577zk,None,6135,2021-04-15,False
j515o6q8,76rqmld8,02q8o4p2,None,1876,2022-08-12,False
j515o6q8,76rqmld8,wk617wxd,None,1777,2023-01-29,False
j515o6q8,76rqmld8,n2y577zk,None,4737,2021-06-22,False
j515o6q8,76rqmld8,n2y577zk,None,3860,2021-09-07,False
j515o6q8,76rqmld8,wkpq608d,r9g1qop9,405.56,2022-09-10,False
j515o6q8,76rqmld8,wk617wxd,None,5636,2022-11-25,False
j515o6q8,76rqmld8,02q8o4p2,None,2727,2021-10-31,False
j515o6q8,76rqmld8,wkpq608d,r9g1qop9,139.99,2022-09-11,False
j515o6q8,76rqmld8,wkpq608d,69znevg9,269.68,2022-11-28,False
j515o6q8,9d3reryd,z27w090k,None,933,2022-02-09,False
j515o6q8,9d3reryd,z27w090k,None,890,2022-03-30,False
j515o6q8,9d3reryd,jdzl8pv2,None,1122,2022-10-16,False
j515o6q8,9d3reryd,z27w090k,None,893,2022-03-30,False
j515o6q8,9d3reryd,wkpmvwjk,None,523.38,2022-11-05,False
j515o6q8,9d3reryd,824r9xed,None,1565,2022-11-05,False
j515o6q8,9d3reryd,w20ym0ok,ldy23lkw,56.57,2022-09-11,False
j515o6q8,9d3reryd,zd37rxn2,None,1249,2022-11-06,False
