user,game_id,category_id,level_id,time,date,emulated
x3qqwrkj,yd4og51e,wk6jqlqd,None,3693,2021-01-11,True
x3qqwrkj,yd4og51e,wk6jqlqd,None,3842,2021-01-07,True
x3qqwrkj,y65zn06e,xk9xjgk0,None,2049,2020-12-23,True
x3qqwrkj,y65zn06e,xk9xjgk0,None,2035,2020-12-24,True
