user,game_id,category_id,level_id,time,date,emulated
jmpoygnj,m1z9l2d0,wkpmj40k,None,490.767,2020-12-26,False
jmpoygnj,k6q474zd,q25m6zyd,None,0.001,2020-12-17,False
