user,game_id,category_id,level_id,time,date,emulated
v8lo1r48,29d3qe1l,9d8v8lkn,None,4470,2020-03-01,False
v8lo1r48,nd284rd0,n2yoomdo,None,8867,2019-06-13,False
v8lo1r48,nd284rd0,ndxjer52,None,5149,2020-05-28,False
v8lo1r48,nd284rd0,n2yoomdo,None,8658,2019-06-16,False
v8lo1r48,nd284rd0,n2yoomdo,None,8519,2019-07-10,False
v8lo1r48,nd284rd0,n2yoomdo,None,8327,2019-08-22,False
v8lo1r48,nd284rd0,ndxjer52,None,5663,2018-11-13,False
v8lo1r48,nd284rd0,n2yoomdo,None,8254,2019-08-24,False
v8lo1r48,nd284rd0,ndxjer52,None,5472,2019-01-29,False
v8lo1r48,nd284rd0,ndxjer52,None,5980,2018-11-10,False
v8lo1r48,nd284rd0,ndxjer52,None,5286,2019-03-19,False
v8lo1r48,nd284rd0,ndxjer52,None,6804,2018-10-21,False
v8lo1r48,nd284rd0,ndxjer52,None,7088,2017-04-19,False
v8lo1r48,yd4enk6e,jdzv1erk,rw63zxpw,477,2022-02-14,False
v8lo1r48,yd4enk6e,jdzv1erk,rw63zxpw,392,2022-02-14,False
v8lo1r48,v1po0yp6,7dgxrp4k,None,1403,2020-01-13,False
v8lo1r48,v1po0yp6,wk6n07r2,None,88.22,2020-01-13,False
v8lo1r48,268er5k6,xk9e94g2,None,549.767,2021-07-13,False
v8lo1r48,268er5k6,zdnl7jx2,None,629.4,2021-07-13,False
v8lo1r48,268er5k6,z2749qo2,None,320.26,2021-05-28,False
v8lo1r48,268er5k6,xk9e94g2,None,659.267,2021-06-15,False
v8lo1r48,268er5k6,z2749qo2,None,284.517,2021-07-09,False
v8lo1r48,268er5k6,xk9e94g2,None,637.333,2021-06-17,False
v8lo1r48,268er5k6,zdnl7jx2,None,313.4,2021-07-09,False
v8lo1r48,268er5k6,zdnl7jx2,None,353.083,2021-06-13,False
v8lo1r48,9d3879e1,jdzl97v2,nwl5370d,743,2022-02-25,False
v8lo1r48,9d3879e1,jdzl97v2,o9xg4l0d,753,2022-04-30,False
v8lo1r48,9d3879e1,jdzl97v2,nwl5370d,817,2022-02-26,False
v8lo1r48,9d3879e1,jdzl97v2,49524809,647,2022-03-28,False
v8lo1r48,9d3879e1,jdzl97v2,rdq8l1kd,773,2022-04-30,False
v8lo1r48,9d3879e1,jdzl97v2,nwl5370d,693,2022-03-02,False
v8lo1r48,9d3879e1,jdzl97v2,yweyl8yd,641,2022-04-05,False
v8lo1r48,9d3879e1,02q43ppd,49524809,930,2022-02-26,False
v8lo1r48,9d3879e1,jdzl97v2,ewp3rjkd,931,2022-03-05,False
v8lo1r48,9d3879e1,jdzl97v2,49524809,588,2022-05-18,False
v8lo1r48,9d3879e1,jdzl97v2,ewp3rjkd,910,2022-04-25,False
v8lo1r48,9d3879e1,jdzl97v2,kwjgpenw,789,2022-05-18,False
v8lo1r48,9d3879e1,jdzl97v2,nwl5370d,676,2022-04-26,False
v8lo1r48,9d3879e1,02q43ppd,49524809,653,2022-05-18,False
v8lo1r48,9d3879e1,jdzl97v2,yweyl8yd,634,2022-04-25,False
v8lo1r48,9d3879e1,jdzl97v2,nwl5370d,705,2022-02-25,False
v8lo1r48,9d3879e1,jdzl97v2,r9glx35w,676,2022-04-30,False
v8lo1r48,9d3879e1,02q43ppd,nwl5370d,685,2022-09-25,False
v8lo1r48,y655z7e6,mkexlj8d,None,3377,2021-09-08,False
v8lo1r48,y655z7e6,mkexlj8d,None,3033,2021-09-25,False
v8lo1r48,y655z7e6,mkexlj8d,None,2800,2021-09-30,False
v8lo1r48,46w2ynq6,xd1j8rwd,None,1056,2021-11-12,False
v8lo1r48,46w2ynq6,xd1j8rwd,None,965,2021-11-22,False
v8lo1r48,46w2ynq6,xd1j8rwd,None,2236,2021-10-16,False
v8lo1r48,46w2ynq6,xd1j8rwd,None,1314,2021-10-25,False
v8lo1r48,46w2ynq6,xd1j8rwd,None,1111,2021-11-11,False
v8lo1r48,ldej0ex1,vdoy1ov2,None,697.42,2022-03-08,False
v8lo1r48,ldej0ex1,vdoy1ov2,None,1795,2021-12-31,False
v8lo1r48,ldej0ex1,vdoy1ov2,None,1007,2022-01-28,False
v8lo1r48,ldej0ex1,vdoy1ov2,None,1095,2022-01-27,False
v8lo1r48,ldej0ex1,vdoy1ov2,None,894,2022-02-11,False
v8lo1r48,w6j73we6,z27v10z2,None,363,2022-03-16,False
v8lo1r48,w6j73we6,xk9xvo6k,29vx7gxw,16,2022-03-16,False
v8lo1r48,w6j73we6,xk9xvo6k,xd4z2p8w,168,2022-03-16,False
v8lo1r48,v1pxvzp6,8248womk,None,594,2022-04-15,False
v8lo1r48,v1px87p6,7dg79jxd,None,2146,2022-09-27,False
v8lo1r48,m1mn9mpd,q259r8jk,None,3210.34,2023-02-14,False
