user,game_id,category_id,level_id,time,date,emulated
18v43928,m9dok31p,z273lzd0,None,5358,2020-01-12,False
18v43928,m9dok31p,mndxp12q,None,5844,2020-01-19,False
18v43928,m9dok31p,mndxp12q,None,5672,2020-04-05,False
18v43928,m9dok31p,02q3ejzk,None,548.61,2021-11-16,False
18v43928,m9dok31p,zd31gy2n,5d715qdy,676,2020-03-28,False
18v43928,m9dok31p,mndxp12q,None,6186,2019-12-18,False
18v43928,m9dok31p,xw201vkn,None,6712,2020-01-29,False
18v43928,m9dok31p,mndxp12q,None,5569,2020-04-12,False
18v43928,m9dok31p,z27o7x5d,None,8640,2021-11-21,False
18v43928,m9dok31p,7wk6oqk1,None,13763,2021-11-22,False
18v43928,m9dok31p,mndxp12q,None,6415,2019-10-22,False
18v43928,m9dok31p,prkleq2n,None,3851,2020-01-12,False
18v43928,m9dok31p,z27o7x5d,None,8839,2020-05-02,False
18v43928,m9dok31p,z27o7x5d,None,8739,2021-11-21,False
18v43928,m9dok31p,7wk6oqk1,None,13328,2022-05-11,False
18v43928,m9dok31p,mndxp12q,None,6594,2019-07-19,False
18v43928,m9dok31p,prkleq2n,None,3944,2019-12-31,False
18v43928,m9dok31p,z273lzd0,None,4936,2020-06-06,False
18v43928,m9dok31p,prkleq2n,None,3755,2021-09-07,False
18v43928,m9dok31p,zd31gy2n,rdq8rodx,769,2020-03-26,False
18v43928,m9dok31p,prkleq2n,None,3717,2022-06-22,False
18v43928,m9dok31p,mndxp12q,None,6799,2019-07-14,False
18v43928,m9dok31p,prkleq2n,None,4112,2019-12-04,False
18v43928,m9dok31p,xw201vkn,None,6340,2020-07-12,False
18v43928,m9dok31p,mndxp12q,None,5399,2021-10-12,False
18v43928,m9dok31p,zd31gy2n,4952gm9p,709,2020-03-26,False
18v43928,m9dok31p,z273lzd0,None,5399,2019-12-09,False
18v43928,m9dok31p,mndxp12q,None,6849,2019-05-21,False
18v43928,m9dok31p,mndxp12q,None,5719,2020-03-08,False
18v43928,m9dok31p,mndxp12q,None,5484,2020-07-16,False
18v43928,m9dok31p,z27o7x5d,None,8833,2021-10-22,False
18v43928,m9dok31p,zd31gy2n,xd1mrzdo,696,2020-03-28,False
18v43928,m9dok31p,mndxp12q,None,5981,2019-12-21,False
18v43928,m9dok31p,z273lzd0,None,5165,2020-01-12,False
18v43928,m9dok31p,z27o7x5d,None,9295,2020-03-07,False
18v43928,m9dok31p,7wk6oqk1,None,13999,2020-07-19,False
18v43928,m9dok31p,02q3ejzk,None,564.4,2021-11-11,False
18v43928,m9dok31p,zd31gy2n,5d715qdy,697,2020-03-26,False
18v43928,m9dok31p,xw201vkn,None,6822,2020-01-04,False
18v43928,m9dok31p,z27o7x5d,None,9469,2020-01-18,False
18v43928,m9dok31p,z27o7x5d,None,8941,2020-03-16,False
18v43928,m9dok31p,mndxp12q,None,5478,2020-09-17,False
18v43928,m9dok31p,02q3ejzk,None,554.3,2021-11-13,False
18v43928,m9dok31p,zd31gy2n,kwjgj0wg,977,2020-03-28,False
18v43928,9do8vo1p,wdm8ov42,None,2370,2021-04-08,False
18v43928,9do8vo1p,wdm8ov42,None,2506,2021-04-05,False
18v43928,9do8vo1p,wdm8ov42,None,2327,2021-04-14,False
18v43928,76r8y5d8,7dg4l0gd,None,365,2019-08-20,False
