user,game_id,category_id,level_id,time,date,emulated
68w2qg38,9d3rr0dl,wk6jz5rd,None,11767,2018-02-21,True
68w2qg38,pd0wk21e,9d86o62n,None,5433,2022-11-28,False
68w2qg38,pd0wk21e,9d86o62n,None,5157,2022-12-05,False
68w2qg38,369p0g1l,wdmw952q,None,1912,2020-08-28,True
68w2qg38,369p0g1l,wdmw952q,None,1805,2022-10-02,False
68w2qg38,369p0g1l,wdmw952q,None,1946,2020-07-16,True
68w2qg38,369p0g1l,wdmw952q,None,1796,2022-10-26,False
68w2qg38,369p0g1l,wdmw952q,None,1956,2020-07-13,True
68w2qg38,369p0g1l,wdmw952q,None,2102,2020-03-07,True
68w2qg38,369p0g1l,wdmw952q,None,1852,2022-01-07,True
68w2qg38,369p0g1l,wdmw952q,None,1844,2022-04-06,False
68w2qg38,369p0g1l,wdmw952q,None,1882,2022-01-04,True
68w2qg38,369p0g1l,wdmw952q,None,1837,2022-04-30,False
68w2qg38,369p0g1l,wdmw952q,None,1899,2021-11-19,True
68w2qg38,369p0g1l,wdmw952q,None,1809,2022-08-23,False
68w2qg38,pd0q301e,vdo8l9kp,None,493,2020-07-21,True
68w2qg38,3698qgdl,z27rmzd0,None,2025,2018-06-10,True
68w2qg38,3698qgdl,z27rmzd0,None,1754,2021-05-14,False
68w2qg38,3698qgdl,z27rmzd0,None,1907,2018-07-14,True
68w2qg38,3698qgdl,z27rmzd0,None,1826,2018-10-19,True
68w2qg38,4d7x0r17,jdrl5xd6,None,1112,2018-10-15,True
68w2qg38,3dxyxp6y,ndx5l5kq,None,11088,2020-10-11,True
68w2qg38,o6g7qo62,q25mjrjd,None,5225,2020-10-23,True
68w2qg38,4d7eog67,02qgj07d,None,138.267,2019-10-07,True
68w2qg38,j1nxyldp,zd30g1nd,None,897,2019-02-07,True
68w2qg38,9dop7o6p,824pyrm2,None,467,2020-01-07,True
68w2qg38,9dop7o6p,xd1g454d,None,630,2020-01-08,True
68w2qg38,9dop7o6p,824pyrm2,None,417,2020-01-09,True
68w2qg38,9dop7o6p,02qm9rpd,None,948,2021-02-01,True
68w2qg38,kdk9yg6m,7kjr9jx2,None,385,2019-01-29,True
68w2qg38,kdk9yg6m,7kjr9jx2,None,385,2019-05-02,True
68w2qg38,kdk9yg6m,7kjr9jx2,None,385,2019-05-02,True
68w2qg38,j1ne83y1,824rpwwd,None,3437,2019-07-26,True
68w2qg38,j1ne83y1,824rm0gd,5wk1g8pd,254,2020-03-07,True
68w2qg38,j1ne83y1,xd173v4d,xd42mzqw,562,2020-03-07,True
68w2qg38,j1ne83y1,824rm0gd,xd42mzqw,385,2020-03-07,True
68w2qg38,lde3z856,xd17gerd,None,1543,2020-07-31,True
68w2qg38,lde3z856,xd17gerd,None,2629,2020-01-07,True
68w2qg38,o1y972o6,824gxln2,None,502,2019-10-24,True
68w2qg38,o1y972o6,824gxln2,None,530,2019-09-26,True
