user,game_id,category_id,level_id,time,date,emulated
qjoov77j,ldekj5d3,5dwlg02g,None,2081,2017-01-30,True
qjoov77j,nd2nr3d0,mkege826,None,608,2017-01-20,False
qjoov77j,nd2nr3d0,mkege826,None,552,2017-01-25,False
