user,game_id,category_id,level_id,time,date,emulated
jmzl9lex,pd0wx9w1,zd36l5rd,None,347.869,2022-09-03,False
jmzl9lex,pd0wx9w1,zd36l5rd,None,247.5,2022-10-16,False
jmzl9lex,pd0wx9w1,zd36l5rd,None,176.279,2022-11-17,False
