user,game_id,category_id,level_id,time,date,emulated
8w1p55zx,46w0n91r,824rg9gd,None,6221,2022-10-04,False
8w1p55zx,46w0n91r,824rg9gd,None,6311,2022-09-17,False
8w1p55zx,46w0n91r,02ql37pk,None,4105.77,2022-11-22,False
8w1p55zx,46w0n91r,w20ern8d,None,1885.17,2022-11-18,False
8w1p55zx,46w0n91r,w20ern8d,None,1890.98,2022-11-16,False
8w1p55zx,46w0n91r,02ql37pk,None,4127,2022-10-26,False
8w1p55zx,46w0n91r,824rg9gd,None,6133,2022-10-07,False
8w1p55zx,46w0n91r,02ql37pk,None,4140,2022-10-07,False
8w1p55zx,m1mxxw46,7kjp3wzk,None,592,2023-01-18,False
8w1p55zx,pdvzywv6,ndx5qe1k,ywexzlr9,58,2022-02-01,False
8w1p55zx,pdvzywv6,ndx5qe1k,69zemzo9,50,2022-02-08,False
8w1p55zx,pdvzywv6,ndx5qe1k,r9gqkrkd,34,2022-03-10,False
8w1p55zx,pdvzywv6,ndx5qe1k,ldyl42z9,48,2022-02-03,False
8w1p55zx,pdvzywv6,ndx5qe1k,69zemzo9,46,2022-02-07,False
8w1p55zx,pdvzywv6,ndx5qe1k,kwj4o3zw,66,2022-02-03,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,39,2022-02-10,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,28,2022-02-06,False
8w1p55zx,pdvzywv6,ndx5qe1k,5d7q6lvw,48,2022-02-17,False
8w1p55zx,pdvzywv6,ndx5qe1k,ywexzlr9,7,2022-01-31,False
8w1p55zx,pdvzywv6,wdmvj9xd,nwl4k3r9,189,2022-02-03,False
8w1p55zx,pdvzywv6,ndx5qe1k,owo4gly9,69,2022-02-18,False
8w1p55zx,pdvzywv6,ndx5qe1k,ldyl42z9,34,2022-01-31,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,27,2022-02-07,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,35,2022-03-04,False
8w1p55zx,pdvzywv6,ndx5qe1k,ywexzlr9,19,2022-02-02,False
8w1p55zx,pdvzywv6,ndx5qe1k,rdq46g19,108,2022-02-07,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,31,2022-03-05,False
8w1p55zx,pdvzywv6,ndx5qe1k,o9xrmk19,53,2022-02-01,False
8w1p55zx,pdvzywv6,ndx5qe1k,rdq46g19,92,2022-02-07,False
8w1p55zx,pdvzywv6,ndx5qe1k,rdq46g19,89,2022-03-10,False
