user,game_id,category_id,level_id,time,date,emulated
863g0l08,j1nl3xdp,ndxpoy52,None,24.833,2021-07-21,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.167,2021-08-03,False
863g0l08,j1nl3xdp,ndxpoy52,None,21.3,2021-08-08,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.4,2021-07-21,False
863g0l08,j1nl3xdp,ndxpoy52,None,24,2021-08-06,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.133,2021-07-22,False
863g0l08,j1nl3xdp,ndxpoy52,None,23.7,2021-08-06,False
863g0l08,j1nl3xdp,ndxpoy52,None,23.767,2021-07-22,False
863g0l08,j1nl3xdp,ndxpoy52,None,22.233,2021-08-07,False
863g0l08,j1nl3xdp,ndxpoy52,None,25.667,2021-06-14,False
863g0l08,j1nl3xdp,ndxpoy52,None,23.533,2021-07-22,False
863g0l08,j1nl3xdp,ndxpoy52,None,23.04,2021-08-07,False
863g0l08,j1nl3xdp,ndxpoy52,None,31.533,2021-07-21,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.733,2021-07-22,False
863g0l08,j1nl3xdp,ndxpoy52,None,21.8,2021-08-07,False
863g0l08,j1nl3xdp,ndxpoy52,None,32.767,2021-07-21,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.467,2021-07-22,False
863g0l08,j1nl3xdp,ndxpoy52,None,21.633,2021-08-07,False
863g0l08,j1nl3xdp,ndxpoy52,None,25.533,2021-07-21,False
863g0l08,j1nl3xdp,ndxpoy52,None,24.1,2021-08-04,False
863g0l08,j1nl3xdp,ndxpoy52,None,21.6,2021-08-07,False
863g0l08,pdvzywv6,ndx5qe1k,ldyl42z9,45,2021-08-29,False
863g0l08,pdvzywv6,ndx5qe1k,ldyl42z9,44,2021-08-29,False
