user,game_id,category_id,level_id,time,date,emulated
x35ew62j,v1pol046,5dw4m65k,xd4rye29,28.884,2020-07-02,False
x35ew62j,v1pol046,5dw4m65k,xd032nxd,19.15,2020-07-15,False
x35ew62j,v1pol046,5dw4m65k,5wk138xd,38.384,2020-08-13,False
x35ew62j,v1pol046,w203v352,5wk138xd,30.45,2020-11-19,False
x35ew62j,v1pol046,zd3x8xvd,29v5l03d,25.3,2022-10-01,False
x35ew62j,v1pol046,w20gr3jk,xd4rye29,30.084,2020-07-02,False
x35ew62j,v1pol046,xk9roevk,592ny369,27.834,2020-07-20,False
x35ew62j,v1pol046,824r0ved,None,239.32,2020-11-20,False
x35ew62j,v1pol046,ndx474r2,n93ynlnd,36.834,2020-11-19,False
x35ew62j,v1pol046,zd3x8xvd,rw6elgrd,43,2022-09-30,False
x35ew62j,v1pol046,5dw4m65k,xd4rye29,24.9,2020-07-11,False
x35ew62j,v1pol046,xd1vlv4d,29v5l03d,20.167,2020-07-27,False
x35ew62j,v1pol046,w203v352,29v5l03d,19.15,2020-11-19,False
x35ew62j,v1pol046,w203v352,29v5qjxd,36.95,2020-11-19,False
x35ew62j,v1pol046,5dw4m65k,5wk138xd,38.684,2020-07-14,False
x35ew62j,v1pol046,5dw4m65k,n93ynlnd,30.917,2020-07-27,False
x35ew62j,v1pol046,w203v352,xd032nxd,19.984,2020-11-19,False
x35ew62j,v1pol046,w203v352,rw6elgrd,41.367,2020-11-19,False
x35ew62j,v1pol046,5dw4m65k,xd4rye29,29.984,2020-07-01,False
x35ew62j,v1pol046,5dw4m65k,29v5qjxd,45.184,2020-07-14,False
x35ew62j,v1pol046,5dw4m65k,rw6elgrd,51.817,2020-07-26,False
x35ew62j,v1pol046,w203v352,xd4rye29,21.384,2020-11-19,False
x35ew62j,v1pol046,5dw4m65k,xd032nxd,17.45,2020-11-09,False
x35ew62j,v1pol046,w20gr3jk,xd4rye29,30.95,2020-07-01,False
x35ew62j,v1pol046,wkp180jk,29v5qjxd,63.167,2020-07-15,False
x35ew62j,v1pol046,zd3x8xvd,592ny369,25.9,2020-08-05,False
x35ew62j,v1pol046,w203v352,592ny369,23.567,2020-11-19,False
x35ew62j,v1pol046,5dw4m65k,n93ynlnd,30.634,2020-11-09,False
x35ew62j,v1pol046,w20gr3jk,xd032nxd,22.034,2020-07-01,False
x35ew62j,v1pol046,5dw4m65k,29v5qjxd,44.867,2020-07-15,False
x35ew62j,v1pol046,5dw4m65k,29v5qjxd,39.9,2020-08-15,False
x35ew62j,v1pol046,ndx474r2,592ny369,25.367,2020-11-19,False
x35ew62j,v1pol046,824r0ved,None,296.819,2020-11-09,False
x35ew62j,v1pol046,w20gr3jk,29v5l03d,29.45,2020-07-01,False
x35ew62j,v1pol046,5dw4m65k,592ny369,25.784,2020-07-15,False
x35ew62j,v1pol046,5dw4m65k,29v5l03d,23.517,2020-08-13,False
x35ew62j,v1pol046,w203v352,n93ynlnd,27.284,2020-11-19,False
x35ew62j,v1pol046,824r0ved,None,219.435,2021-04-24,False
