user,game_id,category_id,level_id,time,date,emulated
qj2dvmp8,m1zjmz60,82466qnd,None,3209,2018-11-06,False
qj2dvmp8,m1zjmz60,82466qnd,None,3464,2018-11-01,False
qj2dvmp8,m1zjmz60,82466qnd,None,3245,2018-11-03,False
qj2dvmp8,m1zjmz60,82466qnd,None,3460,2019-01-11,False
qj2dvmp8,m1zjmz60,82466qnd,None,3533,2018-12-29,False
qj2dvmp8,j1nexx1p,8241m325,None,10025,2020-08-13,False
qj2dvmp8,j1nexx1p,8241m325,None,9739,2021-06-05,False
qj2dvmp8,j1nexx1p,8241m325,None,10351,2019-10-10,False
qj2dvmp8,j1nexx1p,8241m325,None,10283,2019-12-04,False
qj2dvmp8,j1nexx1p,8241m325,None,10160,2020-01-10,False
qj2dvmp8,j1nexx1p,8241m325,None,9753,2020-12-17,False
qj2dvmp8,76r3le68,mke5y5jk,None,5098,2018-07-08,False
qj2dvmp8,76r3le68,mke5y5jk,None,3478,2019-07-30,False
qj2dvmp8,76r3le68,mke5y5jk,None,5162,2018-06-24,False
qj2dvmp8,76r3le68,mke5y5jk,None,3569,2019-01-08,False
qj2dvmp8,76r3le68,mke5y5jk,None,5325,2018-06-02,False
qj2dvmp8,76r3le68,mke5y5jk,None,3662,2018-12-06,False
qj2dvmp8,76r3le68,mke5y5jk,None,5563,2018-05-31,False
qj2dvmp8,76r3le68,mke5y5jk,None,4967,2018-08-27,False
qj2dvmp8,76r3le68,mke5y5jk,None,3716,2018-11-27,False
qj2dvmp8,76r3le68,mke5y5jk,None,4967,2018-08-28,False
qj2dvmp8,76r3le68,mke5y5jk,None,3632,2018-08-07,False
qj2dvmp8,76r3le68,mke5y5jk,None,5033,2018-07-21,False
qj2dvmp8,j1lq8v6g,jdrp8w52,None,3181,2018-09-11,False
qj2dvmp8,j1lq8v6g,jdrp8w52,None,3333,2018-09-01,False
qj2dvmp8,j1lq8v6g,jdrp8w52,None,3750,2018-08-24,False
qj2dvmp8,m1zklz10,mke5yl9k,None,2461,2019-01-21,False
qj2dvmp8,m1zklz10,mke5yl9k,None,2390,2019-04-06,False
qj2dvmp8,m1zklz10,mke5yl9k,None,2414,2019-03-30,False
qj2dvmp8,m1zklz10,mke5yl9k,None,2441,2019-03-28,False
qj2dvmp8,j1lq076g,xd1vywd8,None,2253,2020-02-06,True
qj2dvmp8,j1lq076g,xd1vywd8,None,2094,2021-02-11,True
qj2dvmp8,j1l8q76g,9d8qj3dn,None,11670,2020-10-22,True
qj2dvmp8,j1l8q76g,9d8qj3dn,None,9758,2020-10-24,True
qj2dvmp8,9do4p36p,9d818wkn,None,1441,2022-10-26,True
qj2dvmp8,ldeyrj13,n2yqo3ek,None,7154,2021-01-18,True
qj2dvmp8,ldeyrj13,n2yqo3ek,None,6201,2021-01-28,True
qj2dvmp8,268vgkdp,02qjpz9d,None,10136,2022-06-07,False
qj2dvmp8,9dolwedp,jdrpp6l2,None,2478,2020-01-19,False
qj2dvmp8,9dolwedp,jdrpp6l2,None,2390,2020-01-28,False
qj2dvmp8,9dolwedp,jdrpp6l2,None,2362,2020-01-31,False
qj2dvmp8,m1zjlkm6,wkpmv8vk,None,3860,2019-02-19,False
qj2dvmp8,pdvzk5r6,wkp146wk,None,3921,2020-04-28,False
qj2dvmp8,m1zkl3x1,mkeyxq82,None,3393,2023-01-18,False
qj2dvmp8,m1zkl3x1,mkeyxq82,None,4967,2018-08-27,False
qj2dvmp8,m1zkl3x1,mkeyxq82,None,3478,2019-07-30,False
qj2dvmp8,m1zkl3x1,mkeyxq82,None,3662,2018-12-05,False
