user,game_id,category_id,level_id,time,date,emulated
qxk6wl28,4pd0n31e,wk6pexd1,None,1429.03,2019-05-25,False
qxk6wl28,4pd0n31e,wk6pexd1,None,1982.34,2019-05-24,False
qxk6wl28,46w2l76r,rklv3y8d,owole4ow,44.61,2019-05-24,False
qxk6wl28,46w2l76r,rklv3y8d,xd163le9,84.75,2019-05-24,False
qxk6wl28,46w2l76r,rklv3y8d,ewpeznk9,174.24,2019-05-24,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,70.58,2019-04-07,False
qxk6wl28,w6j7px6j,7kj3ez23,None,98.28,2017-07-31,False
qxk6wl28,w6j7px6j,7kj3ez23,None,59.972,2019-04-07,False
qxk6wl28,w6j7px6j,7kj3ez23,None,64.21,2019-04-04,False
qxk6wl28,w6j7px6j,7kj3ez23,None,67.14,2018-05-12,False
qxk6wl28,w6j7px6j,7kj3ez23,None,68.22,2018-04-28,False
qxk6wl28,w6j7px6j,7kj3ez23,None,72.59,2018-04-24,False
qxk6wl28,w6j7px6j,7kj3ez23,None,76.116,2018-04-08,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,72.45,2019-04-04,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,77.05,2018-05-12,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,78.19,2018-04-28,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,81.5,2018-04-08,False
qxk6wl28,w6j7px6j,7kj3ez23,None,70.882,2019-06-22,False
qxk6wl28,w6j7px6j,zd3lo9rd,None,61.767,2019-11-27,False
qxk6wl28,w6j7px6j,7kj3ez23,None,47.3,2020-03-15,False
qxk6wl28,4d7ng367,vdo1512p,None,149,2018-02-18,False
qxk6wl28,4d7ng367,9kvj6v3k,None,173.77,2018-04-22,False
qxk6wl28,4d7ng367,vdo1512p,None,120.62,2018-04-28,False
qxk6wl28,4d7ng367,vdo1512p,None,116.42,2018-04-29,False
qxk6wl28,4d7ng367,vdo1512p,None,110.77,2018-05-10,False
qxk6wl28,4d7ng367,9kvj6v3k,None,145.68,2018-05-10,False
qxk6wl28,4d7ng367,9kvj6v3k,None,149.4,2018-05-12,False
qxk6wl28,4d7ng367,vdo1512p,None,107.02,2018-05-14,False
qxk6wl28,4d7ng367,vdo1512p,None,100.1,2019-06-25,False
qxk6wl28,4d7ng367,9kvj6v3k,None,126.8,2019-06-28,False
qxk6wl28,4d7ng367,vdo1512p,None,129.72,2018-04-12,False
qxk6wl28,4d7ng367,vdo1512p,None,172.8,2017-07-31,False
qxk6wl28,4d7ng367,vdo1512p,None,96.3,2019-11-28,False
qxk6wl28,4d7ng367,9kvj6v3k,None,157.7,2018-04-27,False
qxk6wl28,4d7ng367,vdo1512p,None,128.42,2018-04-26,False
qxk6wl28,9d384y1l,wkpo7182,None,154.86,2018-04-25,False
qxk6wl28,9d384y1l,wkpo7182,None,168.23,2018-04-25,False
qxk6wl28,9d384y1l,vdooj89d,None,149.375,2018-04-28,False
qxk6wl28,9d384y1l,vdooj89d,None,146.27,2018-10-23,False
qxk6wl28,9d384y1l,vdooj89d,None,154.62,2018-04-24,False
qxk6wl28,9d384y1l,vdooj89d,None,162.44,2018-04-25,False
qxk6wl28,9d384y1l,vdooj89d,None,145.533,2019-06-26,False
qxk6wl28,9d384y1l,vdooj89d,None,142.033,2019-11-23,False
qxk6wl28,9d384y1l,wkpo7182,None,149.233,2020-03-14,False
qxk6wl28,9d384y1l,vdooj89d,None,139.533,2020-03-14,False
qxk6wl28,9d384y1l,wkpo7182,None,145.933,2020-03-15,False
qxk6wl28,o1yjg41q,7dg6mxk4,None,253,2018-02-18,False
qxk6wl28,o1yjg41q,rkle3682,None,167,2018-04-08,False
qxk6wl28,o1yjg41q,rkle3682,None,163,2018-04-22,False
qxk6wl28,o1yjg41q,rkle3682,None,159.88,2018-04-28,False
