user,game_id,category_id,level_id,time,date,emulated
jnz1oe1j,46w35xn1,jdzvg86k,rdqlvxkw,167,2023-01-16,False
jnz1oe1j,46w35xn1,jdzvg86k,y9m8v75d,534,2023-01-19,False
