user,game_id,category_id,level_id,time,date,emulated
8qrr43wj,3dxe951y,rkl95lrk,None,4.05,2021-05-17,False
8qrr43wj,3dxe951y,wdm95x5k,None,21.567,2021-05-14,False
8qrr43wj,3dxe951y,rkl95lrk,None,90.083,2021-05-17,False
8qrr43wj,3dxe951y,wdm95x5k,None,22.667,2021-05-14,False
8qrr43wj,3dxe951y,9kvq8ood,None,3.267,2021-05-16,False
8qrr43wj,3dxe951y,wdm95x5k,None,9.967,2021-05-14,False
8qrr43wj,3dxe951y,w208qg8d,None,79.833,2021-05-16,False
8qrr43wj,3dxe951y,ndxe395k,None,121.483,2021-05-14,False
8qrr43wj,3dxe951y,w208qg8d,None,34.333,2021-05-16,False
8qrr43wj,3dxe951y,9kvq8ood,None,4,2021-05-14,False
8qrr43wj,3dxe951y,9kvq8ood,None,75.2,2021-05-16,False
8qrr43wj,3dxe951y,ndxe395k,None,101.4,2021-05-14,False
8qrr43wj,3dxe951y,wdm95x5k,None,6.133,2021-05-15,False
8qrr43wj,3dxe951y,rkl95lrk,None,3.283,2021-05-17,False
8qrr43wj,3dxe951y,ndxe395k,None,32.4,2021-05-15,False
8qrr43wj,m1z9l2d0,q25ezlg2,None,85.983,2021-11-02,False
8qrr43wj,m1z9l2d0,9kv95582,None,222.3,2021-06-05,False
8qrr43wj,m1z9l2d0,q25ezlg2,None,119.017,2021-05-23,False
8qrr43wj,m1z9l2d0,q25ezlg2,None,130.2,2021-05-21,False
8qrr43wj,m1z9l2d0,9kv95582,None,86.7,2020-12-29,False
8qrr43wj,m1z9l2d0,9kv95582,None,134.217,2020-12-29,False
8qrr43wj,9do8jge1,7kjg7x3k,None,95.8,2022-01-29,False
8qrr43wj,76r3y856,jdzn0grd,None,112.15,2022-12-25,False
8qrr43wj,76r3y856,w20eowzd,None,85.983,2021-11-02,False
8qrr43wj,76r3y856,jdzr0932,None,222.3,2021-06-05,False
8qrr43wj,76r3y856,w20eowzd,None,119.017,2021-05-23,False
8qrr43wj,76r3y856,w20eowzd,None,130.2,2021-05-21,False
8qrr43wj,76r3y856,02qew3j2,None,86.7,2020-12-29,False
