user,game_id,category_id,level_id,time,date,emulated
qjnr364x,v1px2p68,9kvpe0ok,None,14344,2020-07-03,False
qjnr364x,ldenm5d3,ndxjxj52,None,2216,2018-06-03,False
qjnr364x,y659p81e,n2y59ezk,None,7.6,2018-10-21,False
