user,game_id,category_id,level_id,time,date,emulated
xkm6gg6j,yo1yyr1q,mkeoe9d6,None,2845,2023-03-24,False
xkm6gg6j,v1pxe868,9kv7y0kg,None,2913,2023-03-31,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,4620,2021-11-12,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3621,2022-10-19,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,4202,2022-01-29,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3603,2022-10-30,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,4024,2022-03-16,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3913,2022-04-25,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3846,2022-06-04,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,5208,2021-10-10,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3730,2022-07-02,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,4987,2021-10-18,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,4737,2021-10-30,False
xkm6gg6j,pdvnjv6w,9d848e7k,None,3701,2022-09-09,False
xkm6gg6j,j1ne73x1,9d86jyl2,None,1133.86,2023-03-04,False
xkm6gg6j,j1ne73x1,wkpov3g2,None,192.05,2023-03-07,False
xkm6gg6j,46w3w331,02qpywzd,None,4816,2021-08-21,False
xkm6gg6j,46w3w331,02qpywzd,None,5251,2021-08-21,False
