user,game_id,category_id,level_id,time,date,emulated
8eny6n68,v1pozgp6,zdnxwnx2,xd162qy9,96.98,2021-03-12,False
8eny6n68,v1pozgp6,zdnxwnx2,xd162qy9,43.47,2021-11-27,False
