user,game_id,category_id,level_id,time,date,emulated
j9rmnkvj,v1pxxz86,vdozg79k,None,2394,2022-09-12,False
j9rmnkvj,v1pxxz86,vdozg79k,None,2542,2022-05-07,False
j9rmnkvj,v1pxxz86,vdozg79k,None,2475,2022-05-11,False
j9rmnkvj,v1pxxz86,xd1j8p7d,None,1772,2022-06-28,False
j9rmnkvj,v1pxxz86,vdozg79k,None,2428,2022-08-25,False
j9rmnkvj,3698g4ld,7kj9rxx2,None,1316.84,2022-01-25,False
j9rmnkvj,3698g4ld,9d8yroqk,None,663.68,2022-02-14,False
j9rmnkvj,3698g4ld,9d8yroqk,None,651.45,2022-02-16,False
j9rmnkvj,3698g4ld,7kj9rxx2,None,1234.5,2022-02-22,False
j9rmnkvj,3698g4ld,9d8yroqk,None,708,2022-01-08,False
j9rmnkvj,3698g4ld,9d8yroqk,None,686,2022-01-09,False
j9rmnkvj,3698g4ld,9d8yroqk,None,675.29,2022-01-15,False
j9rmnkvj,3698g4ld,7kj9rxx2,None,1337.7,2022-01-18,False
