user,game_id,category_id,level_id,time,date,emulated
816k4npx,4d708n17,xd1olzk8,None,7725,2021-04-18,False
816k4npx,4d708n17,xd1olzk8,None,6993,2023-02-15,False
816k4npx,4d708n17,xd1olzk8,None,7545,2021-05-01,False
816k4npx,4d708n17,xd1olzk8,None,7515,2022-01-31,False
816k4npx,4d708n17,w201v9ok,n93gnrzd,107.8,2022-02-27,False
816k4npx,4d708n17,xd1olzk8,None,9120,2021-01-05,False
816k4npx,4d708n17,w201v9ok,n93gnrzd,107.02,2022-03-03,False
816k4npx,4d708n17,xd1olzk8,None,8761,2021-01-23,False
816k4npx,4d708n17,xd1olzk8,None,7290,2022-02-22,False
816k4npx,4d708n17,xd1olzk8,None,8635,2021-03-23,False
816k4npx,4d708n17,xd1olzk8,None,7192,2022-07-15,False
816k4npx,4d708n17,xd1olzk8,None,8280,2021-04-09,False
816k4npx,4d708n17,xd1olzk8,None,7061,2022-09-08,False
