user,game_id,category_id,level_id,time,date,emulated
zxz0e148,9d3rr0dl,wk6jz5rd,None,7457,2018-10-16,True
zxz0e148,9d3rr0dl,wk6jz5rd,None,2767,2018-10-17,True
zxz0e148,pd0wq31e,n2y1y72o,None,944,2017-04-19,False
zxz0e148,v1poq468,mkezzxk6,None,29.6,2017-04-10,False
zxz0e148,m1zjpm60,xk9g5yd0,None,8478,2019-06-07,True
zxz0e148,o1yjyr1q,rklvmndn,None,14.86,2017-04-09,False
zxz0e148,76r43l18,w20wryod,None,651,2017-05-19,False
zxz0e148,yd47mkde,9d88m6dn,29v2jqdv,509,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,xd4xnq9m,508,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,xd0xlmdq,687,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,rw63rpw7,791,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,n93on290,498,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,z98nzr9l,672,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,rdnnl5dm,765,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,ldy25pw3,822,2017-05-26,False
zxz0e148,yd47mkde,9d88m6dn,gdr28e9z,1007,2017-05-26,False
zxz0e148,yd47mkde,rklm7rdn,None,6264,2017-05-26,False
zxz0e148,yd4g2pde,wkpxvw2r,None,213.69,2017-04-09,False
zxz0e148,yd4g2pde,vdol3vdp,None,332,2017-04-08,False
zxz0e148,yd4g2pde,mke63xd6,None,210,2017-04-20,False
zxz0e148,yd4g2pde,mke63xd6,None,262.73,2017-04-08,False
zxz0e148,kdkrvl6m,n2yrj48d,None,6801,2021-11-01,False
zxz0e148,kdkrvl6m,n2yrj48d,None,7063,2021-10-30,False
zxz0e148,pd0zz31e,jdrqq30k,None,38.999,2017-04-11,False
zxz0e148,k6qzxz6g,ndxjp0v2,None,11661,2017-05-25,False
zxz0e148,4d7eyz67,824p9vg2,xd00p6md,105.57,2017-04-06,False
zxz0e148,4d7eyz67,824p9vg2,n930kk29,117.3,2017-04-06,False
zxz0e148,4d7eyz67,xk9086yk,None,9490,2017-05-13,False
zxz0e148,4d7eyz67,xk9086yk,None,9636.43,2017-05-14,False
zxz0e148,4d7eyz67,xk9086yk,None,10015,2017-05-20,False
zxz0e148,4d7eyz67,02qj71pd,n930kk29,101.76,2017-04-06,False
zxz0e148,4d7eyz67,02qj71pd,rw6v25p9,100.83,2017-04-15,False
zxz0e148,4d7eyz67,xk9086yk,None,3568.01,2017-06-06,False
zxz0e148,4d7eyz67,9d8vnm3k,xd00p6md,100.74,2017-04-06,False
zxz0e148,4d7eyz67,02qj71pd,rw6v25p9,94.5,2017-06-04,False
zxz0e148,4d7eyz67,824p9vg2,rw6v25p9,126.63,2017-06-05,False
zxz0e148,4d7eyz67,9d8vnm3k,rw6v25p9,136.71,2017-06-05,False
zxz0e148,4d7eyz67,9d8vnm3k,xd00p6md,93.18,2017-06-05,False
zxz0e148,4d7eyz67,824p9vg2,xd00p6md,98.03,2017-06-05,False
zxz0e148,4d7eyz67,02qj71pd,xd00p6md,94.53,2017-04-06,False
zxz0e148,4d7eyz67,9d8vnm3k,n930kk29,118.36,2017-06-05,False
zxz0e148,4d7eyz67,824p9vg2,n930kk29,101.5,2017-06-02,False
zxz0e148,4d7eyz67,02qj71pd,n930kk29,94.8,2017-06-02,False
zxz0e148,4d7eyz67,xk9086yk,None,14048,2017-05-16,False
zxz0e148,4d7eyz67,7kj7ljgk,None,60.48,2017-06-23,False
zxz0e148,4d7eyz67,7kj7ljgk,None,141.68,2017-06-23,False
zxz0e148,4d7eyz67,7kj7ljgk,None,165.45,2017-06-23,False
zxz0e148,4d7eyz67,7kj7ljgk,None,123.8,2017-06-24,False
zxz0e148,4d7eyz67,7kj7ljgk,None,464.5,2017-06-24,False
zxz0e148,4d7eyz67,7kj7ljgk,None,953.49,2017-06-25,False
zxz0e148,4d7eyz67,7kj7ljgk,None,1048.19,2017-06-25,False
zxz0e148,4d7eyz67,7kj7ljgk,None,348.34,2017-06-25,False
zxz0e148,4d7eyz67,7kj7ljgk,None,636.11,2017-06-24,False
zxz0e148,4d7eyz67,7kj7ljgk,None,309.45,2017-06-24,False
zxz0e148,pd0lowde,02q8mg72,None,6581,2017-04-27,False
zxz0e148,pd0lowde,wkpj0vvk,None,431,2017-04-02,False
zxz0e148,pd0lowde,7dg80942,None,1745,2017-04-13,False
zxz0e148,pd0lowde,wkpj0vvk,None,394,2017-04-13,False
zxz0e148,v1pwgmd8,q25oyqyk,None,2688,2020-03-27,False
zxz0e148,v1pwgmd8,q25oyqyk,None,1339,2020-03-28,False
zxz0e148,j1nr4xdp,q254qowd,29vym539,35.97,2017-04-13,False
zxz0e148,m1z0o0d0,zdnq79ed,None,80.56,2017-05-27,False
zxz0e148,k6qlmz1g,02qjw5pd,None,393.067,2017-04-09,False
zxz0e148,26843kdp,xd170e4d,None,13,2017-04-09,False
zxz0e148,m1zoemd0,9d8v96lk,None,3393,2020-11-07,True
zxz0e148,m1zoemd0,wdmqjw32,None,1038,2020-10-24,True
zxz0e148,m1zoemd0,wdmqjw32,None,1026,2020-10-24,True
