user,game_id,category_id,level_id,time,date,emulated
1xylyzvj,j1npme6p,mkeyl926,None,129.667,2021-06-29,False
1xylyzvj,nd2e9erd,mke4r1j2,None,54.1,2021-07-30,False
1xylyzvj,nd2e9erd,mke4r1j2,None,52.95,2021-07-31,False
1xylyzvj,nd2e9erd,n2y9z41d,None,865,2021-04-17,False
1xylyzvj,nd2e9erd,n2y9z41d,None,646.133,2021-04-18,False
1xylyzvj,nd2e9erd,mkelpj9d,None,149.95,2021-05-02,False
1xylyzvj,nd2e9erd,mkelpj9d,None,145.017,2021-05-03,False
1xylyzvj,3698293d,wk63lpok,None,865,2021-04-17,False
1xylyzvj,3698293d,wk63lpok,None,646.133,2021-04-18,False
