user,game_id,category_id,level_id,time,date,emulated
18vvvn28,m1mnrxd2,zd3wnrkn,None,5079.1,2021-02-21,False
18vvvn28,m1mnrxd2,zd3wnrkn,None,5529.077,2019-11-25,False
18vvvn28,m1mnrxd2,02q3y9ky,None,851.74,2019-12-16,False
18vvvn28,m1mnrxd2,jdz9162v,None,698.52,2019-12-17,False
18vvvn28,m1mnrxd2,xd1g9wd8,None,1147.6,2021-07-25,False
18vvvn28,m1mnrxd2,zd3wnrkn,None,5692.24,2019-09-20,False
18vvvn28,m1mnrxd2,02q3y9ky,None,863.63,2019-08-21,False
18vvvn28,m1mnrxd2,jdz9162v,None,700.65,2019-12-13,False
18vvvn28,m1mnrxd2,9d841lkn,None,1462.74,2021-02-21,False
18vvvn28,m1mnrxd2,xd1g9wd8,None,1158.51,2020-07-27,False
18vvvn28,m1mnrxd2,jdz9162v,None,687.98,2021-02-18,False
18vvvn28,m1mnrxd2,jdz9162v,None,701.02,2019-11-27,False
18vvvn28,m1mnrxd2,824g5n25,None,883.52,2020-07-28,False
18vvvn28,m1mnrxd2,9d841lkn,None,1582.89,2020-03-25,False
18vvvn28,m1mnrxd2,jdz9162v,None,691.89,2020-07-24,False
18vvvn28,m1mnrxd2,jdz9162v,None,704.93,2019-11-24,False
18vvvn28,m1mnrxd2,02q3y9ky,None,833.23,2021-07-15,False
18vvvn28,m1mnrxd2,824g5n25,None,905.9,2020-01-02,False
18vvvn28,m1mnrxd2,jdz9162v,None,693.05,2020-07-24,False
18vvvn28,m1mnrxd2,jdz9162v,None,707.49,2019-09-17,False
18vvvn28,m1mnrxd2,jdz9162v,None,685.94,2021-02-18,False
18vvvn28,m1mnrxd2,824g5n25,None,930.57,2019-12-15,False
18vvvn28,m1mnrxd2,jdz9162v,None,695.86,2019-12-18,False
18vvvn28,m1mnrxd2,zd3wnrkn,None,5126.99,2020-07-28,False
18vvvn28,m1mnrxd2,02q3y9ky,None,841.71,2020-04-20,False
18vvvn28,m1mnrxd2,jdz9162v,None,696.11,2019-12-18,False
18vvvn28,m1mnrxd2,zd3wnrkn,None,5406.71,2020-01-07,False
18vvvn28,m1mnrxd2,02q3y9ky,None,848.25,2020-02-11,False
18vvvn28,m1mnrxd2,jdz9162v,None,697.04,2019-12-17,False
18vvvn28,nd290q60,w20p67vk,None,369.81,2020-08-26,False
18vvvn28,nd290q60,w20p67vk,None,374.54,2019-12-21,False
18vvvn28,pdvzrvo6,mkeq8lxk,None,4447.39,2020-12-10,False
18vvvn28,pdvzrvo6,mkeq8lxk,None,4105.9,2021-02-06,False
