user,game_id,category_id,level_id,time,date,emulated
xz7w2g9j,m1z9l2d0,mkeqo0xk,None,31.6,2021-10-03,False
xz7w2g9j,m1z9l2d0,n2y9zxzd,None,23.604,2021-09-26,False
xz7w2g9j,m1z9l2d0,rklqveq2,None,26.86,2021-10-03,False
xz7w2g9j,m1z9l2d0,n2y9zxzd,None,25.1,2021-09-26,False
xz7w2g9j,m1z9l2d0,z27lr04d,None,32.9,2021-02-20,False
xz7w2g9j,m1z9l2d0,5dw6zee2,None,31.9,2021-09-26,False
xz7w2g9j,m1z9l2d0,mkeqo0xk,None,26.417,2021-09-26,False
xz7w2g9j,m1z9l2d0,mkeqo0xk,None,26.833,2021-09-26,False
xz7w2g9j,m1mx75p6,n2yeyrzk,None,220.438,2021-09-28,False
xz7w2g9j,m1mx75p6,n2yeyrzk,None,36.875,2021-10-03,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,51.88,2021-10-12,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,8.125,2021-09-29,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,4.437,2021-09-28,False
xz7w2g9j,m1mx75p6,xk9vr84d,None,1.5,2021-10-03,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,3.36,2021-10-12,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,2.383,2021-10-12,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,8.125,2021-09-29,False
xz7w2g9j,m1mx75p6,rkljelnd,None,9.38,2021-09-29,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,44.6,2021-10-14,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,49.708,2021-09-29,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,22.367,2021-10-09,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,59.48,2021-10-18,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,24,2021-09-29,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,8.417,2021-10-02,False
xz7w2g9j,m1mx75p6,wdmv973d,None,84.36,2021-10-10,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,18.854,2021-09-28,False
xz7w2g9j,m1mx75p6,n2yeyrzk,None,50.833,2021-10-03,False
xz7w2g9j,m1mx75p6,wdmv973d,None,182.62,2021-10-10,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,87.417,2021-10-02,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,62.82,2021-10-06,False
xz7w2g9j,m1mx75p6,jdzw7qgd,None,1.96,2022-04-23,False
xz7w2g9j,9do8jge1,jdrr85nd,None,136.52,2021-10-14,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,52.729,2021-09-25,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,78.5,2021-09-25,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,64.146,2021-10-02,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,112.021,2021-09-25,False
xz7w2g9j,nd28g83d,vdo5rlvk,None,46.02,2021-11-08,False
xz7w2g9j,nd28g83d,824nzgwk,None,2.229,2021-10-02,False
xz7w2g9j,nd28g83d,824nzgwk,None,2.067,2021-10-03,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,64.792,2021-09-25,False
xz7w2g9j,nd28g83d,824nzgwk,None,2.483,2021-10-10,False
xz7w2g9j,nd28g83d,zd3jzwy2,None,52.562,2021-10-02,False
xz7w2g9j,76r3y856,wk636wxk,None,20.72,2021-10-09,False
xz7w2g9j,76r3y856,mkey8x62,None,28.433,2021-10-02,False
xz7w2g9j,76r3y856,wk636wxk,None,19.82,2021-10-10,False
xz7w2g9j,76r3y856,wk636wxk,None,32.5,2021-10-10,False
