user,game_id,category_id,level_id,time,date,emulated
8v5lv2vj,j1npme6p,zd301qed,None,2196.88,2020-12-03,False
8v5lv2vj,j1npme6p,mkeyl926,None,1167.65,2021-08-10,False
8v5lv2vj,j1npme6p,mkeyl926,None,841.236,2022-09-07,False
8v5lv2vj,j1npme6p,mkeyl926,None,1483.055,2021-02-10,False
8v5lv2vj,j1npme6p,mkeyl926,None,965.968,2022-02-05,False
8v5lv2vj,nd2e9erd,z27lj0gd,None,13.087,2021-03-14,False
8v5lv2vj,nd2e9erd,n2y9z41d,None,552.367,2021-05-26,False
8v5lv2vj,3698293d,wk63lpok,None,552.367,2021-05-26,False
