user,game_id,category_id,level_id,time,date,emulated
kjp2re5x,yd4evx6e,9d8vzr6k,None,468,2018-07-26,True
kjp2re5x,yd4evx6e,9d8vzr6k,None,461.16,2018-07-27,True
kjp2re5x,yd4evx6e,9d8vzr6k,None,465.65,2018-07-26,True
kjp2re5x,yd4evx6e,9d8vzr6k,None,457.57,2018-08-05,True
kjp2re5x,pd0wqq31,jdz8legd,None,301.6,2018-08-04,True
