user,game_id,category_id,level_id,time,date,emulated
j4q595wx,m1m2oxd2,n2yqywzk,None,2141,2022-04-02,False
j4q595wx,m1m2oxd2,jdz5l03d,None,1581,2022-12-07,False
j4q595wx,m1m2oxd2,n2yqywzk,None,2421,2022-02-19,False
j4q595wx,m1m2oxd2,jdz5l03d,None,2510,2022-02-20,False
j4q595wx,m1m2oxd2,5dwp47nk,None,3001,2022-02-20,False
j4q595wx,268ex4o6,5dw7zy0k,None,2681,2022-06-23,False
j4q595wx,268ex4o6,5dw7zy0k,None,2515,2022-12-07,False
j4q595wx,268ex4o6,w20ylqjk,None,2270,2023-03-16,False
j4q595wx,268ex4o6,5dw7zy0k,None,2777.45,2022-02-21,False
j4q595wx,j1neozx1,wkp5rm0d,None,1139.1,2023-03-24,False
