user,game_id,category_id,level_id,time,date,emulated
j95kme78,j1n29w1p,z2739god,None,4.6,2022-10-05,False
j95kme78,ldeo0563,zd3xl08d,n93ov2n9,1,2023-03-18,False
j95kme78,ldeo0563,9kv9jpo2,n93ov2n9,1,2023-03-18,False
j95kme78,ldeo0563,wdm64z5k,n93ov2n9,1,2023-03-15,False
j95kme78,ldeo0563,zd3xl08d,z98ny2g9,1,2023-03-18,False
j95kme78,ldeo0563,wdm64z5k,z98ny2g9,1,2023-03-16,False
j95kme78,ldeo0563,wdm64z5k,rdnn6kqd,1,2023-03-16,False
j95kme78,ldeo0563,ndx4pj52,n93ov2n9,1,2023-03-17,False
j95kme78,ldeo0563,ndx4pj52,z98ny2g9,1,2023-03-17,False
j95kme78,268q8o6p,n2yn1yzk,None,6.222,2022-10-16,False
j95kme78,j1lw246g,ndx96n1d,None,16.4,2022-06-06,False
j95kme78,j1lw246g,ndx96n1d,None,16.8,2022-05-30,False
j95kme78,j1ll47v1,ndx50mjk,None,34,2022-05-25,False
j95kme78,m1mxonx6,ndxe6vrk,None,0.033,2023-03-16,False
j95kme78,v1poq8z6,wkp18gvk,gdrym46w,5.233,2023-02-22,False
j95kme78,76rxmo46,w20gl4vk,rw6eglnd,20.533,2022-05-31,False
j95kme78,9dowe2o1,wkp174gk,z98g53pw,13.5,2023-03-07,False
j95kme78,pd0wjr31,8240xjnd,z98gpj1w,7.93,2022-08-17,False
j95kme78,pd0wjr31,jdzw366d,z98gpj1w,8.28,2022-08-17,False
j95kme78,w6jlkged,9kv3j3j2,nwlvgog9,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,xd1oj2y9,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,ywe7254d,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,ewpv7x4w,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,69zvp24w,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,y9mv5x09,5,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,r9goy42w,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,5wkvk6xd,2,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,o9xv177d,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,59210q6w,2,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,rdqvz7g9,3,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,29vvm7x9,5,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,5d70y4e9,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,gdrvpxkw,1,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,kwjm7z1w,4,2023-03-15,False
j95kme78,w6jlkged,9kv3j3j2,xd4m028d,2,2023-03-15,False
j95kme78,k6q459zd,ndx43452,rdnqp5qd,6.067,2023-03-16,False
j95kme78,k6q459zd,rklr5rrk,ldy3pek9,5.433,2023-03-16,False
j95kme78,k6q459zd,ndx43452,gdryqj6w,3.1,2023-03-16,False
j95kme78,k6q459zd,rklr5rrk,yweq84yw,4.433,2023-03-16,False
j95kme78,k6q459zd,rklr5rrk,r9g73z59,3.8,2023-03-16,False
j95kme78,kdkz55xd,rklrzvqk,r9g7xp29,8.767,2022-10-03,False
j95kme78,kdkz55xd,rklrzvqk,o9xx4j79,5.067,2022-10-03,False
j95kme78,kdkz55xd,rklrzvqk,n93mo62d,6.167,2022-11-08,False
j95kme78,kdkz55xd,rklrzvqk,495m4e4w,3.033,2022-10-03,False
