user,game_id,category_id,level_id,time,date,emulated
zxzqvz4x,268n5y6p,9kvpep8k,None,199.49,2019-05-20,True
zxzqvz4x,m1z8ox10,xk9xrxvk,None,1810,2018-04-04,True
