user,game_id,category_id,level_id,time,date,emulated
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2980.44,2022-10-12,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2809.947,2022-11-16,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2753.252,2022-11-17,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2666.501,2022-11-26,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,4380.373,2022-08-07,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2471.103,2022-12-17,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,3535.388,2022-08-09,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,2378.674,2022-12-20,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,3259.92,2022-10-06,False
j4v49mwj,o1y9j9v6,7dgr144k,ywe5zq7w,69.547,2023-01-13,False
j4v49mwj,o1y9j9v6,7kjpl1gk,None,3077.714,2022-10-10,False
