user,game_id,category_id,level_id,time,date,emulated
v816omqx,268zey6p,wdmzmno2,29vqzldv,394,2018-07-16,False
v816omqx,268zey6p,02q4vx7d,None,18830,2019-02-08,False
v816omqx,268zey6p,jdzlw4r2,None,4881,2019-01-19,False
v816omqx,268zey6p,wdmzmno2,5wk3qp94,81,2018-07-16,False
v816omqx,268zey6p,02q4vx7d,None,19024,2019-02-03,False
v816omqx,268zey6p,jdzlw4r2,None,5011,2018-12-28,False
v816omqx,268zey6p,wdmzmno2,29vqzldv,538,2017-07-21,False
v816omqx,268zey6p,02q4vx7d,None,20148,2017-12-26,False
v816omqx,268zey6p,jdzlw4r2,None,5089,2018-07-20,False
v816omqx,268zey6p,zdn0mqq2,None,7323,2019-02-22,False
v816omqx,268zey6p,5dw9w6n2,None,17567,2020-04-07,False
v816omqx,268zey6p,02q4vx7d,None,20409,2017-12-24,False
v816omqx,268zey6p,jdzlw4r2,None,5129,2018-06-17,False
v816omqx,268zey6p,zdn0mqq2,None,9547,2017-07-18,False
v816omqx,268zey6p,02q4vx7d,None,17882,2019-03-09,False
v816omqx,268zey6p,02q4vx7d,None,22945,2017-12-22,False
v816omqx,268zey6p,jdzlw4r2,None,5334,2018-06-11,False
v816omqx,268zey6p,02q4vx7d,None,17999,2019-03-06,False
v816omqx,268zey6p,jdzlw4r2,None,4708,2019-07-13,False
v816omqx,268zey6p,jdzlw4r2,None,5766,2019-04-22,False
v816omqx,268zey6p,02q4vx7d,None,18448,2019-03-02,False
v816omqx,268zey6p,jdzlw4r2,None,4759,2019-04-15,False
v816omqx,268zey6p,02q4vx7d,None,17034,2020-04-13,False
v816omqx,268zey6p,02q4vx7d,None,18516,2019-02-28,False
v816omqx,268zey6p,jdzlw4r2,None,4834,2019-01-21,False
v816omqx,j1l9qz1g,q255jw2o,None,19250,2017-09-03,False
v816omqx,j1l9qz1g,9d85yqdn,None,5007,2018-08-08,False
v816omqx,j1l9qz1g,q255jw2o,None,20687,2017-07-04,False
v816omqx,j1l9qz1g,9d85yqdn,None,8397,2016-06-17,False
v816omqx,76rkv4d8,zd3w0gyk,None,2967,2018-04-26,False
v816omqx,76rkv4d8,zd3w0gyk,None,2824,2018-04-27,False
v816omqx,m1z98xd0,n2y5qv1k,None,37.07,2017-12-25,False
v816omqx,m1z98xd0,n2y5qv1k,None,37.97,2017-12-18,False
v816omqx,m1z98xd0,7kjp5ngk,None,19332,2017-08-10,False
v816omqx,m1z98xd0,n2y5qv1k,None,36.86,2018-07-16,False
v816omqx,m1z98xd0,n2y5qv1k,None,36.94,2018-06-17,False
v816omqx,m1z98xd0,w20qxqod,None,17567,2020-04-07,False
v816omqx,y654z9ed,q257oyvd,None,3057,2018-11-24,False
v816omqx,y654z9ed,q257oyvd,None,2125,2018-11-27,False
v816omqx,y654z9ed,q257oyvd,None,1908,2018-11-30,False
