user,game_id,category_id,level_id,time,date,emulated
1xy2vrm8,29d30dlp,nxd1rk8q,None,3742,2018-12-08,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3712,2018-12-12,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3448,2019-03-26,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3367,2019-03-29,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3334,2019-04-07,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3325,2019-04-22,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3300,2019-04-27,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3256,2019-04-29,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3527,2018-12-15,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,4296,2018-12-03,False
1xy2vrm8,29d30dlp,nxd1rk8q,None,3928,2018-12-05,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,1836,2020-06-26,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,1902,2020-06-10,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,1925,2020-05-29,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,1985,2020-05-24,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,2368,2020-05-22,False
1xy2vrm8,nj1nee1p,jdz8m6dv,None,3320,2020-05-21,False
1xy2vrm8,om1mx362,9d8vge6k,None,1845,2019-05-11,False
1xy2vrm8,om1mx362,9d8vge6k,None,2735,2019-05-01,False
1xy2vrm8,om1mx362,9d8vge6k,None,2450,2019-05-03,False
1xy2vrm8,om1mx362,9d8vge6k,None,1942,2019-05-10,False
1xy2vrm8,qw6jp56j,rklg0ndn,None,10930,2019-08-24,False
1xy2vrm8,kdk83gdm,02qjrryd,gdrjo2kw,384,2019-06-03,False
1xy2vrm8,kdk83gdm,02qjrryd,ldyekg7w,149,2019-06-02,False
1xy2vrm8,kdk83gdm,02qjrryd,z98j571w,222,2019-06-02,False
1xy2vrm8,kdk83gdm,02qjrryd,z98j571w,223,2019-05-31,False
1xy2vrm8,kdk83gdm,02qjrryd,ywe43l4d,232,2019-05-30,False
1xy2vrm8,kdk83gdm,02qjrryd,gdrjo2kw,394,2019-05-30,False
1xy2vrm8,kdk83gdm,02qjrryd,rdn5xz6d,290,2019-05-30,False
1xy2vrm8,kdk83gdm,02qjrryd,z98j571w,235,2018-10-07,False
1xy2vrm8,kdk83gdm,02qjrryd,ldyekg7w,157,2018-10-07,False
1xy2vrm8,kdk83gdm,9kvgl0kg,None,2697,2018-08-20,False
1xy2vrm8,kdk83gdm,02qjrryd,o9x2o47w,254,2018-08-20,False
1xy2vrm8,kdkrx26m,7kjvpp4k,None,3674,2019-01-19,False
1xy2vrm8,kdkrx26m,7kjvpp4k,None,3599,2019-07-07,False
1xy2vrm8,kdkrx26m,7kjvpp4k,None,3499,2019-07-17,False
1xy2vrm8,kdkrx26m,7kjvpp4k,None,3437,2019-10-21,False
1xy2vrm8,kdkrx26m,7kjvpp4k,None,3303,2019-11-08,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,6117,2018-01-23,False
1xy2vrm8,pdvp2rdw,rklx30rk,None,21589,2018-02-09,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5810,2018-02-01,False
1xy2vrm8,pdvp2rdw,rklx30rk,None,18297,2018-03-07,False
1xy2vrm8,pdvp2rdw,vdoovn1d,None,15408,2018-03-14,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5233,2018-03-28,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5162,2018-05-20,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5112,2018-05-21,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5096,2018-06-04,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,5021,2018-06-18,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,4904,2019-01-31,False
1xy2vrm8,pdvp2rdw,9kvp6rok,None,4869,2019-02-08,False
