user,game_id,category_id,level_id,time,date,emulated
98rvz1wj,3dx57v1y,q25rpjko,None,301,2018-10-29,False
98rvz1wj,3dx57v1y,zdne3ndq,None,212,2018-10-28,False
98rvz1wj,3dx57v1y,jdz14rkv,None,505,2018-10-24,False
98rvz1wj,3dx57v1y,zdne3ndq,None,119,2018-10-23,False
98rvz1wj,3dx57v1y,jdrj0n26,None,330,2018-10-23,False
98rvz1wj,3dx57v1y,zdne3ndq,None,124,2018-10-13,False
98rvz1wj,3dx57v1y,q25rpjko,None,177,2018-10-13,False
98rvz1wj,3dx57v1y,q25rpjko,None,350,2018-09-27,False
98rvz1wj,3dx57v1y,zdne3ndq,None,218,2018-09-27,False
98rvz1wj,3dx57v1y,jdrj0n26,None,786,2018-09-27,False
98rvz1wj,3dx57v1y,zdne3ndq,None,261,2018-09-24,False
98rvz1wj,3dx57v1y,zdne3ndq,None,236,2018-09-24,False
98rvz1wj,3dx57v1y,jdz14rkv,None,1041,2018-09-24,False
98rvz1wj,3dx57v1y,zdne3ndq,None,360,2018-09-23,False
98rvz1wj,9d3rrywd,ndxm4pj2,None,48.96,2022-04-12,False
98rvz1wj,9d3rrywd,ndxm4pj2,None,57.74,2022-04-09,False
98rvz1wj,k6q4rqzd,9kv7gzok,nwlp03o9,39,2021-10-07,False
98rvz1wj,k6q4rqzd,9kv7gzok,nwlp03o9,37,2021-10-08,False
98rvz1wj,k6q4rqzd,9kv7gzok,z98g4lpw,71,2021-10-09,False
98rvz1wj,k6q4rqzd,9kv7gzok,nwlp03o9,36,2021-10-09,False
98rvz1wj,k6q4rqzd,9kv7gzok,nwlp03o9,34,2021-10-17,False
98rvz1wj,v1pozgp6,zd373lr2,gdr2vz69,237.5,2020-10-26,False
98rvz1wj,v1pozgp6,zd373lr2,nwl3v80w,485.17,2021-04-21,False
98rvz1wj,v1pozgp6,zd373lr2,gdrg58zw,773.67,2021-04-21,False
98rvz1wj,v1pozgp6,zd373lr2,69zzv1l9,237.79,2021-04-21,False
98rvz1wj,v1pozgp6,zd373lr2,o9x3j419,275.35,2021-04-22,False
98rvz1wj,v1pozgp6,zd373lr2,ywen2n7w,223.22,2021-05-20,False
98rvz1wj,v1pozgp6,zd373lr2,kwj3zq1d,371.7,2020-09-26,False
98rvz1wj,v1pozgp6,zd373lr2,49540e0w,327.46,2020-10-22,False
98rvz1wj,v1pozgp6,zd373lr2,5wkpvv5d,258.55,2020-11-21,False
98rvz1wj,v1pozgp6,zd373lr2,ewpzqmy9,315.85,2020-11-28,False
98rvz1wj,v1pozgp6,zd373lr2,y9m8vl5d,276.93,2021-05-21,False
98rvz1wj,v1pozgp6,zd373lr2,kwj8el09,499.7,2021-05-21,False
98rvz1wj,v1pozgp6,zd373lr2,5d7l4me9,444.49,2021-05-21,False
98rvz1wj,v1pozgp6,zd373lr2,y9m8vl5d,248.3,2021-05-22,False
98rvz1wj,v1pozgp6,zd373lr2,z98e0g19,309.37,2021-05-22,False
98rvz1wj,v1pozgp6,zd373lr2,nwlnp1ed,472.6,2021-05-22,False
98rvz1wj,v1pozgp6,zd373lr2,69zxm6od,19.91,2021-05-26,False
98rvz1wj,v1pozgp6,zd373lr2,rdn4lnq9,27.39,2021-05-26,False
98rvz1wj,v1pozgp6,zd373lr2,xd4g602d,113.26,2021-05-26,False
98rvz1wj,v1pozgp6,zd373lr2,y9m4e559,128.15,2021-05-28,False
98rvz1wj,v1pozgp6,zd373lr2,y9m4e559,122.92,2021-05-29,False
98rvz1wj,v1pozgp6,zd373lr2,kwj4yonw,119.14,2021-06-01,False
98rvz1wj,v1pozgp6,zd373lr2,ywemqord,131.62,2021-06-01,False
98rvz1wj,v1pozgp6,zd373lr2,r9g17vk9,88.67,2021-06-02,False
98rvz1wj,v1pozgp6,zd373lr2,495mm74w,99.1,2021-06-02,False
98rvz1wj,v1pozgp6,zd373lr2,5wk42k2d,140.21,2021-06-02,False
98rvz1wj,v1pozgp6,zd373lr2,xd1l0ve9,126.51,2021-06-02,False
98rvz1wj,v1pozgp6,zd373lr2,gdr1m1kw,8.947,2021-05-26,False
98rvz1wj,v1pozgp6,zd373lr2,ywemqord,129.62,2021-06-03,False
98rvz1wj,v1pozgp6,zd373lr2,592511g9,169.88,2021-06-03,False
98rvz1wj,v1pozgp6,zd373lr2,gdr1m1kw,8.65,2021-06-04,False
98rvz1wj,v1pozgp6,zd373lr2,ldyjv87d,184.96,2021-06-03,False
98rvz1wj,v1pozgp6,zd373lr2,592511g9,166.42,2021-06-15,False
98rvz1wj,v1pozgp6,zd373lr2,n93opj79,302.85,2021-06-16,False
98rvz1wj,v1pozgp6,zd373lr2,o9x3xp19,118.22,2021-06-17,False
98rvz1wj,v1pozgp6,zd373lr2,xd16o8y9,228.44,2021-06-16,False
98rvz1wj,v1pozgp6,zd373lr2,rdnr287w,157.95,2021-06-17,False
98rvz1wj,v1pozgp6,zd373lr2,rw65vqrd,184.1,2021-06-17,False
98rvz1wj,v1pozgp6,zd373lr2,29vjv5x9,299.24,2021-06-17,False
98rvz1wj,v1pozgp6,zd373lr2,gdr2vz69,227.11,2021-06-18,False
98rvz1wj,v1pozgp6,zd373lr2,69zn81o9,172.59,2021-06-19,False
98rvz1wj,v1pozgp6,zd373lr2,xd4xmo09,213.43,2021-06-20,False
98rvz1wj,v1pozgp6,zd373lr2,y9myxo09,478.68,2020-09-26,False
98rvz1wj,v1pozgp6,zdnxwnx2,o9x6vq09,13.98,2021-07-17,False
98rvz1wj,v1pozgp6,zdnxwnx2,z98p0qgw,89.88,2021-07-17,False
98rvz1wj,v1pozgp6,zdnxwnx2,xd0pjyxw,43.24,2021-07-17,False
98rvz1wj,v1pozgp6,zdnxwnx2,495p0g0w,6.93,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,n93kpenw,7.3,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,rw620xrd,46.8,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,69z7vjlw,17.87,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,ldyqv6kw,216.5,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,ywe07gy9,37.79,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,rdn3v8qw,63.67,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,gdrrvl6d,34.44,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,r9g6o55w,71.97,2021-07-18,False
98rvz1wj,v1pozgp6,zdnxwnx2,nwl0v10w,39.72,2021-07-18,False
98rvz1wj,v1pozgp6,9kvy4j3k,xd0pjyxw,111.32,2021-07-27,False
98rvz1wj,v1pozgp6,zd373lr2,495p0g0w,16.38,2021-07-28,False
98rvz1wj,v1pozgp6,zd373lr2,rw620xrd,192.15,2021-07-28,False
98rvz1wj,v1pozgp6,zd373lr2,o9xk3qpw,456.58,2021-08-01,False
98rvz1wj,v1pozgp6,zd373lr2,xd0pjyxw,108.7,2021-08-02,False
98rvz1wj,v1pozgp6,zd373lr2,ywel7oy9,448.66,2020-10-26,False
98rvz1wj,v1pozgp6,zd373lr2,5wk8v1xw,373.25,2021-05-22,False
98rvz1wj,v1pozgp6,zd373lr2,gdrgpglw,499.15,2021-09-18,False
98rvz1wj,v1pozgp6,zd373lr2,ldyj86rd,326.96,2021-09-24,False
98rvz1wj,v1pozgp6,zd373lr2,rdnxgn5w,698.52,2021-09-24,False
98rvz1wj,v1pozgp6,zd373lr2,kwjpm2nw,228.6,2021-09-25,False
98rvz1wj,v1pozgp6,zd373lr2,69zxm6od,19.33,2021-10-02,False
98rvz1wj,v1pozgp6,zd373lr2,rdnnv1nd,207.11,2021-10-07,False
98rvz1wj,v1pozgp6,zd373lr2,o9x32079,581.59,2021-10-09,False
98rvz1wj,v1pozgp6,zd373lr2,y9myv109,471.34,2021-10-09,False
98rvz1wj,v1pozgp6,zdnxwnx2,rdnnv1nd,91.52,2021-10-13,False
98rvz1wj,v1pozgp6,zd373lr2,rdqm65g9,343.81,2021-11-14,False
98rvz1wj,v1pozgp6,zd373lr2,ldy87rpw,934.28,2021-11-21,False
98rvz1wj,v1pozgp6,zd373lr2,kwj4yonw,174.4,2022-01-29,False
98rvz1wj,v1pozgp6,zd373lr2,495r8omd,191.72,2022-02-01,False
98rvz1wj,v1pozgp6,zd373lr2,5d75z0qw,129.38,2022-02-12,False
