user,game_id,category_id,level_id,time,date,emulated
8ekz04p8,k6q4rqzd,9kv7gzok,xd16ely9,28,2022-05-30,False
8ekz04p8,k6q4rqzd,9kv7gzok,xd16ely9,27,2022-05-30,False
8ekz04p8,k6q4rqzd,9kv7gzok,xd16ely9,26,2022-05-30,False
