original_game_id,user_id,game_id,category_id,level_id,position
j1n8eg91,qjo652ej,m1zjzox6,n2y9j38d,None,1
j1n8eg91,qjo652ej,j1n8eg91,02q9mmpk,None,2
j1n8eg91,qjo652ej,lde30356,9d8gqv3k,None,9
j1n8eg91,qjo652ej,4d79e2n1,5dw7j7lk,None,1
j1n8eg91,qjo652ej,m1zjzox6,n2y9j38d,None,1
j1n8eg91,qjo652ej,268e7n76,7kj6nl42,None,170
j1n8eg91,qjo652ej,4d79e2n1,5dw7j7lk,None,3
j1n8eg91,qjo652ej,8nd29e60,5dwj5nkg,None,10
j1n8eg91,qjo652ej,j1n0mydp,9kvj5x8k,None,19
j1n8eg91,qjo1m33x,4d7onz17,7dg8l3g2,None,9
j1n8eg91,qjo1m33x,j1n8eg91,02q9mmpk,None,1
j1n8eg91,qjo1m33x,4d7onz17,7dg8l3g2,None,1
j1n8eg91,qjo1m33x,4d7onz17,7dg8leg2,None,1
j1n8eg91,qjo1m33x,4d7onz17,w20g0z5k,None,1
j1n8eg91,qjo1m33x,76rqmld8,xk9vrl6d,None,51
j1n8eg91,qjo1m33x,4d7onz17,w20g0z5k,None,1
j1n8eg91,qjo1m33x,4d7onz17,w20g0z5k,None,3
j1n8eg91,qjo1m33x,4d7onz17,7dg64g7k,None,1
j1n8eg91,qjo1m33x,4d7onz17,7dg8l3g2,None,4
j1n8eg91,qjo1m33x,369p9931,7kj17mzk,None,3
j1n8eg91,qjo1m33x,4d7onz17,7dg8leg2,None,2
j1n8eg91,qjo1m33x,4d7onz17,7dg8l3g2,None,12
j1n8eg91,qjo1m33x,4d7onz17,7dg8leg2,None,1
j1n8eg91,qjo1m33x,268e2e76,vdommro2,None,21
