original_game_id,user_id,game_id,category_id,level_id,position
nd28nnqd,j9r9ywvj,nd28nnqd,rklnw3w2,None,2
nd28nnqd,j9r9ywvj,nd28nnqd,ndxny5jk,None,2
nd28nnqd,j9r9ywvj,nd28nnqd,wdmr0v4k,None,2
nd28nnqd,j9r9ywvj,k6qw9296,q25j70yd,None,2
nd28nnqd,j9r9ywvj,k6qw9296,zdnz1med,None,3
nd28nnqd,j9r9ywvj,k6qw9296,z27wop0k,None,3
nd28nnqd,j9r9ywvj,k6qw9296,xk9wny42,None,3
nd28nnqd,xylde2vj,nd28nnqd,w20n0xzd,None,1
nd28nnqd,xylde2vj,k6qw9296,z27wop0k,None,1
nd28nnqd,xylde2vj,k6qw9296,xk9wny42,None,1
nd28nnqd,xylde2vj,k6qw9296,zdnz1med,None,1
nd28nnqd,xylde2vj,nd28nnqd,wdmr0v4k,None,1
nd28nnqd,xylde2vj,nd28nnqd,rklnw3w2,None,1
nd28nnqd,xylde2vj,nd28nnqd,ndxny5jk,None,1
nd28nnqd,8lpey0rj,nd28nnqd,ndxny5jk,None,3
