id,value
o1yjk9r1,2.4357078185999213e-06
m1zk0ex1,1.3385537760791893e-05
m1mnqy4d,1.9390354597209698e-05
ldejpqj1,2.4357078185999213e-06
k6q482xd,2.3881242641676903e-05
pd0qvz21,0.0
pd0wpn21,2.5770573883436377e-05
46w2ge36,1.3385537760791893e-05
4d79qor1,1.7235351568952068e-05
v1po8p46,7.478018840239216e-06
pdv2wpv6,1.3385537760791893e-05
o6gng2o1,1.3385537760791893e-05
yd4kjeg6,2.4357078185999213e-06
pdv253r6,2.7014053389800487e-05
j1n5891p,1.5429790155477707e-05
nd23g560,1.1114252008085253e-05
pdv2j746,1.0697987764102776e-05
kdkkkxdm,0.00012226872701390782
9d3xp9dl,9.65654362617716e-05
pd0ke31e,0.00017588320603437646
yd4vxpde,3.3301531970639593e-06
kdk9lx6m,0.0002862646343886993
ldeopj63,0.0006588945930708595
9d38eoy1,2.727593911922388e-07
y655lv36,3.5713937722003225e-05
o6gnvo12,0.00031077435795688233
pd0oo3de,0.0007706525647346667
j1lqpyj6,0.0
j1nemlx1,1.7114054723488507e-06
46w0271r,0.0003533626324310143
pd0wkv31,1.715495301116982e-05
76r3yeq6,5.107401788704311e-07
4d7nxlz6,5.99959351140716e-05
4d7wyr67,0.00014978024134157644
9dowmm1p,0.00023288863193797018
yd452w6e,3.32937042507071e-06
pdv2q96w,6.075802314098077e-05
lde30zl6,9.073492898811057e-07
m1mxq7p6,1.555155384287082e-06
j1nwve1p,3.6162886562058464e-05
46w3jw71,6.194942423499247e-06
y655m8e6,4.9245441384855566e-05
pd0k031e,1.3539333064475351e-05
pdvz7mk6,1.5978755720796314e-05
3dxoxydy,0.0005647281021407391
46wkpl6r,1.0274978812426493e-05
3695w2dl,0.0008445273232966391
ldegrj13,4.882508706033307e-05
9dokmm1p,0.00011570793404065661
268we956,9.086079574402845e-06
76r5v5d8,3.6062987400582515e-06
y6544xed,3.400227351912281e-05
pdvgq9dw,0.0002041836163340843
kdkzzg2d,9.667395289449775e-05
j1lo7z1g,0.0005254917999628357
o1y9v46q,0.00041283925322879706
k6qzrx6g,0.0005640144274388865
v1p897d8,7.950863062306733e-05
k6qkxz6g,0.0009526227239191561
9dowr0m1,9.159748344740839e-05
v1p9o768,0.0001364929040582904
kdkmpe1m,0.00013872145961102257
76rm7418,7.712338042091107e-05
j1llv2z1,2.6004396316556362e-05
lder2l63,0.0011094500936789957
y655m86e,0.00025710793504797125
w6jl845d,2.689068267557601e-06
y6545q4d,2.0171440461221333e-05
y65457de,0.0019272181697436675
j1l53v6g,0.0002008202950116334
w6j7km76,1.0916981732866242e-05
4d7njz67,0.00018567471721527953
pd0qkw1e,0.00028906712375997775
o6gw9n12,0.0004611130106172246
3dx20v1y,1.852751285174834e-05
m1meg4d2,0.0004390879021302848
y65rg01e,0.0001393604367934241
3dx24g1y,0.0001109002161624692
j1ln2e6g,0.00020959931725353308
o6glv5d2,3.4993214301944695e-05
576rje18,0.0016333708997637092
kdkzvmld,0.0022393793280359913
369lj36l,9.716741628117915e-05
y6545r7d,4.066358098297938e-05
j1n8pel1,9.957750805511305e-06
j1ne7jw1,0.00014395430449950697
j1n8j2w1,0.0
ldej5251,0.0
k6qw5kx6,0.0
w6j7ne26,5.135910710579608e-06
m1mwqjd2,7.755570484378403e-05
268wlny6,0.0
9do85po1,0.0
k6qw5ko6,0.0
lderln63,0.0004141298819340966
j1ny3e6p,4.3641791759410535e-05
lde3kwl6,4.97541080360243e-05
9d3roo0d,0.00011172273243207193
o1yjq2k1,4.2394783289902924e-05
v1poj846,4.6044678950288164e-05
yd4vq5de,0.0011774300372414401
4d7gyld7,0.00042377296408552316
y6542m3d,7.322676513344629e-05
w6j4k76j,0.0008408492692951123
268nj96p,0.00011636389104722488
nd28yn3d,0.00015566126270356246
m1mxn9k6,0.0002698460332984033
4pdv2k6w,0.00022265266021586068
m1zjy5z6,9.0728375647183e-05
3dxqly1y,3.970126712040082e-05
o6glxx8d,7.533600005211e-05
j1ner0y1,0.00022248803887128162
9doyg76p,0.00010833883678126131
k6q0ro1g,0.00040975751491224334
268pokdp,1.8785051687336845e-05
j1n97wdp,0.0003801355671793961
m1zqm010,0.0006758000707393368
pd0p526e,0.00010980851117698319
kdkr3g6m,0.0003285154654811599
m1mxn362,0.00021404232319889544
268eg76p,0.00013036340230593096
k6q44mdg,0.0002593958104708958
yo1ywodq,0.0001876960819473235
nd2eyed0,0.00014714113444966719
nd28gvd0,0.002703684265825334
pdvg74dw,0.0002545382528567185
y65re01e,0.0005648113509754035
pdv75vdw,2.083944653705751e-05
46w2l76r,0.0018114624338106515
w6jl7l2d,3.375015399038195e-05
j1lz8z6g,0.001058944657725229
v1plw868,0.00042962718066927286
ldeg9e13,0.00011558576232411666
k6q9eo1g,4.3930587809780716e-05
pd04ow6e,0.00031320224594896025
nd28x23d,6.824835694469868e-05
o6g2gx12,4.3900543512922667e-05
nd207r60,0.00022228582095836337
3dxzqv1y,0.0034275194818736824
ldewzjd3,2.905777078864441e-05
m1zy4360,0.0001992365435841325
k6qp89dg,0.00021319186996540652
y65ey86e,0.00011094348573604378
j1nevpy1,9.977157796690924e-05
o6g4j562,0.00011298244532587207
46w3k731,4.6273573345285476e-05
w6jlkoed,0.0010817250296887037
k6qz2x6g,9.92348748877486e-05
o1y3v46q,0.0002410007090793271
nd2zled0,0.00015231229102615165
kdkgrg1m,0.0001524897222118398
m1mx2qj6,0.002881352252814253
3dx237p1,0.00023494360074733894
nd2mev10,0.00017958307632533112
nd293q60,5.692572679466772e-05
9do4e76p,0.0006102025908168429
268pg7dp,7.250429549214786e-05
yd4z0k6e,0.00042790483371331627
k6qw5o6g,0.000250687580727573
46w33p91,0.00011913519979563441
9d3rv59d,0.00599930706448915
m1z4xm60,2.7664757026429077e-05
pd0ngw1e,0.002242981220136709
y65r7e1e,0.0002617016946323991
ldeppj13,0.0012002977167073275
4d7eog67,0.0021256954467417915
kdkzx9gd,0.0003199655513848813
4d7o7n17,1.7314747393085145e-05
268jv7dp,2.3867189361226217e-05
nd23pe60,5.071219778228472e-05
76rkzvd8,3.1210251038897204e-05
w6jjvx6j,4.570907996787737e-05
k6qpk9dg,2.897000456407249e-05
4pd0p06e,0.000244946737800604
pdv25gv6,0.00022874043437654505
ldegoj13,7.658946299835673e-05
46w29l6r,0.00044193751250514357
v1pjk418,0.00039569065390910224
3dxz7p1y,0.003693379637186085
w6j0ledj,0.0007345793838432849
pd072l6e,0.0003794197204382174
pdvnpk6w,6.300980281157046e-05
y65e386e,6.055992170377788e-05
268n2y6p,0.00015380909681120928
4d79zg17,0.0003089547321636639
2680571p,3.685434929574661e-05
yd45vk6e,6.676056019128773e-05
ldel0n63,0.00011370783664959402
pd0jl26e,5.363738738079088e-05
pd0mqw6e,0.000815322476643127
kdk9xq6m,0.00012494859946256932
m1mxevx6,1.1880486733822365e-05
m1zk0310,0.00012210071091966722
j1nnrl1p,0.00015097232682003065
nd2mo310,4.774105490249916e-05
j1nx4xdp,0.00024119740551610536
j1n3yldp,0.0007575015529590078
o1y844dq,3.08535445361126e-05
3695j8dl,7.032735205027113e-05
29d33gdl,4.504481273283568e-05
o1ygek1q,2.2938402082604438e-05
o1y33v6q,0.00021273821947364956
j1llonz1,0.00016459857925928752
j1lllnj1,3.640131007791143e-05
9j1l9v1g,0.001295122768011391
j1lly8z1,7.3907995829432e-05
46wvy3dr,0.00028053156920325857
k6q48e0d,3.606066159726159e-05
3dxxmydy,2.6236176917415062e-05
j1l9qz1g,0.003052338298960087
k6q42gzd,1.3407933632395984e-05
369prg1l,0.0011056283766030636
m9dok1pr,0.0022627015777116734
o6g5ox12,4.557938318635705e-05
om1mkxd2,0.0018066934505229814
j1l9nz1g,0.0013859912950050018
76rxje68,0.0003090954687178563
j1lg24dg,4.187076764728756e-06
3690n36l,2.215156583289701e-05
pd0jz26e,8.732464148669934e-05
m1m78k12,0.0001016501580939924
pd0ljvde,0.00042520809265505317
pd0omwde,0.00028655069221683604
m1m593d2,5.3073913209879276e-05
j1lpmjdg,2.667915372994858e-05
y658r06e,0.000513871493450963
268gr9dp,0.0
j1lmgedg,0.0013683360409520709
46w324q1,1.6498739807070727e-05
w6jllw4d,3.6516472587246545e-05
pd0040de,0.00012252778974707718
76rxwxv6,3.49204840093464e-05
w6jjqe6j,0.0007572023771389535
3dxz9g1y,0.00010153093573515199
9do32kdp,4.25116698808379e-05
v1pewzd8,0.00016802146517977547
k6qgomdg,7.081017917819112e-05
3dx25n41,9.77662055752416e-06
4pd0e21e,0.00013836992718373615
o1yje41q,0.00010927520952275937
v1poz886,0.0
369pj021,0.00012060465418992161
j1nxpwdp,0.0001473253204816469
o1y9jv6q,0.00016903233747282646
369erldl,0.00015490527342910634
369kogdl,3.856872089861078e-05
pdvwnr6w,8.402517192316706e-05
9dorl7dp,5.508507778145794e-05
v1pz77d8,1.01577920986827e-05
j1nnyw1p,0.0003965858683998569
m1mw43d2,0.00012296674304480173
o1y3rv6q,1.9443060914841845e-05
kdkg821m,0.00010771092746539119
w6jgo56j,0.00013503428089995927
o1y9526q,0.00011704982104805909
pd0w2v1e,0.0019684638145559866
o1y9j3v6,2.7972704959683025e-05
ldee5jd3,1.6851659162552976e-05
pdv88k6w,6.749694627359932e-05
lde34vj6,2.8252718389383733e-05
m1zjq506,3.947447896156901e-05
y654l58d,2.0706539379606183e-05
w6jllrxd,3.9343331359353936e-05
j1ng5w6p,0.00011885657967896392
w6j027dj,9.83001869853321e-05
pd0wqjw1,7.426130520959276e-05
yd4k7g6e,0.00016707386794043242
o6g0vxd2,0.00018890590567023196
268pz9dp,0.00022178007346025538
j1lrz71g,5.679214828697068e-05
o6g5k512,2.959677784553434e-05
4d75kz67,0.00041777919730452896
kdkqwgdm,0.0009250893703096404
k6qozo1g,1.3542042151356822e-05
j1neee1p,0.0001457967054506185
76rorv68,4.1657828134840296e-05
pdvx4k1w,0.00010167370903123933
pd0wy931,2.298915010093233e-05
k6qnzo6g,8.196091762640402e-05
pdvzw7v6,7.12040426071272e-05
yd437x1e,0.0006031677466020404
9do8p71p,0.0002361646889255001
j1ny5x6p,2.4683170071047435e-05
o1yzerdq,0.00016965481675055135
kdkz7ldm,0.0034225913115633663
k6qk596g,0.00021656164223258373
268q8k6p,7.205276773454839e-05
369ev2dl,2.176313116572219e-05
lde3w856,1.5430730896452586e-05
k6qn7m6g,0.00017118802186587105
9d3yl96l,7.819336637242353e-06
9d3r0ogd,0.0
m1me9kd2,0.00030773624060405976
4d79n7l1,0.00013516716624727756
4d79zqg1,0.00021696380237309256
ldexxj63,0.000622257425999101
kyd4gde4,0.003330097386874688
o6gkg912,0.00131363539704942
46wr391r,0.001310363467437015
lde39l63,0.001448980847587959
76r5xvd8,9.043710743965636e-05
j1np4l6p,0.0031615129663183678
9d3ll0dl,0.00014636987232927179
o1y972o6,2.1417432520005703e-05
kdkpyg1m,8.319960581038644e-05
ldeqjnd3,0.00019748021142379022
w6jl9qxd,0.0002436482440543216
v1poz768,0.0004953961357534874
yd4pqkde,0.00011687877860573457
369yo01l,0.0001599683517988577
2680o91p,0.00032733145441616836
o1y7zk1q,0.0002503628595562153
46wlj31r,0.00019219124303188084
lderm563,0.00017090722193906794
kdkn9ldm,0.00018632745580344113
3dx0o4dy,0.0006265280375320928
v1pyom18,2.3857730911259104e-05
4d70jn17,0.000327845221445123
yd4evx6e,8.469644461805043e-05
j1nxv9dp,3.237394438349293e-05
pd0vml6e,0.00026755949505309645
w6jw3x1j,8.297692856257487e-05
kdknpgdm,4.004996878248436e-05
w6j8y51j,0.00014816908915897125
76rxml46,3.95903077657343e-05
k6qxqo1g,8.173607775909835e-05
k6q4r09d,3.3570361580249654e-05
m1m0pj62,8.619702918677791e-05
y65lq71e,0.0008192411744823087
m1mx2w36,1.8285622375878755e-05
kdkzmxdm,0.0009164782223779024
4d795kz1,0.00036016458506492213
76rxe568,3.3999153750105886e-05
y65q276e,0.00020266685138880093
lde33oe6,4.0259335801115506e-05
w6jzy51j,0.00013323426454904644
46w3xnl1,0.0012764069132007337
m1zj0o06,4.741821534355465e-06
w6jgg26j,2.6901982946301084e-05
46wgyqdr,2.8930421140351307e-05
xv1pzd8r,0.0008630668992964894
j1n4q96p,0.0001242034755882659
m1mlep62,0.00044977713649081
pd0wqw31,7.393756494106253e-05
v1pgyz18,0.002054391895218497
y6543e4d,6.799087012336872e-05
4d7vn3d7,0.00011404572609950172
y65qg46e,0.00015701700180153488
kdkvjx1m,3.04583745854803e-06
46w33vn1,4.6462105369299115e-06
pdv9lr1w,3.956853076744186e-06
o6glx8od,8.043928120096051e-05
m1mgmk12,6.0058103534338593e-05
46wm2ndr,5.4364062832238087e-05
ldenrjd3,0.0004830001724893352
pd0onvde,9.131671191255367e-05
m1zjgmm6,0.00028764292825667867
9d380y1l,8.894111770975141e-05
3dxqw41y,0.0006469360962063521
268eyy6p,0.0001385001887354696
76rxy346,0.0011816909141607308
nd2qeed0,6.648189725234275e-05
m1m5k3d2,0.0003186365874875444
pdvqwv6w,0.00011758859364710921
k6q23o6g,2.872856160537459e-05
3698p48d,3.7467639242802964e-05
m1mp9312,0.0029217686146006975
m1zjjx26,4.6800380234202074e-05
y6544n3d,4.755846559756365e-05
o1yy041q,0.00012702967317542655
nd2x4v60,0.00018753890317227322
j1l7zvdg,1.7739118571744783e-05
9dow8r31,6.310048376046318e-05
y6543l8d,4.0747288373902626e-05
kdkw02dm,4.865957491378962e-05
3dxk0v1y,8.891480604346068e-05
o1y5qkdq,0.00016918654085063908
pdvz546w,2.6627011974332964e-05
3698y3dl,0.00030732186570720345
w6jkle1j,0.0010173746629716155
y65q086e,0.00012316598170101025
v1pjw818,6.387607034597711e-05
9d38pw1l,0.00044140161063405906
ldewped3,0.0002526545462021767
2682rk6p,5.6499379191756366e-05
w6jl904d,5.5323922151151526e-05
yd4vn5de,4.230802095251329e-05
v1pw8zd8,9.004594183648922e-05
v1pe3pd8,0.00012378246576018516
nd23z560,0.0002015214337747556
m1zvmx60,0.00027040182513663624
pd0wjw1e,0.0002098143136669627
v1p0x468,0.0014884503697681017
268wmk6p,0.0003356133565531619
m1zk4310,0.0006688579091069561
o1yqrkdq,8.934078232308416e-05
76rxxxv6,0.00036829378732203163
w6jkyx1j,0.00018733145902745263
j1nn4x1p,6.27475881634654e-05
369p0g1l,0.0016710783954836923
o6gxqod2,2.7702726911638277e-05
vo6g09d2,0.00015239617318258078
w6jxoedj,0.00029787778681177816
m1zj7pz6,0.0
46wwkq6r,0.0003276511099395702
m1zjx926,0.0
j1lnyv6g,0.00014862568340268502
76rx3e56,4.220050645326568e-05
y658506e,0.004324769539254627
pd0w7kw1,3.965516441654902e-06
9d3gz96l,7.2568942186726025e-06
v1p2rmd8,3.5204983646805715e-05
268e3l76,3.776274944663638e-05
46w394n1,4.058101563908289e-05
lde8mnd3,1.396074590683718e-05
kdkzrkxd,0.006288346798291659
o6gl3od2,0.00037927228848693236
k6q8n96g,0.0003017995755059069
pdvjjkdw,0.0005122761012396303
pd0w2vw1,0.00046202876695621345
369540dl,0.0006838871822232492
pdvqpr6w,0.00010598673399418496
kdk5nxdm,2.4993164815866158e-05
o1y0426q,5.822059905593453e-05
lde2pxd3,0.00010852286765117778
46w0n91r,0.011246772968214433
yd4o0mk1,9.016751794828609e-05
o1yq9kdq,0.0004922259607284308
j1l0m71g,9.320441936202796e-06
xldevl13,0.00030738046274460273
w6jyn56j,9.655465087566914e-05
46wegn6r,0.00015137179120083274
j1lwgz6g,0.00022725780045215383
9doxp7dp,0.0005248824067821316
kdk9pl6m,5.473358264565217e-05
lde3gox6,1.074556626218101e-05
9d3rog9d,9.18388311251345e-05
o6gyq862,0.0007014981109447736
o1y34r6q,6.189954644806998e-05
lde3ee63,0.0008683332467913375
k6q4m3xd,2.258625350583607e-05
kdk232dm,3.4551342616251676e-05
w6jw521j,4.608447222905764e-05
m1ze0z10,5.0847597305294196e-06
3dxrnvdy,0.00027540745623562174
w6j78e6j,0.00030918335088266297
o1ynyvdq,1.4335952803292798e-05
nd2yw510,4.286463385913333e-05
o1y90y26,2.513696399913695e-05
j1n4z96p,7.072352721258897e-05
j1nqw91p,3.4931714590846716e-05
pd05ql1e,0.00023856906061601305
l3dxwy1y,7.854997381628467e-05
46w0jn1r,0.00015961327341440775
v1pv7z18,2.888733589315185e-05
m1z0lmd0,0.0001164473020500964
o6gn4912,6.217382908436493e-05
nd2qoqd0,0.0002182521693602172
lde08e63,0.0005148238678036152
lde3ykl6,0.0001337080409519879
o1ywmvdq,3.579043389093537e-05
nd2q25d0,8.745632719139995e-06
76r4vq18,0.000737253137567494
o6gv8862,0.00010887111132058342
w6jl72dj,0.0001948109434751664
w6jpq56j,4.7210308963172257e-05
76rxore6,7.806143000696697e-05
m1zjv236,0.00029716754799580524
76rxyvv6,6.015387114350076e-05
76rmo418,0.002404177356971996
lderrj63,0.00011886582437827056
3dx7np6y,0.0002876196717978283
o6glzwod,0.00022374742543679652
46w0ql1r,0.0001245197704230066
j1lnke6g,0.0005517059415944257
4d7evr67,9.091170442363121e-05
9doqzo1p,0.000808477832204358
o6g2m812,0.00010561715669531153
268pjodp,0.006609951179067127
9do24o1p,3.0497802989256525e-05
w6jp3e6j,0.004351635261975277
l3dxrgdy,0.00030976070378880936
369o526l,0.0001246101722257792
4d7q0367,0.0006986220668094493
o6ge5812,1.0211186541548673e-05
j1nq5y1p,0.00017015627122508246
9doy0e6p,4.5501180483285e-05
kyd42k6e,0.0002915301983529058
o1ypx21q,0.0011423118467200248
268z256p,0.00013385456697157397
y65o801e,0.00016464676922616693
4d79jz17,0.0014280963405400816
26893y1p,0.00023756659900310537
268mkydp,0.0003609158090380527
v1p4l818,4.005382745736036e-06
46w3jl1r,0.00023038179012677547
j1l5gj6g,4.9659649966329286e-05
w6jmm26j,0.007808517050678463
yd4k856e,0.0010070150367218764
k6qg2odg,0.00044067899354400495
kdkqrqdm,0.0003853480508274092
v1p8ymd8,0.00014791041844230493
w6jyz26j,9.136488447952094e-05
k6q4wvxd,4.301047399162301e-05
w6j42e6j,0.0001312610638823259
m9do0odp,0.007691931112489423
k6qwqz6g,0.00012479127313561202
369ylg1l,3.98975494584847e-05
w6jp8x6j,8.123818877953188e-05
yd48vg6e,0.00014578506164669843
o1y92026,4.003926485420708e-05
4d785l67,8.109713166763908e-06
4d7xxr17,2.627954484804096e-05
o1y9r9k6,0.0011203324166206574
nd22xvd0,0.010094847322535483
9do5mk1p,0.00037120347355183036
9do7g36p,4.641342570514687e-05
k6qr091g,4.0649552678610325e-05
o6gky512,0.00016927998053230953
4d7x0r17,0.00020127223420972999
o6gww812,0.00019510235545268484
46wr571r,0.00014063743837315756
m1mn73d2,0.00031418727094214503
9doye36p,0.005236350724737311
pdv93v1w,0.0002585008917498017
yd4oex1e,0.0008686078149166055
l3dx51yv,0.005477926791129935
nd2egvd0,0.0005086648645522943
pd0zl31e,4.071330516216148e-05
o6gko512,0.00015712420731582086
w6j7xe6j,0.00019791168225631893
m1zkqz10,1.7248396457135474e-05
m1mrej62,3.337962240319786e-05
369go31l,0.0023928852430699075
v1pkl8d8,0.00021135553792450421
y653w01e,0.00039765506154296914
m1zmv060,0.00020350256927968157
o6gknx12,0.0001427525295280288
j1neg91p,0.00038640198787173583
9doeek1p,7.949933820890024e-05
yd4y5kde,5.387272491048925e-05
yd4kqp6e,0.0008213629305427387
o6g5l512,0.00011366052544791087
lden0ld3,5.446132074177624e-05
76r825d8,4.5263177351147714e-05
om1m3625,0.012001977408005942
ldemzj13,0.00029150287758985643
o6g89912,0.0007716472649883319
76rxwq46,5.5242771457018287e-05
yd4o0rk1,1.2139107463130019e-05
pd0zq21e,6.313438985767852e-05
o6gq7n12,3.9706107179986954e-05
j1lyxedg,0.00015679201162664106
kdk872dm,0.0005457150773182549
3dx2y2y1,4.125068513905595e-06
pd0v8v6e,0.00013722288461381468
4d74mnd7,0.00016470476315139974
9d35k91l,0.0003829699861799324
pd0nkw1e,9.331213339899749e-05
w6jvwe6j,0.00019087438060994452
pd0y336e,3.3195805893971493e-05
46w2576r,0.0002070577111511132
576rp418,0.0006008303722679154
76rxgnq6,4.352771932543318e-05
y65rn01e,6.548448540951155e-05
ldewjld3,0.001907671620209046
o1ymrr1q,3.095165404403424e-05
k6qwkz6g,0.0009642539705130337
9d3r9edl,0.0002194536701299631
3dxy5v6y,5.8248000347173206e-05
w6jlpxdj,0.0002720516233888697
j1nvqx6p,2.3003450224841766e-05
x369701l,0.0005676964895254903
369wk8dl,0.0005446209074249313
2682e76p,2.7510313175714175e-05
m1mxxw46,0.002327101686538704
76r55vd8,0.010394853411838482
j1ll9qz1,8.60439138799509e-05
46w33l1r,0.0009655685606698361
m1mxx362,0.002193113333522306
2689851p,9.558174541228845e-05
y65pnede,0.00029395904795712357
yd49ek1e,3.850892691106e-05
76r84ed8,0.0001194265885264906
pdv4ovdw,0.0001844969802259126
pd0w2431,2.3303371071124132e-05
j1n89e1p,8.583302665232178e-05
y6535e1e,0.00014956016518475774
pd0jev6e,0.0005556572453593194
268eg8o6,0.00011976900285772873
pdvepr6w,6.121038982443694e-05
yd4kv56e,0.0002771761637526518
268l9k1p,6.242524960302834e-05
9d3rkgdl,0.00020254013739838005
m1mxemj6,2.6734444275666195e-05
kdklzq6m,0.00012852707595713004
9do8o0o1,4.333273343984872e-05
369wo0dl,0.00013450752376006846
pdv2w96w,0.0005312565216400246
o1y5mrdq,1.7827011032835385e-05
76rxz468,0.0017615136644341552
4pdvw96w,0.0001664228753961851
pd0yg06e,0.00011825380803997942
4pd0n31e,0.010711898962925123
369v8g1l,0.00012648609645517955
4d7qel67,7.132124410757163e-07
yo1y7o1q,0.0003009351575453844
268kyk6p,0.00016397908916873907
3dxkk51y,0.0005855058743426229
kdkpol1m,0.002474060637205729
yd4oog1e,0.000523673650257994
yd4gppde,0.00020225453203728984
o1y9wo6q,0.02269897411678044
m1mxv0p6,4.67700162551322e-06
9d3rvwdl,0.0005969562275350382
m1mxoj62,0.0011678243559211413
w6jgwe6j,2.613663113140229e-05
lde39ge6,1.2862726337058094e-05
y659471e,3.0091379208626902e-05
46wmn9dr,0.00010480794391425293
j1nm396p,0.0002073578155064468
46wez36r,0.00011723613339035143
x3692ldl,0.00019690006739827212
m1zjg360,0.0001660718576398982
268e3no6,4.67700162551322e-06
369png1l,0.0012820583419549518
76rxp468,0.0001256352788081537
pd0wq31e,0.012232077356848038
k6qrrm1g,0.0009890439363867405
k6qjl0dg,1.126468050411832e-05
3dx2251y,0.00029757425653711934
m1zoemd0,0.0036455391619195803
pd0lowde,0.0010453841993203457
9d372g6l,8.35592590927775e-06
v1pjxp18,1.4776174441700126e-05
9d38q3y1,0.0015635889714619862
j1n84nx1,3.2346769608471176e-06
k6qwrzm6,0.0004038985923652107
w6j7n2x6,0.0
4d7pvgd7,2.8047487060555767e-06
36987k8d,0.0
4d7npeg6,0.0
w6j8vx1j,0.00038809873296668363
lderej63,4.135527972833025e-05
o1y9j9v6,0.02175420926971547
3dxnl41y,8.402222739285787e-05
9d3w0e1l,7.407781487840284e-06
nd25n3d0,0.0001961296655843857
268e8896,1.8445519824761811e-06
268e3y6p,0.0006862993022783684
9dowy731,0.001109108349704118
lde3v563,0.00023283857839468587
w6jlr9ed,2.092574204504021e-05
lde3rpx6,1.7626538566848765e-05
pd05xl1e,0.0005320124633598915
yd4opx1e,0.0005566769312875268
46w3x4l1,6.800642395644882e-05
j1ln546g,5.540231554133453e-05
4d79q5r1,1.0302247080557174e-06
2682ro6p,0.00013490501920881517
yd4o7551,0.0006423367704468029
pd0wk21e,0.0006155052202739742
kdk4j21m,6.004126187853097e-05
3dx27ev1,1.2712527020501571e-05
y654ee7d,3.3920829468821604e-05
m1zj7706,3.2894240124073824e-05
pdvz8x46,0.00013234425525537343
pdvz7396,3.4250754041139355e-05
3693w86l,0.00048507228620272343
y65xz01e,0.00012324519613148683
o6gv9962,1.1372550583841286e-05
268wnk6p,3.899838173444243e-06
2688v96p,2.3128013786981057e-05
m1mxpk62,2.482962976264073e-05
v1pjjz18,0.00016568796920043443
j1ne83y1,0.00020894307547206272
46w33971,7.362880564596671e-05
yd4n5k6e,1.7066302263121398e-05
2682qk6p,1.296547745720294e-05
kdkzrqld,0.0
3694e21l,0.0007303887466045936
9do4p36p,0.00018100003942812942
j1lnpv6g,0.001497613525884263
9d3xx0dl,4.3489508074918937e-07
j1lqmjj6,0.0
v1p34468,7.78651242446317e-05
3dxmqy6y,1.931697829951275e-05
j1lpgedg,6.561847458681271e-05
kdkvn21m,6.758916445471682e-05
lde3mrn6,9.633401449124791e-05
lderyl63,1.8693732760050382e-06
3dxpe56y,9.692024813360539e-06
w6j5e41j,0.00013096437908683803
kdklpg6m,4.483114821111243e-06
369yg31l,0.00017131673003890438
76rxmxq6,0.0011673423906118975
lde3k956,0.0022287661317785786
4d7ywld7,3.862449022220068e-05
46w7kndr,1.1980085746068171e-05
o1y4lr1q,1.608384428212703e-05
o1y9op26,1.896847634833821e-05
w6jln24d,5.965444830130454e-07
j1nz4w1p,5.324983724816904e-05
9do2931p,2.9026712371484297e-05
pd0922de,7.984190702740708e-06
9dowk8o1,0.00014086064054339144
lden7ed3,5.48468690315409e-05
3dx2k51y,7.568037196618652e-05
o6gl9v9d,0.0002046603976871048
76rjrq18,8.027101205435501e-05
pd0wj5w1,4.729810526535211e-05
o1y9okr6,0.0006263144098895005
3dx2q4p1,0.00013756178778052635
nd2w5vd0,0.00010979192761941889
yd4yvkde,2.5035402724697567e-05
4d732n17,0.0002999180452266708
m1mx3nx6,0.00015727416419101593
kdkmwg1m,0.0023114776025751588
o1y9jpo6,0.0002814987750821321
