HEADER
game=Super Mario Odyssey,number=3776
DATA
user_id,game_id,game_name,category_id,category_name,position
18v3pdyx,pd0wg21e,Super Mario Galaxy,7dg90plk,Individual Stars (Luigi),1
18v3pdyx,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,3
18v3pdyx,9d3kxw1l,Multiple Mario Games,7kjwl3d3,3D Mario 246,7
18v3pdyx,kdkzlgdm,Super Mario Galaxy 2,wk67rxd1,Any%,44
18v3pdyx,pdvzywv6,Super Mario 3D World + Bowser's Fury,wk6eelo2,Super Mario 3D World,83
18v3pdyx,9d3kxw1l,Multiple Mario Games,xd1ezw28,3D Mario 602,14
18v3pdyx,o1y9wo6q,Super Mario 64,7kjpp4k3,1 Star,38
18v3pdyx,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,148
18v3pdyx,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,123
18v3pdyx,o1y9wo6q,Super Mario 64,wkpoo02r,120 Star,46
18v3pdyx,kdkzlgdm,Super Mario Galaxy 2,w20mnzkn,Green Stars,15
18v3pdyx,kdkzlgdm,Super Mario Galaxy 2,n2y5r8ko,120 Stars,11
18v3pdyx,kdkzlgdm,Super Mario Galaxy 2,7kjplxk3,242 Stars,14
18v3pdyx,9d3kxw1l,Multiple Mario Games,q253w68k,Sandbox Mario Any%,11
18v3pdyx,9d3kxw1l,Multiple Mario Games,xk9r63gk,Sandbox Mario 100%,6
18v3pdyx,pd0wg21e,Super Mario Galaxy,zd365vdn,Any%,7
18v3pdyx,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,95
18v3pdyx,v1pxjz68,Super Mario Sunshine,z27o9gd0,120 Shines,14
18v3pdyx,pd0wg21e,Super Mario Galaxy,rklq0n2n,120 Stars,5
18v3pdyx,pd0wg21e,Super Mario Galaxy,wkplz02r,242 Stars,4
18v3pdyx,y654je8d,Super Mario Galaxy Series Category Extensions,vdozgyyk,484 Stars,2
18v3pdyx,yd4lr51e,Neo Mario Galaxy,wkp3vp02,Any%,3
18v3pdyx,9do8r771,Super Mario Galaxy 1 & 2 Randomizer,wkp5xggd,SMG Any%,2
18v3pdyx,pd0wg21e,Super Mario Galaxy,rklq0n2n,120 Stars,4
18v3pdyx,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,14
18v3pdyx,v1pxjz68,Super Mario Sunshine,z27o9gd0,120 Shines,206
18v3pdyx,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,67
18v3pdyx,pd0wg21e,Super Mario Galaxy,7dg90plk,Individual Stars (Luigi),2
18v3pdyx,pd0wg21e,Super Mario Galaxy,7dg90plk,Individual Stars (Luigi),1
18v3pdyx,pd0wg21e,Super Mario Galaxy,7dg90plk,Individual Stars (Luigi),2
18v3pdyx,pd0wg21e,Super Mario Galaxy,7dg90plk,Individual Stars (Luigi),4
18v3pdyx,9d38801l,Pokémon Ruby/Sapphire,jdz890vd,Any% Glitchless,45
18v3pdyx,pdvzg846,The 1545,q25qymg2,Team 1545 Relay,45
18v3pdyx,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,22
18v3pdyx,j1npme6p,Minecraft: Java Edition,mkeyl926,Any% Glitchless,2817
18v3pdyx,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,18
18v3pdyx,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,11
18v3pdyx,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,25
18v3pdyx,76r55vd8,Super Mario Odyssey,n2y5jwek,100%,9
18v3pdyx,y654je8d,Super Mario Galaxy Series Category Extensions,zdn810qd,132 Stars,16
18v3pdyx,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,26
18v3pdyx,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,24
18v3pdyx,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,30
18v3pdyx,j1npme6p,Minecraft: Java Edition,zd301qed,Any% Glitchless Co-op,19
18v3pdyx,o1y9j9v6,Celeste,7kjpl1gk,Any%,1305
18v3pdyx,76rqjqd8,The Legend of Zelda: Breath of the Wild,9kvmy40k,Great Plateau Any%,208
18v3pdyx,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,139
18v3pdyx,46w0n91r,Mario Kart 8 Deluxe,02ql37pk,32 Tracks,61
y8d02g9x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,68
y8d02g9x,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,50
y8d02g9x,m1z53x10,NES Remix,02qn772y,Stage 2,4
y8d02g9x,m1z53x10,NES Remix,wkp4ejkr,Stage 13,4
y8d02g9x,m1z53x10,NES Remix,9d8qnwdn,Stage 4,3
y8d02g9x,m1z53x10,NES Remix,9kvvlekg,Stage 7,2
y8d02g9x,m1z53x10,NES Remix,vdo9g6dp,Stage 12,5
y8d02g9x,m1z53x10,NES Remix,5dwlv52g,Stage 16,4
y8d02g9x,m1z53x10,NES Remix,mke08jd6,Stage 15,4
y8d02g9x,m1z53x10,NES Remix,7dgo3gk4,Stage 14,3
y8d02g9x,m1z53x10,NES Remix,zd39redn,Stage 6,3
y8d02g9x,m1z53x10,NES Remix,wdmy7edq,Stage 11,3
y8d02g9x,m1z53x10,NES Remix,7kje43d3,Stage 19,5
y8d02g9x,m1z53x10,NES Remix,n2y0x7do,Stage 18,2
y8d02g9x,m1z53x10,NES Remix,xk941vd0,Stage 20,3
y8d02g9x,m1z53x10,NES Remix,jdzmorkv,Stage 1,1
y8d02g9x,m1z53x10,NES Remix,z27qy4k0,Stage 21,4
y8d02g9x,m1z53x10,NES Remix,wk656o21,Stage 17,3
y8d02g9x,m1z53x10,NES Remix,zdnjpnkq,Stage 22,4
y8d02g9x,m1z53x10,NES Remix,xd1yqzd8,Stage 5,2
y8d02g9x,m1z53x10,NES Remix,q25nwj2o,Stage 23,4
y8d02g9x,m1z53x10,NES Remix,ndxx0odq,Stage 9,4
y8d02g9x,m1z53x10,NES Remix,82479e25,Stage 3,2
y8d02g9x,m1z53x10,NES Remix,w2065j2n,Stage 10,2
y8d02g9x,om1m3625,Super Mario Bros.,w20p0zkn,Any%,198
y8d02g9x,y658506e,Super Mario Bros. Category Extensions,z2735nod,Minus World,46
y8d02g9x,y658506e,Super Mario Bros. Category Extensions,mke5px9k,1-1 as Fire Mario,123
y8d02g9x,y658506e,Super Mario Bros. Category Extensions,z277ew52,Beat 5-4,28
j925r3w8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,68
j925r3w8,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,15
j925r3w8,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,1
j925r3w8,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,6
j0no3qr8,pd0py36e,ROBLOX: Speed Run 4,vdo3oqyd,No Skips,42
j0no3qr8,3dx5851y,SpongeBob SquarePants: Creature from the Krusty Krab,q25qv3g2,Cheat%,10
j0no3qr8,nj1nww1p,Jak 3,5dwj0n0k,Any% No OoB,69
j0no3qr8,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,1388
j0no3qr8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,70
j0no3qr8,m1mxx362,SpongeBob SquarePants: Battle for Bikini Bottom,zd3ymr2n,Any%,60
j0no3qr8,29d3w01l,Crash Team Racing,w9d846kn,Any% (No Major Glitches),296
j0no3qr8,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,1012
j0no3qr8,l3dxogdy,Mario Kart Wii,xk9v3gd0,Retro Tracks,69
48g1o218,kdkmo0x1,Super Mario Odyssey Online Multiplayer,wkpg5ejk,Any%,6
48g1o218,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,71
48g1o218,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,230
48g1o218,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,9
48g1o218,o1ymwk1q,Super Mario 64 Category Extensions,7kjrxx42,16 Star No LBLJ,242
48g1o218,m1mxxw46,Super Mario Odyssey Category Extensions,zd37rjy2,Talkatoo%,39
48g1o218,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,6
kj9lgvrj,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,72
8qzy5ld8,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,304
8qzy5ld8,pd0wg21e,Super Mario Galaxy,zd365vdn,Any%,35
8qzy5ld8,kdkzlgdm,Super Mario Galaxy 2,wk67rxd1,Any%,53
8qzy5ld8,9d3kxw1l,Multiple Mario Games,q253w68k,Sandbox Mario Any%,17
8qzy5ld8,76rxq246,Pikmin 3 Deluxe,jdzw1xgd,Any%,22
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,9kvl7j82,Moon List Any%,4
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,wkpq9pjd,Bonus Tracks,29
8qzy5ld8,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,127
8qzy5ld8,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,90
8qzy5ld8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,73
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,15
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,02qmrqzd,All Death Animations,2
8qzy5ld8,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,12
8qzy5ld8,pdvzxxk6,Super Mario 3D World + Bowser's Fury Category Extensions,q25jx3yd,Memes,9
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,jdz8olgd,Koopa Freerunning RTA,11
8qzy5ld8,pdvzywv6,Super Mario 3D World + Bowser's Fury,xk9ezjv2,Bowser's Fury,70
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,162
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,02ql37pk,32 Tracks,82
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,wdm4veed,Nitro Tracks,127
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,vdoqz66k,Retro Tracks,82
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,wdmvl7ed,All Signs,8
8qzy5ld8,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,53
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,xd1g8zrd,124 Moons,15
8qzy5ld8,nd27e310,Pikmin 3,rklrvwkn,Any%,19
8qzy5ld8,9d3rr0dl,The Legend of Zelda: A Link to the Past,n2y180m2,Major Glitches,276
8qzy5ld8,om1m3625,Super Mario Bros.,w20p0zkn,Any%,1110
8qzy5ld8,46w0n91r,Mario Kart 8 Deluxe,wdm4veed,Nitro Tracks,179
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,13
8qzy5ld8,pd0wq31e,Super Mario World,n2y1y72o,11 Exit,212
8qzy5ld8,m1mxxw46,Super Mario Odyssey Category Extensions,z2746542,Postgame Collectibles,1
kjp9o2k8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,73
kjp9o2k8,3dxkz0v1,Metroid Dread,9kv83mjd,Any%,187
kjp9o2k8,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,57
kjp9o2k8,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,45
68wd3k3x,76rqjqd8,The Legend of Zelda: Breath of the Wild,vdoq4xvk,Any%,256
68wd3k3x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,75
68wd3k3x,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,111
48g7r328,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,2
48g7r328,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,77
48g7r328,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,74
48g7r328,76r55vd8,Super Mario Odyssey,n2y5jwek,100%,15
48g7r328,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,12
48g7r328,m1mxxw46,Super Mario Odyssey Category Extensions,7kj3wl42,Festival%,24
48g7r328,9d3kxw1l,Multiple Mario Games,7kjwl3d3,3D Mario 246,88
48g7r328,k6qw5o6g,The Room,7kj3gn23,Ch4,17
48g7r328,k6qw5o6g,The Room,02q8nl92,Epilogue,12
48g7r328,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,51
48g7r328,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,91
48g7r328,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,25
48g7r328,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,55
48g7r328,pd0wg21e,Super Mario Galaxy,zd365vdn,Any%,152
48g7r328,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,87
48g7r328,pd0wpq21,Minecraft Hielke Maps,ndx79m12,Any%,29
48g7r328,kdkzlgdm,Super Mario Galaxy 2,wk67rxd1,Any%,226
48g7r328,pd0wpq21,Minecraft Hielke Maps,ndx79m12,Any%,15
48g7r328,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,364
48g7r328,m1mxxw46,Super Mario Odyssey Category Extensions,zd37rjy2,Talkatoo%,77
98rqmp3x,yd4ojjg1,SpongeBob SquarePants: Battle for Bikini Bottom – Rehydrated,zd3xvw8d,PC,4
98rqmp3x,yd4ojjg1,SpongeBob SquarePants: Battle for Bikini Bottom – Rehydrated,zd3xvw8d,PC,4
98rqmp3x,lde3nex6,Katana ZERO,9d8xeo62,All Stages,47
98rqmp3x,lde3nex6,Katana ZERO,9kv7l9jk,Normal, Katana,23
98rqmp3x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,78
98rqmp3x,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,131
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,3
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,4
qjolvn7j,y6555xe6,Mario Golf: Super Rush,w2087vzd,Score Attack (Button),6
qjolvn7j,y6555xe6,Mario Golf: Super Rush,zdnnv4nd,All Courses,6
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,4
qjolvn7j,y6555xe6,Mario Golf: Super Rush,w2087vzd,Score Attack (Button),5
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,3
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,3
qjolvn7j,y6555xe6,Mario Golf: Super Rush,02q909yk,RTA Courses,4
qjolvn7j,y6555xe6,Mario Golf: Super Rush,w2087vzd,Score Attack (Button),5
qjolvn7j,y6555xe6,Mario Golf: Super Rush,w2087vzd,Score Attack (Button),7
qjolvn7j,pdvzywv6,Super Mario 3D World + Bowser's Fury,xk9ezjv2,Bowser's Fury,11
qjolvn7j,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,79
qjolvn7j,m1mxxw46,Super Mario Odyssey Category Extensions,jdz8olgd,Koopa Freerunning RTA,19
qjolvn7j,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,27
qjolvn7j,o1y9zk26,Sekiro: Shadows Die Twice,vdomxnv2,Immortal Severance,6
qjolvn7j,pd0wq31e,Super Mario World,n2y1y72o,11 Exit,249
zx7lgw0j,9d3kxw1l,Multiple Mario Games,02qlyopk,3D Mario 1862,5
zx7lgw0j,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,79
zx7lgw0j,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,9
zx7lgw0j,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,70
zx7lgw0j,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,55
zx7lgw0j,m1mxxw46,Super Mario Odyssey Category Extensions,02q3xryk,Dark Side Extras,9
zx7lgw0j,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,52
zx7lgw0j,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,98
86n7l15x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,79
86n7l15x,m1mxxw46,Super Mario Odyssey Category Extensions,7kj3wl42,Festival%,7
86n7l15x,4d794pl1,Super Mario Sunshine Category Extensions,vdo1vpy2,Duck Riders,6
86n7l15x,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,44
86n7l15x,9d3kxw1l,Multiple Mario Games,q253w68k,Sandbox Mario Any%,1
86n7l15x,om1m3625,Super Mario Bros.,w20p0zkn,Any%,869
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,7kj9e532,DLC Cups,11
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,7kj9e532,DLC Cups,9
86n7l15x,m1mxxw46,Super Mario Odyssey Category Extensions,02qmrqzd,All Death Animations,5
86n7l15x,m1mxxw46,Super Mario Odyssey Category Extensions,jdz8olgd,Koopa Freerunning RTA,6
86n7l15x,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,21
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,02ql37pk,32 Tracks,68
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,146
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,wdm4veed,Nitro Tracks,101
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,vdoqz66k,Retro Tracks,69
86n7l15x,46w0n91r,Mario Kart 8 Deluxe,wkpq9pjd,Bonus Tracks,71
86n7l15x,m1mxxw46,Super Mario Odyssey Category Extensions,rklr3lrk,Moon Cave,7
86n7l15x,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,17
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,2
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,1
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,2
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,1
86n7l15x,v1pxlkm6,Pokémon UNITE,w20qvv5d,All Tutorials,1
86n7l15x,v1pxlkm6,Pokémon UNITE,w20qvv5d,All Tutorials,2
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,4
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,1
86n7l15x,v1pxlkm6,Pokémon UNITE,ndx377rd,Switch,1
86n7l15x,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,726
v8lv47vj,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,82
v8lv47vj,9do8mm1p,New Super Mario Bros. Wii,rkllonkn,Any%,135
v8lv47vj,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,21
v8lv47vj,pdvzywv6,Super Mario 3D World + Bowser's Fury,xk9ezjv2,Bowser's Fury,12
v8lv47vj,9d3kxw1l,Multiple Mario Games,02qlyopk,3D Mario 1862,3
v8lv47vj,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,7
v8lv47vj,9d3kxw1l,Multiple Mario Games,q253w68k,Sandbox Mario Any%,3
v8lv47vj,m1mxxw46,Super Mario Odyssey Category Extensions,xd1gxz7d,Minimum Captures,3
v8lv47vj,pdvzywv6,Super Mario 3D World + Bowser's Fury,wk6eelo2,Super Mario 3D World,52
v8lv47vj,pdvzywv6,Super Mario 3D World + Bowser's Fury,xk9ezjv2,Bowser's Fury,4
v8lv47vj,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,15
v8lv47vj,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,35
v8lv47vj,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,34
v8lv47vj,pdvzywv6,Super Mario 3D World + Bowser's Fury,xk9ezjv2,Bowser's Fury,7
v8lv47vj,76r55vd8,Super Mario Odyssey,n2y5jwek,100%,3
v8lv47vj,m1mxxw46,Super Mario Odyssey Category Extensions,7kj3wl42,Festival%,16
v8lv47vj,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,27
v8lv47vj,pd0wg21e,Super Mario Galaxy,rklq0n2n,120 Stars,33
v8lv47vj,m1zj4406,Super Mario 3D All-Stars,8240oqmd,All-Stars Any%,28
v8lv47vj,pd0wg21e,Super Mario Galaxy,wkplz02r,242 Stars,11
v8lv47vj,pd0wg21e,Super Mario Galaxy,wkpv0z8k,Individual Stars (Mario),3
v8lv47vj,pd0wg21e,Super Mario Galaxy,wkpv0z8k,Individual Stars (Mario),2
v8lv47vj,pd0wg21e,Super Mario Galaxy,wkpv0z8k,Individual Stars (Mario),2
v8lv47vj,m1mxxw46,Super Mario Odyssey Category Extensions,jdz8olgd,Koopa Freerunning RTA,14
v8lv47vj,pd0wg21e,Super Mario Galaxy,rklq0n2n,120 Stars,83
v8lv47vj,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,4
v8lv47vj,kdkzlgdm,Super Mario Galaxy 2,wk67rxd1,Any%,180
j0nelr98,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,83
j0nelr98,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,76
j0nelr98,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,94
j0nelr98,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,478
j0nelr98,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,36
j0nelr98,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,42
j0nelr98,m1mxxw46,Super Mario Odyssey Category Extensions,02q3xryk,Dark Side Extras,7
j0nelr98,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,542
j0nelr98,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,68
j0nelr98,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,759
j0nelr98,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,222
x7q6yd68,m1mxxw46,Super Mario Odyssey Category Extensions,7dgrvqpk,Star%,1
x7q6yd68,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,34
x7q6yd68,pdvznpk6,Super Mario Odyssey - Custom Levels,vdo3r9yd,Finish,2
x7q6yd68,kdkmo0x1,Super Mario Odyssey Online Multiplayer,5dwq1e5d,Darker Side,1
x7q6yd68,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,8
x7q6yd68,m1mxxw46,Super Mario Odyssey Category Extensions,xd1gxz7d,Minimum Captures,2
x7q6yd68,m1mxxw46,Super Mario Odyssey Category Extensions,7dgrvqpk,Star%,6
x7q6yd68,m1mxxw46,Super Mario Odyssey Category Extensions,xd1gxz7d,Minimum Captures,2
qjo5rye8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,12
qjo5rye8,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,14
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,zd37rjy2,Talkatoo%,1
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,zd37rjy2,Talkatoo%,1
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,7dg9loxk,All Sub Areas,7
qjo5rye8,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,27
qjo5rye8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,84
qjo5rye8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,15
qjo5rye8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,20
qjo5rye8,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,38
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,xd1g8zrd,124 Moons,21
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,78
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,w20w3rjd,All Story Moons,11
qjo5rye8,m1mxxw46,Super Mario Odyssey Category Extensions,vdomwx62,All Purple Coins,12
qjo5rye8,lde3k956,The Messenger,wk6o4mpk,8-Bit,145
qjo5rye8,268xm51p,League of Legends,zdnwm57d,1v5,5
qjnlym4x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,10
qjnlym4x,76rxy346,New Super Mario Bros. U Deluxe,02qpgyyd,NSMBU,25
qjnlym4x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,84
qjnlym4x,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,65
xylvg1yj,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,47
xylvg1yj,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,15
xylvg1yj,46w2wo76,Kirby and the Forgotten Land,w20no45d,Any%,67
86v07k3j,pd0w5kw1,Sort the Court!,zd3qxrek,Everybody left :(,7
86v07k3j,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,87
86v07k3j,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,30
86v07k3j,m1mxxw46,Super Mario Odyssey Category Extensions,vdomwx62,All Purple Coins,11
86v07k3j,m1mxxw46,Super Mario Odyssey Category Extensions,vdomwx62,All Purple Coins,5
86v07k3j,76r55vd8,Super Mario Odyssey,wk6719ed,All Moons,46
1xyknlv8,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,61
1xyknlv8,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,88
1xyknlv8,9dow9lk1,Donkey Kong 64 Category Extensions,02q3ywyk,Glitchless,11
1xyknlv8,4d72l367,1-2-Switch,rkleq082,ILs,3
1xyknlv8,lde3r2l6,Call of Duty: Modern Warfare (2019),9d84jr7k,Any%,5
1xyknlv8,76rxz468,Wii Sports,wkpv6pwk,Golf: 3 Holes,17
48g7gd18,kdkzlgdm,Super Mario Galaxy 2,wk67rxd1,Any%,108
48g7gd18,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,89
48g7gd18,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,5
48g7gd18,o1y9wo6q,Super Mario 64,wkpoo02r,120 Star,34
48g7gd18,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,843
48g7gd18,o1y9wo6q,Super Mario 64,wkpoo02r,120 Star,337
48g7gd18,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,365
48g7gd18,pd0py36e,ROBLOX: Speed Run 4,vdo3oqyd,No Skips,69
48g7gd18,m1mxgp62,EarthBound,xd13p4zk,Boogey%,182
48g7gd18,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,895
48g7gd18,m1mxxw46,Super Mario Odyssey Category Extensions,xd1gxz7d,Minimum Captures,16
48g7gd18,46w0n91r,Mario Kart 8 Deluxe,824rg9gd,48 Tracks,302
48g7gd18,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,68
48g7gd18,o6glx8od,Cool Bricks,02ql9lyk,Level 5,11
48g7gd18,w6jjn56j,Mario Combat,vdomm962,Glitchless%,3
48g7gd18,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,125
48g7gd18,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,1010
18qmo50x,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,90
18qmo50x,76r55vd8,Super Mario Odyssey,vdooo3yd,World Peace,69
18qmo50x,m1mxxw46,Super Mario Odyssey Category Extensions,zd37rjy2,Talkatoo%,58
18qmo50x,76r55vd8,Super Mario Odyssey,wdmw4e42,Dark Side,40
18qmo50x,m1mxxw46,Super Mario Odyssey Category Extensions,7kjp3wzk,Nipple%,101
18qmo50x,76r55vd8,Super Mario Odyssey,vdooqjod,Darker Side,72
