original_game_id,user_id,game_id,category_id,level_id,position
m1zjy036,68wlmelj,m1zjy036,q25q6zv2,None,7
m1zjy036,68wlmelj,46w7qndr,9kvxp402,None,45
m1zjy036,68wlmelj,m1zm7z60,xk90l3xk,ywer2q9l,8
m1zjy036,68wlmelj,m1zm7z60,xk90l3xk,gdrmp8wz,4
m1zjy036,68wlmelj,2680j91p,zdnqll9d,None,10
m1zjy036,68wlmelj,ldemjl13,ndx8xljk,None,206
m1zjy036,qjolr0nj,m1zjy036,q25q6zv2,None,8
m1zjy036,jnz31z4j,m1zjy036,q25q6zv2,None,9
m1zjy036,qjol543j,o6glkk8d,jdrx0end,None,5
m1zjy036,qjol543j,n2680o1p,jdrx1egd,None,19
m1zjy036,qjol543j,m1zjy036,q25q6zv2,None,10
m1zjy036,0jmw65yx,m1zjy036,q25q6zv2,None,2
m1zjy036,j2y6lo78,w6jlqn4d,q25eo482,None,1
m1zjy036,j2y6lo78,m1zjy036,q25q6zv2,None,3
m1zjy036,x3359rqx,pdvznzr6,824r35md,None,68
m1zjy036,x3359rqx,m1zjy036,q25q6zv2,None,6
m1zjy036,kj99yknj,o1yqn2dq,9kvylpek,None,5
m1zjy036,kj99yknj,m1zjy036,q25q6zv2,None,5
m1zjy036,jo3203ej,m1zjy036,q25q6zv2,None,1
m1zjy036,jo3203ej,w6jlqn4d,z274g7g2,o9xogx69,10
m1zjy036,j2wp96lj,76rxe5q6,9kvo4m32,xd032q0d,6
m1zjy036,j2wp96lj,m1zjy036,q25q6zv2,None,4
