HEADER
game=Dark Souls III,number=80
DATA
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,18
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,20
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,17
qj2w3rpj,o1y9wo6q,Super Mario 64,wkpoo02r,120 Star,19
qj2w3rpj,9d3kxw1l,Multiple Mario Games,7dg6xxpk,3D Mario 540,4
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,16
qj2w3rpj,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,65
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,17
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,23
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,19
qj2w3rpj,o1y9wo6q,Super Mario 64,zdnq4oqd,Stage RTA,22
qj2w3rpj,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,27
qj2w3rpj,pdvzq96w,Paper Mario,jdrx75d6,Glitchless,13
qj2w3rpj,pdvzq96w,Paper Mario,jdrx75d6,Glitchless,12
qj2w3rpj,o1ymwk1q,Super Mario 64 Category Extensions,7kjrxx42,16 Star No LBLJ,38
qj2w3rpj,o1y994r6,SM64 Sapphire,wdmw6042,0 Star,13
qj2w3rpj,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,119
qj2w3rpj,j1np0w6p,Super Mario Star Road,9kvrj32g,80 Star,25
0jmpvwej,k6qg0xdg,Dark Souls III,n2y143z2,Any%,61
0jmpvwej,4d709l17,The Legend of Zelda: The Wind Waker,q255gj2o,Bug Limit,13
0jmpvwej,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,120
0jmpvwej,268zey6p,The Legend of Zelda: Majora's Mask,zdn0mqq2,All Fairy Rewards,25
0jmpvwej,j1l9qz1g,The Legend of Zelda: Ocarina of Time,9d85yqdn,GSR,446
0jmpvwej,76rkv4d8,Ocarina of Time Category Extensions,9kvr802g,Ganonless,50
0jmpvwej,4d709l17,The Legend of Zelda: The Wind Waker,xd18l428,Din's Pearl,8
0jmpvwej,j1n97wdp,The Legend of Zelda: Twilight Princess,z275l4k0,Any%,123
0jmpvwej,4d709l17,The Legend of Zelda: The Wind Waker,z275r4k0,PST,23
0jmpvwej,4d709l17,The Legend of Zelda: The Wind Waker,9d8p777k,Master Sword,10
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,xd1wj828,No Wrong Warp,22
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q25g198d,Any%,123
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q255jw2o,100%,16
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,9d85yqdn,GSR,29
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,zdnoz72q,All Dungeons,14
zxz9r448,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,75
zxz9r448,76rkv4d8,Ocarina of Time Category Extensions,zd3w0gyk,Memes,5
zxz9r448,m1z98xd0,Majora's Mask Category Extensions,zd3jojr2,Bug-Limit,27
zxz9r448,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,122
zxz9r448,76rqjqd8,The Legend of Zelda: Breath of the Wild,n2yj3r82,All Main Quests,46
zxz9r448,76rqjqd8,The Legend of Zelda: Breath of the Wild,9d8jgv7k,All Dungeons,151
zxz9r448,o1y9wo6q,Super Mario 64,wkpoo02r,120 Star,435
zxz9r448,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,695
zxz9r448,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,51
zxz9r448,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,964
zxz9r448,76rkv4d8,Ocarina of Time Category Extensions,9kvr802g,Ganonless,49
zxz9r448,268zey6p,The Legend of Zelda: Majora's Mask,zdn0mqq2,All Fairy Rewards,28
8g516wyj,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,123
8g516wyj,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,1392
o86k9qxz,4d709l17,The Legend of Zelda: The Wind Waker,zdno0n2q,100%,11
o86k9qxz,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,124
v81pp1p8,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,125
v81pp1p8,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,960
v81pp1p8,j1l9qz1g,The Legend of Zelda: Ocarina of Time,9d85yqdn,GSR,317
v81pp1p8,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,257
v81pp1p8,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,411
v81pp1p8,76rkv4d8,Ocarina of Time Category Extensions,9kvjpxjk,Child Dungeons,37
v81pp1p8,m1zromd0,Ocarina of Time Beta Quest,jdzpjpvk,Any% (Seeded),7
v81pp1p8,m1z98xd0,Majora's Mask Category Extensions,zdn4m59k,Songs,2
v81pp1p8,m1z98xd0,Majora's Mask Category Extensions,q25q0lv2,Items,8
v81pp1p8,76rkv4d8,Ocarina of Time Category Extensions,zdnq68qd,Item RTA,50
v81pp1p8,76rkv4d8,Ocarina of Time Category Extensions,zdnq68qd,Item RTA,46
qjn3oo1x,m1zjm936,Halo: CE Category Extensions,z27lgogd,Heroic,6
qjn3oo1x,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,126
18v72qn8,m1mxl7p6,Final Fantasy VII Remake,wk6rjxqk,NG+ Any%,2
18v72qn8,m1mxl7p6,Final Fantasy VII Remake,8240e13d,Platinum%,4
18v72qn8,m1mxl7p6,Final Fantasy VII Remake,wdmxy43k,NMG,18
18v72qn8,76r98468,Final Fantasy VIII,rkllw7qk,HD (Console),6
18v72qn8,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,126
qxko3668,3dxk8v1y,King's Quest VI: Heir Today, Gone Tomorrow,82411w25,Any%,9
qxko3668,3dxk8v1y,King's Quest VI: Heir Today, Gone Tomorrow,zd389pvk,All Deaths,7
qxko3668,3dxk8v1y,King's Quest VI: Heir Today, Gone Tomorrow,9d8x472n,100%,8
qxko3668,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,128
v8166w3x,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,129
v8l42vjm,m1zkyy01,The Legend of Zelda: Skyward Sword HD,zdnzmp9d,Any%,1
v8l42vjm,3dx07vdy,The Legend of Zelda: Skyward Sword,rklywrdn,Any%,2
v8l42vjm,j1n97wdp,The Legend of Zelda: Twilight Princess,q2553j2o,All Dungeons,5
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,z275r4k0,PST,5
v8l42vjm,w6jreedj,3D Zelda Relay,824mpen2,Remake Versions,6
v8l42vjm,3dx07vdy,The Legend of Zelda: Skyward Sword,q253wn8k,All Dungeons,1
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,jdz5l16d,100% All Menus + Figurines,2
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,9kvp9e3k,Glitchless,1
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,9d8p777k,Master Sword,1
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,wdmx86ok,All Dungeons,1
v8l42vjm,m1zl93d0,The Legend of Zelda: Majora's Mask 3D,w20n8w8d,All Fairy Rewards,2
v8l42vjm,m1zl93d0,The Legend of Zelda: Majora's Mask 3D,jdz365r2,No Wrong Warp,2
v8l42vjm,m1zkyy01,The Legend of Zelda: Skyward Sword HD,q25j0wvd,100%,1
v8l42vjm,3dx07vdy,The Legend of Zelda: Skyward Sword,mke4emx2,Any% No BiT,1
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,zdno0n2q,100%,3
v8l42vjm,w6jreedj,3D Zelda Relay,02q8jw92,Original Versions,3
v8l42vjm,m1zl93d0,The Legend of Zelda: Majora's Mask 3D,rklx3w6k,Any%,3
v8l42vjm,3dx07vdy,The Legend of Zelda: Skyward Sword,ndxqy5kq,100%,1
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,9d8x94w2,Any%,8
v8l42vjm,m1z98xd0,Majora's Mask Category Extensions,w20qxqod,SRM,11
v8l42vjm,o6glv55d,3D Zelda Games,jdre7rxk,Original 3D Zelda,2
v8l42vjm,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q25g198d,Any%,91
v8l42vjm,76rqjqd8,The Legend of Zelda: Breath of the Wild,vdoq4xvk,Any%,204
v8l42vjm,m1zx70d0,The Legend of Zelda: Twilight Princess HD,rklqjvr2,All Dungeons,2
v8l42vjm,j1n97wdp,The Legend of Zelda: Twilight Princess,z275l4k0,Any%,26
v8l42vjm,m1zx70d0,The Legend of Zelda: Twilight Princess HD,ndxjx7v2,Any%,3
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,wdmz6332,All Dungeons,1
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,9kvp9e8k,Any%,6
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,w20p37ok,Any% NG+,2
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,wdm46z4d,All Dungeons,7
v8l42vjm,4d79jql1,The Wind Waker HD Category Extensions,9d8373l2,Master Sword,4
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,zd30x1vd,100%,1
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,jdzmjxkv,Any%,17
v8l42vjm,268vqkdp,The Legend of Zelda: Ocarina of Time 3D,9d8p30lk,MST,4
v8l42vjm,w6jreedj,3D Zelda Relay,824mpen2,Remake Versions,2
v8l42vjm,4d79jql1,The Wind Waker HD Category Extensions,xd1v6vwd,Early Master Sword,10
v8l42vjm,4d79jql1,The Wind Waker HD Category Extensions,zd3xpxed,Puppet Ganon RTA,6
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,wdm46z4d,All Dungeons,6
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,824v7325,100%,5
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,824v7325,100%,3
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,q255gj2o,Bug Limit,7
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,zd3jmrv2,Glitchless,6
v8l42vjm,76rqjqd8,The Legend of Zelda: Breath of the Wild,vdoq4xvk,Any%,305
v8l42vjm,w6jreedj,3D Zelda Relay,02q8jw92,Original Versions,6
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,7dgme1pd,No Barrier Skip,5
v8l42vjm,76rljl68,The Legend of Zelda: The Wind Waker HD,7dgme1pd,No Barrier Skip,3
v8l42vjm,m1zx70d0,The Legend of Zelda: Twilight Princess HD,vdo4x662,Goron Mines RTA,11
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),5
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),4
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),4
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),5
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),4
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),3
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),3
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),4
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),8
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),6
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),9
v8l42vjm,9d320w1l,The Legend of Zelda: Tri Force Heroes,mkeoy7xd,Challenge 1 (Singleplayer),6
v8l42vjm,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,130
v8l42vjm,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q255jw2o,100%,198
v8l42vjm,3dx2xov1,Harry Potter Category Extensions,xd1j7vwd,1PC,30
v8l42vjm,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,421
v8l42vjm,4d709l17,The Legend of Zelda: The Wind Waker,xd18l428,Din's Pearl,11
qjo13nx6,46w3vzq1,Yu-Gi-Oh! Forbidden Memories Category Extensions,zdnxzvx2,Any% (15 card),123
qjo13nx6,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,131
qjo13nx6,n268x51p,Yu-Gi-Oh! Forbidden Memories,7wk68x21,Any%,32
qjo13nx6,k6q3291g,Sonic Adventure 2: Battle - Category Extensions,jdzpgggk,Knuckles Centurion,44
qjo13nx6,k6q3291g,Sonic Adventure 2: Battle - Category Extensions,n2yjwx72,Knuckles stages x20,30
qjo13nx6,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,811
qjo13nx6,l3dx0vdy,Sonic Adventure 2: Battle,l824jg25,Hero Story,100
qjo13nx6,n268x51p,Yu-Gi-Oh! Forbidden Memories,xn2yg82o,World Tournament,67
qjo13nx6,l3dx0vdy,Sonic Adventure 2: Battle,nxd144d8,All Stories,40
qjo13nx6,l3dx0vdy,Sonic Adventure 2: Battle,w9d8e3dn,Dark Story,102
qjo13nx6,268pjodp,Barney's Hide & Seek Game,zd3qwnkn,Any%,54
qjoqv786,j1n97wdp,The Legend of Zelda: Twilight Princess,z275l4k0,Any%,21
qjoqv786,j1l9qz1g,The Legend of Zelda: Ocarina of Time,zdnoz72q,All Dungeons,92
qjoqv786,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,92
qjoqv786,j1n97wdp,The Legend of Zelda: Twilight Princess,q2553j2o,All Dungeons,17
qjoqv786,j1n97wdp,The Legend of Zelda: Twilight Princess,jdrwenk6,100%,22
qjoqv786,j1n97wdp,The Legend of Zelda: Twilight Princess,jdzr7r2v,No Save & Quit,12
qjoqv786,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,134
qjoqv786,j1l9qz1g,The Legend of Zelda: Ocarina of Time,9d85yqdn,GSR,334
qjoqv786,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q255jw2o,100%,136
qjoqv786,j1n97wdp,The Legend of Zelda: Twilight Princess,9d85xwdn,Any%,6
18v6nnvx,o6g0o8d2,Rabi-Ribi,9kvpv5jk,10 Town Members,13
18v6nnvx,o6g0o8d2,Rabi-Ribi,9d8pq07k,100%,7
18v6nnvx,o6g0o8d2,Rabi-Ribi,jdro470d,Any%,3
18v6nnvx,o6g0o8d2,Rabi-Ribi,jdro470d,Any%,11
18v6nnvx,w6jvl56j,The Legend of Zelda: The Minish Cap,wdmmv4dq,Any%,61
18v6nnvx,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,135
18v6nnvx,j1n97wdp,The Legend of Zelda: Twilight Princess,z275l4k0,Any%,92
j0nv3nm8,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,136
j0nv3nm8,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,100
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,wkpqq0wd,100%,2
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,wkpqq0wd,100%,2
zxz72o9j,76rpql18,Corpse Party (3DS),z273mrzd,Chapter 1,1
zxz72o9j,76rxe746,Animal Crossing: New Horizons,9d84zeqk,All Debts,3
zxz72o9j,pdvz0o6w,Monkey Ball,w201yvkn,Advanced,3
zxz72o9j,369p9l1l,Animal Crossing,02qo7pky,Golden Net,19
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,9d8x94w2,Any%,22
zxz72o9j,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,98
zxz72o9j,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,137
zxz72o9j,2685py6p,Corpse Party (PSP, iOS),zd393ydn,Chapter 1,2
zxz72o9j,y655xe6e,Doubutsu no Mori+,xd1go4d8,Golden Net,7
zxz72o9j,y655xe6e,Doubutsu no Mori+,9d8483kn,Golden Rod,9
zxz72o9j,j1l9qz1g,The Legend of Zelda: Ocarina of Time,q255jw2o,100%,133
zxz72o9j,76rljl68,The Legend of Zelda: The Wind Waker HD,jdzmjxkv,Any%,41
zxz72o9j,pdvzq96w,Paper Mario,q25q7v2o,Any% (No PW),35
zxz72o9j,pdvzq96w,Paper Mario,q25q7v2o,Any% (No PW),18
zxz72o9j,3dxrjpdy,Corpse Party (PC),wk6jwerd,Chapter 1,7
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,z275r4k0,PST,33
zxz72o9j,268zey6p,The Legend of Zelda: Majora's Mask,z27mx502,All Masks,29
zxz72o9j,2685py6p,Corpse Party (PSP, iOS),rklxe0nk,Chapter 2,6
zxz72o9j,2685py6p,Corpse Party (PSP, iOS),ndxjprr2,Chapter 3,4
zxz72o9j,2685py6p,Corpse Party (PSP, iOS),w20p1e5k,Chapter 4,3
zxz72o9j,yd4ljx1e,A Hat in Time,xk9g0zvd,Any%,288
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,zdno0n2q,100%,9
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,9d8p777k,Master Sword,22
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,z278rgk0,Any%,2
zxz72o9j,9d382wy1,The Wind Waker Category Extensions,zd35mgnk,Early Master Sword,7
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,z278rgk0,Any%,5
zxz72o9j,76rljl68,The Legend of Zelda: The Wind Waker HD,wdm46z4d,All Dungeons,27
zxz72o9j,76rljl68,The Legend of Zelda: The Wind Waker HD,wdm46z4d,All Dungeons,37
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,xd18l428,Din's Pearl,26
zxz72o9j,o6gnxo12,Super Mario World 2: Yoshi's Island,xd17z4d8,Warps,3
zxz72o9j,o6gnxo12,Super Mario World 2: Yoshi's Island,zd37zv2n,Warpless,127
zxz72o9j,o6gnxo12,Super Mario World 2: Yoshi's Island,zd37zv2n,Warpless,12
zxz72o9j,m1zz5210,Yooka-Laylee,7kjzy44d,Any% w/ Flight,6
zxz72o9j,v1pxjz68,Super Mario Sunshine,n2y3r8do,Any%,911
zxz72o9j,369p9l1l,Animal Crossing,z276m0d0,Golden Rod,17
zxz72o9j,pdvzq96w,Paper Mario,jdrx75d6,Glitchless,83
zxz72o9j,pdvzq96w,Paper Mario,jdrx75d6,Glitchless,117
zxz72o9j,pdvzq96w,Paper Mario,jdrx75d6,Glitchless,37
zxz72o9j,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,2087
zxz72o9j,9d382wy1,The Wind Waker Category Extensions,rkl0owwk,Any% w/ Moonjump,3
zxz72o9j,4d79jql1,The Wind Waker HD Category Extensions,zd3xpxed,Puppet Ganon RTA,13
zxz72o9j,o1y9wo6q,Super Mario 64,n2y55mko,16 Star,1347
zxz72o9j,o1y9wo6q,Super Mario 64,7dgrrxk4,70 Star,961
zxz72o9j,y65zv36e,Conker's Bad Fur Day,wdmrrxkq,Chapters,36
zxz72o9j,y65zv36e,Conker's Bad Fur Day,wdmrrxkq,Chapters,22
zxz72o9j,o1y9lk6q,Luigi's Mansion,zdn45nkq,Any% (No OoB),460
zxz72o9j,x369701l,Spyro: Enter the Dragonfly,wz27r0d0,Any%,27
zxz72o9j,369p9l1l,Animal Crossing,7kjzj3d3,All Debts,9
zxz72o9j,o1y97r6q,Animal Crossing: City Folk,z27304d0,All Debts,22
zxz72o9j,o1y0mr6q,Hello Kitty: Roller Rescue,mkem1926,Any%,12
zxz72o9j,76r95468,Pokémon Channel,824qxnk5,Any%,2
zxz72o9j,76rkv4d8,Ocarina of Time Category Extensions,zdnq68qd,Item RTA,33
zxz72o9j,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,139
zxz72o9j,3dx2og1y,Animal Crossing: Wild World,jdrxrgd6,All Debts,9
zxz72o9j,76r74418,Animal Crossing: Happy Home Designer,02qgm6pd,All Facilities,5
zxz72o9j,kdkyne1m,BS Legend of Zelda: Ancient Stone Tablets,z277j6o2,No Major Glitches,4
zxz72o9j,kdkyne1m,BS Legend of Zelda: Ancient Stone Tablets,z277j6o2,No Major Glitches,9
zxz72o9j,yd43yk1e,Qix Adventure,9d8p007k,Any%,1
zxz72o9j,4d709l17,The Legend of Zelda: The Wind Waker,jdz5l16d,100% All Menus + Figurines,7
zxz72o9j,j1lqqj6g,Pokémon Snap,z27oozd0,100%,9
zxz72o9j,46w3m31r,Doubutsu no Mori,vdoo5ydp,All Debts,5
zxz72o9j,369p0g1l,The Legend of Zelda,vdoozydp,100%,19
zxz72o9j,4d79jql1,The Wind Waker HD Category Extensions,9d8373l2,Master Sword,32
zxz72o9j,j1l9qz1g,The Legend of Zelda: Ocarina of Time,xd1wj828,No Wrong Warp,152
zxz72o9j,46wvj3dr,Animal Crossing: amiibo Festival,z27g59z2,Desert Island Escape,4
zxz72o9j,xv1pg718,Sonic Adventure (DX),mndx5rkq,Sonic's Story,29
zxz72o9j,k6qjy9dg,HuniePop,q25oryvk,Get Laid,131
zxz72o9j,o6glpnd2,Doubutsu no Mori e+,5dw51edg,All Debts,12
qxk43ekj,o6gnv781,Lumber INC 3: Remade,5dwnnpnd,Any%,3
qxk43ekj,76r55vd8,Super Mario Odyssey,w20w1lzd,Any%,2394
qxk43ekj,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,87
qxk43ekj,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,138
qxk43ekj,j1l9qz1g,The Legend of Zelda: Ocarina of Time,zd35jnkn,Glitchless,50
qxk43ekj,j1l9qz1g,The Legend of Zelda: Ocarina of Time,9d85yqdn,GSR,425
qxk43ekj,j1l9qz1g,The Legend of Zelda: Ocarina of Time,xd1wj828,No Wrong Warp,122
qxk43ekj,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,196
v8l3or8m,9dowy731,Pokémon Red/Blue Category Extensions,7dg6p5gk,Any% Glitchless (No Instant Text),23
v8l3or8m,nd2ek3d0,Fire Emblem: Blazing Sword,z277eo20,Any%,7
v8l3or8m,ldejy2x1,Infernax,ndxnv55k,Defeat Abbadon,2
v8l3or8m,ldejy2x1,Infernax,ndxnv55k,Defeat Abbadon,3
v8l3or8m,3dxkz0v1,Metroid Dread,9kv83mjd,Any%,242
v8l3or8m,yd40gg1e,Metroid Prime,z2758gk0,100%,34
v8l3or8m,yd40gg1e,Metroid Prime,xk953y20,Any%,75
v8l3or8m,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,140
v8l3or8m,lde30jl6,The Witch's House MV,5dw8l1gd,True Ending,9
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,2
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,4
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,6
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,2
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,12
v8l3or8m,o6gn3812,Dead Space 2,9d8gn3kn,Any%,9
v8l3or8m,2687y5dp,Rosenkreuzstilette Freudenstachel,ndxp7952,Any%,13
v8l3or8m,o6gn3812,Dead Space 2,9d8gn3kn,Any%,24
v8l3or8m,3dxrjpdy,Corpse Party (PC),7kjzn7gd,All Chapters,6
v8l3or8m,o1yq72dq,Touhou Fuujinroku ~ Mountain of Faith,7kj7jnk3,Easy,12
v8l3or8m,4d7nw367,Clock Tower (SNES),wkpyz0jk,SNES / Wii VC,5
v8l3or8m,pdvzz3k6,CORPSE-PARTY (PC-98),xd1ell72,A-Rank Ending,2
v8l3or8m,o6g83n12,CORPSE PARTY -Rebuilt-,jdrq970k,A-Rank Ending,5
v8l3or8m,4d73n317,Undertale,824xj9md,True Pacifist,144
v8l3or8m,3dx305dy,Metroid Prime 2: Echoes,w20ej5dn,Any%,45
v8l3or8m,pdv95o1w,Mega Man X,rklemw82,100%,339
v8l3or8m,o6gnk812,Pokémon HeartGold/SoulSilver,9d8g47kn,Any%,13
v8l3or8m,3dxky51y,Pokémon Diamond/Pearl,jdr7e526,Any%,28
v8l3or8m,w6j7726j,Pokémon FireRed/LeafGreen,wkpvm0kr,Elite 4 Round 2,20
v8l3or8m,pdv22k6w,Pokémon Crystal,9d8gx7kn,Any% Glitchless,45
v8l3or8m,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,742
v8l3or8m,268zey6p,The Legend of Zelda: Majora's Mask,w20gvv8k,All Dungeons Restricted,41
v8l3or8m,9d385g1l,Donkey Kong 64,n2y7472o,Any%,144
v8l3or8m,j1l9qz1g,The Legend of Zelda: Ocarina of Time,jdrwr0k6,MST,250
v8l3or8m,yd40gg1e,Metroid Prime,02qgy49d,Frigate Escape,46
v8l3or8m,yd40gg1e,Metroid Prime,xk953y20,Any%,5
7j4zq5x1,3dxkz0v1,Metroid Dread,9kv83mjd,Any%,55
7j4zq5x1,j1npme6p,Minecraft: Java Edition,mkeyl926,Any% Glitchless,2127
7j4zq5x1,yd4o32w1,The Legend of Zelda: Link's Awakening (2019),824g81w2,Any% (No HW),13
7j4zq5x1,yd4o32w1,The Legend of Zelda: Link's Awakening (2019),5dw40n5k,Any%,30
7j4zq5x1,76rqjqd8,The Legend of Zelda: Breath of the Wild,9d8jgv7k,All Dungeons,76
7j4zq5x1,4d72kg67,Soda Drinker Pro,9kvjpv0k,SDP Any%,4
7j4zq5x1,76rqjqd8,The Legend of Zelda: Breath of the Wild,9d8jgv7k,All Dungeons,84
7j4zq5x1,76rqjqd8,The Legend of Zelda: Breath of the Wild,vdoq4xvk,Any%,305
7j4zq5x1,76rqjqd8,The Legend of Zelda: Breath of the Wild,n2yj3r82,All Main Quests,39
7j4zq5x1,76rqjqd8,The Legend of Zelda: Breath of the Wild,n2yj3r82,All Main Quests,47
7j4zq5x1,268zey6p,The Legend of Zelda: Majora's Mask,jdzlw4r2,Any%,141
7j4zq5x1,j1l9qz1g,The Legend of Zelda: Ocarina of Time,z275w5k0,Defeat Ganon,264
7j4zq5x1,3dx07vdy,The Legend of Zelda: Skyward Sword,rklywrdn,Any%,87
7j4zq5x1,4d709l17,The Legend of Zelda: The Wind Waker,z275r4k0,PST,53
7j4zq5x1,m9dok1pr,Mario Kart 64,pmker8d6,All Cups (No Skips),17
7j4zq5x1,4d709l17,The Legend of Zelda: The Wind Waker,9d8p777k,Master Sword,23
7j4zq5x1,m1zv7060,FAST Racing NEO,zd304e8d,Time Attack, Legacy,7
