game_name,game_id,category_name,category_id,date,user_id,run_id,time
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-05-31T00:00:00,qjo3190j,y439r1kz,1859.307
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-06-07T00:00:00,qjo3190j,y439r1kz,1859.307
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-06-14T00:00:00,qjo3190j,y9273wrz,1849.158
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-06-21T00:00:00,qjo3190j,z03ej49z,1847.05
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-06-28T00:00:00,qjo3190j,z03ej49z,1847.05
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-07-05T00:00:00,qjo3190j,me88282m,1834.283
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-07-12T00:00:00,qjo3190j,me88282m,1834.283
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-07-19T00:00:00,qjo3190j,me88282m,1834.283
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-07-26T00:00:00,qjo3190j,z115j0rz,1813.288
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-08-02T00:00:00,qjo3190j,z115j0rz,1813.288
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-08-09T00:00:00,qjo3190j,mr89eedy,1809.531
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-08-16T00:00:00,qjo3190j,yd30goxz,1799.178
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-08-23T00:00:00,qjo3190j,yd30goxz,1799.178
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-08-30T00:00:00,qjo3190j,y89v0lwm,1794.469
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-09-06T00:00:00,qjo3190j,y89v0lwm,1794.469
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-09-13T00:00:00,qjo3190j,yl4q693m,1787.992
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-09-20T00:00:00,qjo3190j,yl4q693m,1787.992
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-09-27T00:00:00,qjo3190j,yl4q693m,1787.992
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-10-04T00:00:00,qjo3190j,z11x6v7z,1781.277
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-10-11T00:00:00,qjo3190j,z11x6v7z,1781.277
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-10-18T00:00:00,qjo3190j,me8jq19m,1775.174
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-10-25T00:00:00,qjo3190j,z512rr5m,1765.28
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-11-01T00:00:00,qjo3190j,z03p0jez,1761.795
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-11-08T00:00:00,qjo3190j,z03p0jez,1761.795
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-11-15T00:00:00,qjo3190j,y43xlg3z,1729.835
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-11-22T00:00:00,qjo3190j,y43xlg3z,1729.835
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-11-29T00:00:00,qjo3190j,y43xlg3z,1729.835
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-12-06T00:00:00,qjo3190j,mr8o228y,1725.075
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-12-13T00:00:00,qjo3190j,z51predm,1720.638
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-12-20T00:00:00,qjo3190j,z51predm,1720.638
Celeste,o1y9j9v6,Any%,7kjpl1gk,2018-12-27T00:00:00,qjo3190j,z51predm,1720.638
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-01-03T00:00:00,qjo3190j,z51predm,1720.638
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-01-10T00:00:00,pj09erjw,yl4d3o3m,1717.901
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-01-17T00:00:00,pj09erjw,yl4d3o3m,1717.901
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-01-24T00:00:00,qjo3190j,y43l9d2z,1687.454
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-01-31T00:00:00,qjo3190j,y43l9d2z,1687.454
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-02-07T00:00:00,qjo3190j,y2qn1k9y,1675.843
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-02-14T00:00:00,qjo3190j,y2qn1k9y,1675.843
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-02-21T00:00:00,qjo3190j,y2qn1k9y,1675.843
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-02-28T00:00:00,qjo3190j,y2qn1k9y,1675.843
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-03-07T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-03-14T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-03-21T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-03-28T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-04-04T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-04-11T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-04-18T00:00:00,qjo3190j,yj47l0oy,1672.052
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-04-25T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-05-02T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-05-09T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-05-16T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-05-23T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-05-30T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-06-06T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-06-13T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-06-20T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-06-27T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-07-04T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-07-11T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-07-18T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-07-25T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-08-01T00:00:00,qjo3190j,y6p19j6m,1670.301
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-08-08T00:00:00,1xyk10y8,znroww3y,1663.586
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-08-15T00:00:00,1xyk10y8,yv32vjez,1654.236
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-08-22T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-08-29T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-09-05T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-09-12T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-09-19T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-09-26T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-10-03T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-10-10T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-10-17T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-10-24T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-10-31T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-11-07T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-11-14T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-11-21T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-11-28T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-12-05T00:00:00,qjo3190j,mre1o2gy,1651.482
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-12-12T00:00:00,68wll0lj,yojo1v1m,1651.346
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-12-19T00:00:00,68wll0lj,yojo1v1m,1651.346
Celeste,o1y9j9v6,Any%,7kjpl1gk,2019-12-26T00:00:00,68wll0lj,yojo1v1m,1651.346
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-01-02T00:00:00,68wll0lj,yojo1v1m,1651.346
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-01-09T00:00:00,68wll0lj,yojo1v1m,1651.346
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-01-16T00:00:00,68wll0lj,yd6vnx0z,1649.51
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-01-23T00:00:00,68wll0lj,yj3qg67z,1648.949
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-01-30T00:00:00,1xyk10y8,yv37rqxz,1642.812
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-02-06T00:00:00,1xyk10y8,y81nv2wz,1638.834
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-02-13T00:00:00,1xyk10y8,yl02943y,1634.108
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-02-20T00:00:00,1xyk10y8,mrewp28y,1630.317
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-02-27T00:00:00,1xyk10y8,mrewp28y,1630.317
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-03-05T00:00:00,1xyk10y8,z0148wey,1629.943
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-03-12T00:00:00,qjo3190j,mexq6w0z,1625.557
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-03-19T00:00:00,1xyk10y8,zxkenwqm,1620.729
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-03-26T00:00:00,1xyk10y8,zxkenwqm,1620.729
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-04-02T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-04-09T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-04-16T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-04-23T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-04-30T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-05-07T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-05-14T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-05-21T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-05-28T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-06-04T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-06-11T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-06-18T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-06-25T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-07-02T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-07-09T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-07-16T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-07-23T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-07-30T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-08-06T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-08-13T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-08-20T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-08-27T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-09-03T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-09-10T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-09-17T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-09-24T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-10-01T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-10-08T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-10-15T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-10-22T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-10-29T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-11-05T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-11-12T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-11-19T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-11-26T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-12-03T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-12-10T00:00:00,1xyk10y8,mrkqelgy,1617.635
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-12-17T00:00:00,x3w1ee7j,ylvxwekm,1616.955
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-12-24T00:00:00,x3w1ee7j,ylvxwekm,1616.955
Celeste,o1y9j9v6,Any%,7kjpl1gk,2020-12-31T00:00:00,x3w1ee7j,ylvxwekm,1616.955
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-01-07T00:00:00,x3w1ee7j,zq4l031m,1608.098
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-01-14T00:00:00,x3w1ee7j,zq4l031m,1608.098
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-01-21T00:00:00,x3w1ee7j,zq4l031m,1608.098
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-01-28T00:00:00,x3w1ee7j,mr48vpdz,1604.8
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-02-04T00:00:00,x3w1ee7j,mr48vpdz,1604.8
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-02-11T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-02-18T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-02-25T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-03-04T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-03-11T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-03-18T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-03-25T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-04-01T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-04-08T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-04-15T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-04-22T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-04-29T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-05-06T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-05-13T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-05-20T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-05-27T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-06-03T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-06-10T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-06-17T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-06-24T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-07-01T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-07-08T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-07-15T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-07-22T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-07-29T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-08-05T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-08-12T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-08-19T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-08-26T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-09-02T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-09-09T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-09-16T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-09-23T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-09-30T00:00:00,x3w1ee7j,zx6gjl8z,1589.194
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-10-07T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-10-14T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-10-21T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-10-28T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-11-04T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-11-11T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-11-18T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-11-25T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-12-02T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-12-09T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-12-16T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-12-23T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2021-12-30T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-01-06T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-01-13T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-01-20T00:00:00,1xyk10y8,zp8pdxvy,1583.312
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-01-27T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-02-03T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-02-10T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-02-17T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-02-24T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-03-03T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-03-10T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-03-17T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-03-24T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-03-31T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-04-07T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-04-14T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-04-21T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-04-28T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-05-05T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-05-12T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-05-19T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-05-26T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-06-02T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
Celeste,o1y9j9v6,Any%,7kjpl1gk,2022-06-09T00:00:00,kjpvyl4j,m7w6xj9z,1574.523
