game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-10-16T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-10-23T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-10-30T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-11-06T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-11-13T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-11-20T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-11-27T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-12-04T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-12-11T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-12-18T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,Any% (Demo),z2753m4k,None,2022-12-25T00:00:00,jp4lrw4j,yl7ol73m,470
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-05-15T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-05-22T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-05-29T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-06-05T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-06-12T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-06-19T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-06-26T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-07-03T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-07-10T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-07-17T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-07-24T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-07-31T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-08-07T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-08-14T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-08-21T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-08-28T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-09-04T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-09-11T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-09-18T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-09-25T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-10-02T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-10-09T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-10-16T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-10-23T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-10-30T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-11-06T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-11-13T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-11-20T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-11-27T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-12-04T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-12-11T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-12-18T00:00:00,8qzy24o8,zx76w2ky,895
Koko, the Last Leaf,9do82ve1,All Secret Stars (Demo),9d85jowd,None,2022-12-25T00:00:00,8qzy24o8,zx76w2ky,895
