game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-09-24T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-10-01T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-10-08T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-10-15T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-10-22T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-10-29T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-11-05T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-11-12T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-11-19T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-11-26T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-12-03T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-12-10T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-12-17T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-12-24T00:00:00,jmlnngo8,yopjoe7m,104.06
Terraforming Mars,k6q4emmd,Terraforming rating 63 (tr63 ON, prelude expansion ON),ndx5n95k,None,2022-12-31T00:00:00,jmlnngo8,yopjoe7m,104.06
