game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-03-17T00:00:00,zxzq1orx,yvqe5jem,977
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-03-24T00:00:00,j0nm90r8,y6n4gv0z,748.97
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-03-31T00:00:00,j0nm90r8,zgd50ojz,707.77
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-04-07T00:00:00,j0nm90r8,y48p6q2m,704.5
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-04-14T00:00:00,j0nm90r8,y48p6q2m,704.5
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-04-21T00:00:00,j0nm90r8,y48p6q2m,704.5
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-04-28T00:00:00,j0nm90r8,y48p6q2m,704.5
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-05-05T00:00:00,xk4dmg7j,y2pd037z,528.52
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-05-12T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-05-19T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-05-26T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-06-02T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-06-09T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-06-16T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-06-23T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-06-30T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-07-07T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-07-14T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-07-21T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-07-28T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-08-04T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-08-11T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-08-18T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-08-25T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-09-01T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-09-08T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-09-15T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-09-22T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-09-29T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-10-06T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-10-13T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-10-20T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-10-27T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-11-03T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-11-10T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-11-17T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-11-24T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-12-01T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-12-08T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-12-15T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-12-22T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,Normal Ending,xd15znw2,None,2022-12-29T00:00:00,xk4dmg7j,yw30j53m,355
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-04-07T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-04-14T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-04-21T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-04-28T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-05-05T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-05-12T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-05-19T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-05-26T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-06-02T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-06-09T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-06-16T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-06-23T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-06-30T00:00:00,j0nm90r8,mkklq3xm,802.69
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-07-07T00:00:00,xk4dmg7j,yddv4pxy,502.44
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-07-14T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-07-21T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-07-28T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-08-04T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-08-11T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-08-18T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-08-25T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-09-01T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-09-08T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-09-15T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-09-22T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-09-29T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-10-06T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-10-13T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-10-20T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-10-27T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-11-03T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-11-10T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-11-17T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-11-24T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-12-01T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-12-08T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-12-15T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-12-22T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,True Ending,q251zlgd,None,2022-12-29T00:00:00,xk4dmg7j,z0pk35oy,404.72
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-07-21T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-07-28T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-08-04T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-08-11T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-08-18T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-08-25T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-09-01T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-09-08T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-09-15T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-09-22T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-09-29T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-10-06T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-10-13T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-10-20T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-10-27T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-11-03T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-11-10T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-11-17T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-11-24T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-12-01T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-12-08T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-12-15T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-12-22T00:00:00,xk4dmg7j,z0p29ojy,514.73
Liminal Ranger,ldejnxl1,Coin Only,zd35m4rk,None,2022-12-29T00:00:00,xk4dmg7j,z0p29ojy,514.73
