game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Robot-X,76r3kv46,Any%,7dg7v4xd,None,2022-12-23T00:00:00,jmowqoe8,zpg4d9nz,4294
Robot-X,76r3kv46,Any%,7dg7v4xd,None,2022-12-30T00:00:00,jmowqoe8,zpg4d9nz,4294
