game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Sweeter Yesterday ♡,m1zk4xx1,Demo Any%,zd3rzw8d,None,2022-12-20T00:00:00,jmo29wy8,y965k1ey,459
Sweeter Yesterday ♡,m1zk4xx1,Demo Any%,zd3rzw8d,None,2022-12-27T00:00:00,jmo29wy8,y965k1ey,459
