game_name,game_id,category_name,category_id,date,user_id,run_id,time
Subway Surfers,y65797de,No Coins,n2y350ed,2017-02-02T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-02-09T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-02-16T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-02-23T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-03-02T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-03-09T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-03-16T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-03-23T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-03-30T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-04-06T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-04-13T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-04-20T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-04-27T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-05-04T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-05-11T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-05-18T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-05-25T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-06-01T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-06-08T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-06-15T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-06-22T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-06-29T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-07-06T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-07-13T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-07-20T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-07-27T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-08-03T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-08-10T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-08-17T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-08-24T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-08-31T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-09-07T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-09-14T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-09-21T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-09-28T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-10-05T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-10-12T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-10-19T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-10-26T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-11-02T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-11-09T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-11-16T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-11-23T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-11-30T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-12-07T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-12-14T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-12-21T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2017-12-28T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-01-04T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-01-11T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-01-18T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-01-25T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-02-01T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-02-08T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-02-15T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-02-22T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-03-01T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-03-08T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-03-15T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-03-22T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-03-29T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-04-05T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-04-12T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-04-19T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-04-26T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-05-03T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-05-10T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-05-17T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-05-24T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-05-31T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-06-07T00:00:00,jnp2n2d8,yd114nwy,65.84
Subway Surfers,y65797de,No Coins,n2y350ed,2018-06-14T00:00:00,o86wvl0x,y4352n2z,67.1
Subway Surfers,y65797de,No Coins,n2y350ed,2018-06-21T00:00:00,98rylogj,mr8qoq4y,116.917
Subway Surfers,y65797de,No Coins,n2y350ed,2018-06-28T00:00:00,68w2d748,yd33r80z,142.117
Subway Surfers,y65797de,No Coins,n2y350ed,2018-07-05T00:00:00,68w2d748,yd33r80z,142.117
Subway Surfers,y65797de,No Coins,n2y350ed,2018-07-12T00:00:00,68w2d748,yd33r80z,142.117
Subway Surfers,y65797de,No Coins,n2y350ed,2018-07-19T00:00:00,68w2d748,yd33r80z,142.117
Subway Surfers,y65797de,No Coins,n2y350ed,2018-07-26T00:00:00,1xyy9oyx,ywp8ep3z,176.138
Subway Surfers,y65797de,No Coins,n2y350ed,2018-08-02T00:00:00,o86wvl0x,y9203onz,247.8
Subway Surfers,y65797de,No Coins,n2y350ed,2018-08-09T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-08-16T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-08-23T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-08-30T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-09-06T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-09-13T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-09-20T00:00:00,o86wvl0x,y920r5rz,380.667
Subway Surfers,y65797de,No Coins,n2y350ed,2018-09-27T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-10-04T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-10-11T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-10-18T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-10-25T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-11-01T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-11-08T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-11-15T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-11-22T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-11-29T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-12-06T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-12-13T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-12-20T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2018-12-27T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-01-03T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-01-10T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-01-17T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-01-24T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-01-31T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-02-07T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-02-14T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-02-21T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-02-28T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-03-07T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-03-14T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-03-21T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-03-28T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-04-04T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-04-11T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-04-18T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-04-25T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-05-02T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-05-09T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-05-16T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-05-23T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-05-30T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-06-06T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-06-13T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-06-20T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-06-27T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-07-04T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-07-11T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-07-18T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-07-25T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-08-01T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-08-08T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-08-15T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-08-22T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-08-29T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-09-05T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-09-12T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-09-19T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-09-26T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-10-03T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-10-10T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-10-17T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-10-24T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-10-31T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-11-07T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-11-14T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-11-21T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-11-28T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-12-05T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-12-12T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-12-19T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2019-12-26T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-01-02T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-01-09T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-01-16T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-01-23T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-01-30T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-02-06T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-02-13T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-02-20T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-02-27T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-03-05T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-03-12T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-03-19T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-03-26T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-04-02T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-04-09T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-04-16T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-04-23T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-04-30T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-05-07T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-05-14T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-05-21T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-05-28T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-06-04T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-06-11T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-06-18T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-06-25T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-07-02T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-07-09T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-07-16T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-07-23T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-07-30T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-08-06T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-08-13T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-08-20T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-08-27T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-09-03T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-09-10T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-09-17T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-09-24T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-10-01T00:00:00,o86wvl0x,ywpkj00z,419.5
Subway Surfers,y65797de,No Coins,n2y350ed,2020-10-08T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-10-15T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-10-22T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-10-29T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-11-05T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-11-12T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-11-19T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-11-26T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-12-03T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-12-10T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-12-17T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-12-24T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2020-12-31T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-01-07T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-01-14T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-01-21T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-01-28T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-02-04T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-02-11T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-02-18T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-02-25T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-03-04T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-03-11T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-03-18T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-03-25T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-04-01T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-04-08T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-04-15T00:00:00,18q4nrox,zxd26l5y,608.367
Subway Surfers,y65797de,No Coins,n2y350ed,2021-04-22T00:00:00,18q4nrox,zxd26l5y,608.367
