game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-08-26T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-09-02T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-09-09T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-09-16T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-09-23T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-09-30T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-10-07T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-10-14T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-10-21T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-10-28T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-11-04T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-11-11T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-11-18T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-11-25T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-12-02T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-12-09T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-12-16T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-12-23T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Any%,9d851mld,None,2022-12-30T00:00:00,18qr5wjn,m3xrd9qm,2357.53
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-08-26T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-09-02T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-09-09T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-09-16T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-09-23T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-09-30T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-10-07T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-10-14T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-10-21T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-10-28T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-11-04T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-11-11T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-11-18T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-11-25T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-12-02T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-12-09T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-12-16T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-12-23T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Act 1,xd1w98w2,None,2022-12-30T00:00:00,18qr5wjn,mkd7orvy,488.9
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-08-26T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-09-02T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-09-09T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-09-16T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-09-23T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-09-30T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-10-07T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-10-14T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-10-21T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-10-28T00:00:00,18qr5wjn,z5x0xlny,47.33
Modern Warfare 2 Speedrun Mod,k6qwnzo6,Recruit,zd35n3rk,n93p6m7d,2022-11-04T00:00:00,18qr5wjn,z5x0xlny,47.33
