game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-11-07T00:00:00,jo2qgv38,z5x9pxjy,1441
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-11-14T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-11-21T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-11-28T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-12-05T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-12-12T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-12-19T00:00:00,jo2qgv38,y9x4kovy,1212
Super Schrausch World 2,yd4ke456,Bowser Jr. %,jdzorzr2,None,2022-12-26T00:00:00,jo2qgv38,y9x4kovy,1212
