game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-11-24T00:00:00,8rl5qkg8,yw6l6e0m,1764.95
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-12-01T00:00:00,8rl5qkg8,meevpj3m,1300.82
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-12-08T00:00:00,8rl5qkg8,zg2nwldy,1275.47
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-12-15T00:00:00,8g0kkq1x,y80925xm,1178.219
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-12-22T00:00:00,8g0kkq1x,y80925xm,1178.219
Escape Academy,k6qwq0m6,Any%,7kj79v4k,None,2022-12-29T00:00:00,8g0kkq1x,y80925xm,1178.219
Escape Academy,k6qwq0m6,Skipless,9kvlnmo2,None,2022-12-29T00:00:00,8rl545w8,yj83vnnm,2109.4
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-05-26T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-06-02T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-06-09T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-06-16T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-06-23T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-06-30T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-07-07T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-07-14T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-07-21T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-07-28T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-08-04T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-08-11T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-08-18T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-08-25T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-09-01T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-09-08T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-09-15T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-09-22T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-09-29T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-10-06T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-10-13T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-10-20T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-10-27T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-11-03T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-11-10T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-11-17T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-11-24T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-12-01T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-12-08T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-12-15T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-12-22T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,rdnv2z79,2022-12-29T00:00:00,1xyoylmj,y80dwl1m,22.2
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-05-26T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-06-02T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-06-09T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-06-16T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-06-23T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-06-30T00:00:00,joomr5lj,zq923g1y,2.615
Escape Academy,k6qwq0m6,Any%,jdzrxn32,ldyv8grd,2022-07-07T00:00:00,joomr5lj,zq923g1y,2.615
