game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-08-30T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-09-06T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-09-13T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-09-20T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-09-27T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-10-04T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-10-11T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-10-18T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-10-25T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-11-01T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-11-08T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-11-15T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-11-22T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-11-29T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-12-06T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-12-13T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-12-20T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mouse (25 levels),wdmmep5d,None,2022-12-27T00:00:00,8en71l28,yjdg867y,208
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-06-14T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-06-21T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-06-28T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-07-05T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-07-12T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-07-19T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-07-26T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-08-02T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-08-09T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-08-16T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-08-23T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-08-30T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-09-06T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-09-13T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-09-20T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-09-27T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-10-04T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-10-11T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-10-18T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-10-25T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-11-01T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-11-08T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-11-15T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-11-22T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-11-29T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-12-06T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-12-13T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-12-20T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,z980y4gd,2022-12-27T00:00:00,816q54lx,z0lr408z,70
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-06-14T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-06-21T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-06-28T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-07-05T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-07-12T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-07-19T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-07-26T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-08-02T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-08-09T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-08-16T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-08-23T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-08-30T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-09-06T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-09-13T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-09-20T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-09-27T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-10-04T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-10-11T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-10-18T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-10-25T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-11-01T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-11-08T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-11-15T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-11-22T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-11-29T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-12-06T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-12-13T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-12-20T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mobile,wkpg74wk,rdnv64q9,2022-12-27T00:00:00,j5vn5lz8,y8xdkk5m,124
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-06-14T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-06-21T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-06-28T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-07-05T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-07-12T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-07-19T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-07-26T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-08-02T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-08-09T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-08-16T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-08-23T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-08-30T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-09-06T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-09-13T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-09-20T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-09-27T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-10-04T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-10-11T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-10-18T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-10-25T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-11-01T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-11-08T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-11-15T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-11-22T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-11-29T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-12-06T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-12-13T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-12-20T00:00:00,kj9521v8,zpd9g8rz,51
Logica Emotica,kdkmg2l1,Any% Mouse,jdzoqq62,z980y4gd,2022-12-27T00:00:00,kj9521v8,zpd9g8rz,51
