id,value
9d38n3e1,5.218221268351857e-07
o1yjm4k1,0.0
kdkm52g1,7.570490213002234e-07
w6j7z356,7.043005166122246e-05
w6jlvxed,0.00012345334631590134
v1pxrp46,2.742957003030587e-05
268wjyk6,1.7799115821927461e-06
m1zkok21,3.454519610823961e-05
nd28j4vd,3.0626022697345293e-09
lde30on6,1.6867277662513637e-05
46w3q891,5.364188087544008e-05
pdv2kpv6,1.0094899861833557e-06
j1llm971,5.669869333491625e-05
268erm76,9.134673499305128e-06
kdkmrxg1,7.570490213002234e-07
ldejex51,3.1777337980055973e-06
46w27mn6,8.370590098443216e-12
268wm3o6,0.0
pd0oqvde,0.00021178618639883874
w6jlk02d,4.929570000906708e-05
369p0g81,2.7118374444571697e-05
268w9kk6,3.861241415461788e-06
9do8j331,0.0
v1pxv7z6,1.0118952685763401e-05
pdvzyev6,2.435200375048515e-05
o6gnye51,4.756594768702988e-06
9do828m1,1.2900272854760576e-06
v1px3mm6,1.7799115821927461e-06
46w2lgn6,2.8353854259319412e-05
j1lqz046,7.570490213002234e-07
76r37re6,1.6814859286475615e-05
k6q43k0d,4.790221071581577e-07
o1yjoqk1,7.25957741078841e-06
9d3rkvgd,1.4524540239706139e-05
w6j77je6,1.6158934817083988e-08
3698g08d,1.7539662015510908e-05
o6gn39n1,2.462472651633445e-05
j1n8g291,1.7698841449507662e-05
m1zjv826,7.1314341112148455e-06
o6glgpod,3.1541086421292287e-06
y655r986,4.637713814387161e-05
yd4ke3k6,0.00014407484086905798
4d799jz1,2.262977053940981e-06
3dxkpr51,4.1238466429902505e-10
w6jlkged,3.395658348829786e-05
nd28qqqd,4.166107050198928e-06
y655g436,5.271255048823519e-06
nd2ep7vd,5.836864718903306e-06
v1px8286,2.804675562176751e-06
v1pxr0p6,1.4461015658619715e-06
ldejqoj1,3.796726433997837e-06
ldejkyx1,1.3632740797974405e-05
3698kq0d,0.0
j1n8wey1,0.0
3dxkyz51,5.49125216507949e-07
76rxw8l6,0.0003479376376044049
268q076p,7.566250982831422e-07
v1po28m6,9.774783141831177e-05
46w27596,5.9150860423653155e-06
ldej05e1,6.348946945151296e-11
k6qwp7o6,8.635585861186209e-07
268wzey6,1.2459254845187381e-05
9d3m406l,9.016491024978218e-06
y65424ed,6.600704475693653e-05
pdvzo246,1.6572318640594683e-07
3dx2ez41,6.189790161082085e-06
nd2ex7rd,5.680019319405221e-06
j1llzpj1,2.6244816150016362e-05
y6547ned,8.48964586374414e-05
lde3wjj6,1.8664439298435737e-06
o1yjnvr1,0.00023647427526021498
k6q4eqod,2.2041484703034877e-06
4d74qgd7,0.0005632428835212661
m1m3rk62,0.0005665805669196975
nd2e4lqd,2.2553283777608314e-06
9do8n731,2.9035477087442176e-06
k6q4349d,1.1023950842171306e-07
3dxk2251,2.3490386202560644e-07
268ejj96,6.1197213313116366e-06
j1n88g91,0.0
9dok231p,0.00029149364476096335
9d383qw1,7.489645655456113e-05
pd0q2kw1,6.921877676251929e-06
y655zpe6,0.00016611209461275033
pd0q5q31,1.4658920242097172e-05
4d798yg1,0.00010689931702603877
m1z3q0d0,2.52752091870883e-06
lde3ovx6,1.1350986932438711e-07
3dxg5p6y,1.6675720953558462e-05
v1pp3z18,0.00013315446653008767
9doxrkdp,1.4197926195777476e-05
k6qnyo6g,2.1202083691415544e-05
ldexqn63,0.00061622942774859
nd2n2qd0,0.00037223713495778766
ldeyrj13,0.001217647252233874
v1pq0pd8,0.0001262969318549114
ldeyzl13,0.00032827695064197666
j1lz476g,0.00014054270660331992
o6gln8d2,0.00021240053448974154
lde3z9l6,0.0012898142756128672
xldegn13,0.00027104017383671874
nd255qd0,8.074496392746268e-07
268woyk6,3.292407528087322e-05
nd2x3360,2.0949644074658804e-06
w6jnw71j,4.85197366810914e-06
m1mm4j12,1.8833407525606638e-05
pd0v926e,9.992227228770864e-06
qw6jze1j,4.253538022105116e-05
o6gvp562,5.904478729156348e-05
76rzqld8,2.671335491633977e-05
xkdk0e6m,0.00016888227448889464
pd0q9e01,8.686687634556849e-06
nj1n3ydp,0.00023010528621659454
kdk0z26m,6.294374920091383e-06
268el276,4.367528297785057e-07
pdvnjv6w,6.565143684617554e-05
lde322j6,0.00020861648635905894
3dx0n4dy,0.0002525760436362415
46w3w331,9.794256283585017e-05
j1lm2zdg,3.426488006983812e-06
9do7e36p,0.00011598781315882887
nd2qqqd0,4.5828786650327434e-05
46w3l471,1.78816440317185e-06
9d3knw1l,3.543277776909725e-05
j1newqw1,9.426728654768908e-05
m1zjlkm6,0.00258512220770336
76r5jed8,0.00019627916589615258
v1prkz68,0.0018609262676953548
o6grwxd2,3.557724143377326e-05
pd0wy331,4.4295782480515933e-10
o6gl8qod,7.218595350250993e-06
9doz3e1p,7.108251246356083e-05
46w3xq1r,0.00011671295579706265
j1lmo7dg,7.560203291453443e-05
9dowky31,3.4326961583287432e-06
9d3y9g6l,9.080501036715657e-07
j1lvz7dg,5.203071556123733e-05
pdv2no6w,6.33810391072732e-05
46w4zndr,2.2180994817647277e-05
yd4oq951,2.6110986879882095e-06
yd4zyg6e,3.7087001083188185e-05
w6jzr71j,4.019979831422661e-05
pd00glde,7.794198748146882e-06
3dxlq5dy,9.050222260704503e-05
w6jxv4dj,2.100212494218423e-06
369pnz01,5.142007696787948e-06
46wr7n1r,4.186360499280314e-05
k6q0p01g,6.724647219348653e-05
xldeeed3,0.00011086808469069296
ldee3ed3,4.368884396377115e-06
qw6jw41j,0.00018426077015384527
m1mj0312,1.5882150575644467e-07
o6g8vx12,1.8998169139949584e-07
ok6qq06g,0.00021552715708676438
ldek8ed3,2.029937508225513e-08
j1l9ke1g,0.00010053467698336983
lde3xx63,0.0002507257281836163
9d3ee01l,3.794352332629823e-05
m1mq93d2,0.000145803300445195
76rx0xq6,9.266775713432393e-05
j1lo341g,0.00013250767499717604
j1l9pv1g,1.6053320543136136e-05
o6gnym91,2.1357883038476263e-06
nd2824ed,0.0
3dxkpvy1,1.5128443178425148e-08
m1m8qxd2,7.810789562739332e-06
y655e286,0.0
3dxkz0v1,0.001291699737475109
m1zjpm60,0.0007359787014073846
9dorvmdp,0.0001682026438797093
kdkl0g6m,7.45981832100946e-06
268wo096,1.1269348028911182e-07
m1mx8346,3.3868307242606473e-05
y655o46e,5.613711459313798e-06
y65kle6e,9.233949570075222e-06
o1y98g26,1.0527443596750235e-05
76r3lk56,1.1269348028911182e-07
9do7rm6p,7.465469196587402e-07
k6qogx1g,0.00010753361947056033
m1z5m010,1.5042432598538613e-05
j1ljeedg,5.083413176938416e-05
3dx2p9v1,7.5815699644274216e-06
lde45l13,4.1343934116473605e-05
nd2em3d0,1.4362697083628385e-05
kdkz20xd,1.9027629918153923e-05
w6j54x1j,0.0001882935211304262
y65k386e,2.2550938879152655e-05
9d324w1l,3.0844643905633353e-05
nd2vl310,3.9536919380562906e-06
k6q40zdg,0.00011051513438667779
v1pen4d8,7.353095671264653e-07
o1yrrv6q,6.407321620687996e-06
y6540y4d,1.1581341964634015e-05
y658406e,3.693381974517511e-05
yd4og51e,0.0002666341153143939
j1neqwy1,2.5759879883307526e-05
4d7nvg67,0.00024097738319018357
m1zjmz60,0.0019141807691740193
kdkj8x1m,0.00021512123187179247
kyd4np6e,5.9981868783149616e-05
m9dope6p,0.00016314438874822943
lde25xd3,0.00017494500663948548
4d7npg36,2.1817765578241847e-07
76rvke18,9.28256194266718e-05
o6glzy9d,1.884957922822976e-08
o1y977v6,2.454721785093025e-05
pdvz4qr6,9.62356164707493e-07
9do393dp,4.526394978170894e-05
o1yj8o1q,0.000409186024076163
yd4wop6e,5.063277479745665e-05
nd292360,1.1133296390468821e-10
m1zeqx10,0.0003344490209830241
v1pn4pd8,0.00022667723433497024
4d70zr17,0.0007283203545161436
pdvgpodw,6.713565611538259e-05
ldemon13,0.0004409068253596763
j1lq8v6g,0.0008392047019839388
pd0yjv6e,0.000190015690526656
ldemgn13,0.0001217677697274769
w6j7o56j,1.7800348336586408e-05
9d3xkedl,1.748207964016379e-05
m1m5mpd2,8.644813245166243e-05
yo1yekdq,5.446512104830509e-05
76r3jnq6,7.13062612442946e-05
j1ne4e1p,8.386657672967685e-06
3dxn5p1y,0.0004626443765306052
9dow4jo1,2.7755749276128458e-05
m1mx4zx6,4.526373869782076e-06
j1n8z8l1,7.961493913944048e-08
76rx70q6,1.6373285299658994e-08
kdkzj7gd,2.5364849247947237e-05
o6grood2,1.8965551246860735e-05
pdvl7r1w,1.7823669404970174e-05
j1npnx6p,6.313788933103575e-06
76rxxyq6,0.00016616100748513123
j1neyk91,4.553585072540291e-05
k6qe996g,1.1869549385555438e-05
pd0wyww1,2.0713054586811372e-05
pdvnmo6w,0.00023771587952635214
3dx2mpv1,1.273242573673368e-06
o1y9nxr6,0.0002599824678541613
kdkz8zld,0.00020062600469788046
w6jlyy2d,2.2687949223224178e-06
369pw2l1,3.917757690469398e-06
y65k286e,4.250711653255504e-05
yd4q7p6e,3.08768780451348e-06
j1nyw96p,0.00011668057566545214
o1ym3r1q,3.098091771823972e-05
268zok6p,0.00021638230008278234
369p5821,0.0
nd2ezg3d,3.0236226347314315e-06
j1ll87z1,5.0727016183348916e-05
76r3n568,0.00035558344141528424
j1negky1,0.0
k6q4p7od,1.2058351321619322e-05
kdkp9x1m,0.00011134162559103337
3dxeo51y,0.0001736305218475318
lde39wx6,5.305975379499899e-06
l3dxny1y,0.0004155205539829132
k6qyxzdg,0.00016582242314893002
m1z0mmd0,4.0114220997222945e-05
nj1n4e6p,0.0007650445530686587
w6jgv26j,0.00015013329596620035
o1yjoy21,6.992784787723733e-07
o6gw4512,7.263147435837107e-05
4pdver6w,0.0006441011726963188
pd05o21e,0.00014694433038437218
kdkkvgdm,0.00025298560777625283
m1mxgp62,0.0006106560675548518
x3690g6l,0.0001728829979389076
k6q4pn0d,3.980459045297126e-07
m1mq7pd2,8.263947865722752e-05
yd4ozgk1,0.00032587268119460864
nd28p3d0,9.951795790155096e-06
pdvz9or6,2.8990035880336437e-06
m1m2oxd2,0.0013143445066317772
m1z5r310,1.7582305865129874e-05
j1np296p,1.6134842624065472e-06
ldeewed3,1.6731633240839183e-05
kdke0qdm,0.00047536633642679296
pdv9ro1w,0.0002398408527142782
pd0we21e,0.000176643401080718
m1zyn060,5.354729786748315e-05
76r9z468,1.8870413928307016e-05
76rpn418,3.1446034417777497e-05
9d3r2oed,4.3027815322132656e-08
9d3mx96l,1.6572328569008932e-09
9dowrl71,1.6402272216610873e-07
k6qe3m6g,8.754687745353046e-07
j1ll78v1,0.00016251110703830728
76rx4056,1.4872435891159e-05
j1neq7x1,3.819441245932829e-05
m1mxx3j6,1.4151263465042534e-06
v1peypd8,3.4947105753473543e-06
lde39456,4.0541561284854305e-06
2687y9dp,2.313240704322997e-05
o1y92wo6,0.0001674724687534372
9d3rmydl,0.00032933606418109485
2687jydp,1.6402272216610873e-07
9doem31p,1.6402272216610873e-07
46wwl96r,7.792354234255191e-05
m9do7e6p,1.4238751442678349e-05
w6jxw2dj,6.766428051431079e-07
2680po1p,4.146439663826442e-06
v1p0gm68,4.585056097697606e-06
y655g06e,0.00013201828243436208
lde33j63,2.2427420788229988e-05
9doj3k6p,8.460609383378917e-06
kyd43p1e,9.371454359690612e-06
76r9gv68,7.994254991164633e-05
46wrz91r,7.780203310576022e-05
lde3oln6,4.5978164987074044e-05
m1mzxkd2,0.0007449929421893793
y65498ed,1.115388645813002e-05
2688w76p,0.00012821938645770072
nd2w83d0,0.00077853104594051
lde38563,0.00011219185807379211
9do38mdp,4.455179081248879e-05
3dxm246y,7.313836206385716e-05
w6jkk21j,2.8330670181195697e-05
o6gl5nd2,0.00022887778029921752
m1mn45jd,7.255576464725818e-05
46w9291r,0.0002863701984396682
o1yq72dq,0.000462791978846274
w6jlqy4d,0.0003548272418116596
j1nen091,0.00015653221262954618
pdvzelk6,0.00011524040095137962
pd0j9l6e,8.666517376901819e-05
nd2ex53d,1.1513112074670137e-06
29d37g6l,0.0012315210712506531
yd4o9x1e,0.0002714818180321486
46wwqn6r,9.511929015593928e-05
268x591p,5.6065984077481076e-05
m1zjx260,0.00020976147709335876
y658w76e,5.958727947127084e-05
m1mxrx62,5.3560295673032304e-05
3dxzpp1y,0.00012844987632204807
pd0j8v6e,3.902169659408906e-05
4d7zmn67,7.286490185355199e-05
3dx2e451,2.6190892064473456e-08
76rvll18,0.0002501137311113474
9dowyyk1,4.182803531214553e-05
o6gqg812,6.156888455961158e-06
yd4okmk1,8.39072644185943e-07
k6q90z1g,3.601617449938206e-05
xldere63,0.0002143271100567717
3dx3xpdy,4.570571738808679e-05
pdvn9r6w,9.605750085309613e-06
2682eo6p,4.458716509312795e-06
w6j7926j,1.5829485343209047e-05
4d70ln17,6.571299942666387e-06
xkdko26m,0.0004985750932814766
pdvgk4dw,6.844920477768485e-05
j1n5wl1p,3.999378736137414e-05
yd4qpg6e,0.0001239599853687278
kdkzg9xd,2.14499239550513e-05
pdvzxxk6,0.00018475058507664652
y654zm8d,5.970439033244735e-06
76r75518,2.846672372515687e-05
j1nk0y1p,6.728192819056493e-05
pd0w3qw1,0.0004790732400864173
kdkxgg6m,4.912686620934984e-06
v1plr468,0.00031081086309089786
76rqjqd8,0.0012385703403678865
j1l7redg,1.4220403251049268e-05
pdvz70r6,5.806550508477125e-05
9d38vw1l,8.228654792462786e-05
9d3yv06l,6.818570964093035e-05
369po01l,0.0008729489909937504
o1y9ko6q,4.43464893836017e-05
ldepze13,5.882055189082007e-05
kdk5e2dm,0.0001736445624249147
m1mz23d2,0.0001948941591736643
yd40zg1e,8.252525791899454e-05
k6q4k9od,6.244862102912632e-06
y65qy76e,0.00010150727460070921
pd0wlq21,0.00035506974303419083
268e2e76,0.0004626540239510496
yd4oz2p1,1.7776387379664415e-06
kdkk2xdm,8.524380605108521e-06
76r22vd8,4.8398687169150134e-05
nd2g7310,2.048470703208842e-05
9d32pg1l,5.5417452821893665e-05
pdv5zr6w,8.689019880328859e-05
yd4oklk1,0.00011018558148257409
pd0wz431,2.600084115004334e-05
k6qq906g,8.349599329184022e-05
ldenoxd3,6.887230358640947e-05
3dx8zy1y,0.00010091459063970452
268e8o56,3.2026644467545866e-05
j1lqy9z6,3.8571919406123843e-08
o6gnq512,0.00022741354560598258
k6qzmo6g,3.157429335218466e-05
y650241e,2.708373987250658e-05
m1mxjxk6,0.00013551717439819278
j1lq4z6g,2.5678224267169923e-05
9d3r9eyd,2.4587534090977974e-05
pdv2p46w,0.0004723161561524577
pdvzk5r6,0.0013823329227687265
268p59dp,0.0001898373959656295
nd2yqv10,5.890805764504439e-05
jy65we6e,0.00012376652120515985
m1m49j12,0.0005001981066717051
o1y93526,1.0171935297932153e-09
46wx071r,9.837463650418209e-10
nd2pl310,2.2596653969928925e-05
76ropq68,0.0
k6qwppm6,4.816345932608148e-13
j1nmvy6p,2.182817228060949e-05
k6qo0x1g,1.058057229358504e-05
m1zk2e21,1.9219620437669096e-05
36982y2d,1.2551701542475373e-06
pdvook1w,2.3689086479634278e-05
yd4nyk6e,0.0002873307734747017
y65qn46e,5.263300027562507e-06
yd4q456e,3.911835788024916e-05
9do4976p,2.7556686446195715e-05
46wnl36r,6.982817714115481e-05
pdv23lv6,9.444888798175915e-06
46w3mv31,2.517122724345715e-06
369pozg1,1.72403361136174e-05
pdvlv91w,9.28793816960887e-06
268eoyk6,1.2681996383838097e-05
369pm5g1,1.9136319376671205e-05
j1nn3l1p,2.2356953401356487e-05
j1lljyz1,7.651899774916575e-06
ldeo4x63,3.7880636573147645e-05
76rx2zq6,1.1933613516930885e-05
ldernl63,5.648195333975018e-05
26825y6p,0.0005464207301190244
w6j3qedj,2.5721647673450455e-05
lde30756,2.0919423858750416e-05
kdkmjx1m,3.726239899543133e-05
46w3jz91,4.266876776724888e-06
o6gl7g5d,1.346713989975626e-06
yd4o8mx1,1.3851244105194135e-12
o6g45862,7.258296120590005e-05
268e5k56,4.620966278086276e-06
3dx25jg1,0.0
yd4ogzg1,2.8060143163293185e-06
nd29lv60,9.693230353864883e-06
yd4o77g1,4.792584354722759e-06
nd295360,3.826166741625666e-05
m1z84x10,1.1218724763404218e-05
y654m57d,6.11703765633502e-10
369pwlg1,2.722164015134901e-09
o1ywpkdq,2.7564072617417487e-05
76r7ne18,0.00012905872692795274
yd4wxw6e,0.00037996911691330057
9d3jyy6l,2.3734635845404215e-05
o1yer2dq,1.3357633294255642e-05
v1pkqpd8,0.0001937843213711784
3dx4846y,0.00011118156738840643
76r9ye68,2.9265647029654056e-05
m1m7zj12,2.0413798792644905e-10
3dxpz46y,2.7261562873732465e-05
9d3wpw1l,5.9118506894653176e-05
o1yvqr1q,3.448367056965794e-05
j1nje96p,2.737323617280267e-07
3dxyy56y,4.927614343542783e-08
76rxxn56,3.4884676488135075e-06
9d339wdl,6.465564191123812e-05
v1px7868,5.949480400869437e-05
lde2z5d3,4.866963030604122e-05
om1m4p12,9.028839502905447e-05
n268modp,0.00019908357464463173
qw6j841j,0.00028401980903948275
46w2on6r,2.317403841708739e-05
kdkzvyqd,0.00024121578590401602
v1pllz68,2.0639623381932044e-06
nd2e7m5d,0.00029620640617420384
y65ly41e,5.178136620838672e-05
ldeolx63,9.691782666575317e-06
w6jy356j,1.399567297400427e-05
m1zkzm10,0.00011034984783211176
kdkzoyld,0.0002046465661418991
nd2v9r10,1.962037638487066e-05
pdv2gk6w,0.00023679194694342984
j1lq7j6g,0.00024947346174164395
9donoe1p,0.0001312815466035467
m1zk3010,0.00012901401245619118
j1lp5edg,0.00010663767161845326
yd4oxk1e,2.5795978346224834e-05
3dxmp56y,5.484080164772098e-06
9j1lov1g,8.53028624420139e-05
3697e01l,5.997836309459245e-06
j1nqpw1p,9.54158248635422e-05
kdkmg21m,2.329561502307598e-05
y6557e6e,0.00064246531026967
pd0q531e,2.6157287421254085e-05
m1mnkkd2,5.9366419879147185e-05
3dxzng1y,5.003792789449191e-05
3dxzjy1y,0.00019692920773511306
j1n8xy1p,0.00022980201109526943
yd4y3gde,1.0063353641212022e-05
j1np7l6p,6.832548631243381e-08
k6q2wx6g,1.2944098597134673e-05
46wj4ndr,0.00017675087363947496
9d38lg1l,1.8574971874921424e-05
w6jrp2dj,0.0001632694838599892
nd2e7qd0,0.0006984765612764694
j1nemew1,1.5401782418382823e-05
om1m7j12,1.975545987240428e-05
k6q2706g,2.0373864304891805e-06
pdvne46w,1.723226803081307e-05
j1nem5x1,0.0005983969458129947
o1y9yr6q,0.0006842476936843679
46w3z7q1,6.337446712611127e-06
ldej2n13,0.00023236657244768015
yd4oz51e,0.0003267403139769406
v1pogq86,1.6037214996547596e-05
j1n8lw1p,1.8638172658915427e-06
pd0k7w1e,1.7566705688183444e-05
yd4o48p1,3.650858137042975e-06
46w2j576,2.814583934204658e-06
76r33v68,0.001130099216412999
3dxky51y,0.00020054565372583442
369883dl,0.0007968470782650306
268w996p,0.0003382094011367088
o6gnk812,5.595812734462702e-05
lde3ygx6,4.126073639645333e-05
kdkmmye1,5.767472360821827e-05
j1lqx5j6,0.00016536348808608367
k6qw2706,0.00033444079515437407
nd2exmed,0.00016394059717327232
9d38pwe1,1.946157056883805e-06
4d7n09l6,2.4854443776487115e-06
j1n8g0w1,8.92316142736595e-05
4d79o2g1,0.0007289508992229962
w6j7vj76,7.944731721794662e-06
3698pqgd,1.4441051392021576e-07
yd4oxk51,1.3009139221028165e-06
m1mxlnp6,6.116406501851259e-06
w6jl5yxd,1.4441051392021576e-07
j1nevyx1,1.4441051392021576e-07
46w3xkn1,4.625882619070762e-06
y654jr3d,1.5954374202755983e-06
w6jlzn5d,4.560805051233263e-05
pdvzw996,0.0
o6glgn9d,1.4441051392021576e-07
9dow2ro1,6.924772170374574e-06
46w3g2q1,1.4441051392021576e-07
46w3vn71,1.4441051392021576e-07
kdkz9q2d,0.0
v1povxm6,2.8014293196144044e-06
o1y9pkv6,0.0
9d3r04gd,0.0
9dowp531,0.0
j1ll94z1,0.0
76r3mx56,5.94073295072047e-09
m1mqlxd2,2.339516205766687e-05
j1nezk91,9.181822208162531e-05
yd4ozox1,3.0555737823355086e-08
k6q4mxxd,7.005241259234865e-05
m1zko5m1,1.2340188502295228e-07
k6qpxodg,1.6149469858703967e-05
y655j36e,0.0004924588249436036
kdkzo5qd,8.916685790600994e-05
m1m2vpd2,1.7424843944650368e-05
nd28k45d,1.2340188502295228e-07
vo6gmx62,8.987711364226066e-05
pd0wgrl1,0.00013103241509527977
pdvz3p46,7.628256473258815e-07
j1ll0rz1,3.1597062036266915e-06
lde38lj6,1.0553343141226752e-05
3dxvly6y,0.0
9d3rvy0d,1.0694567600914615e-10
xldev513,7.280208408036885e-05
369pw31l,0.00016457644274280633
j1ll5o41,2.3527822245952287e-06
46w3l591,3.7841594206680395e-06
o1y0rk6q,8.626059263154222e-08
9dow3wm1,4.400793449547402e-06
268nwo6p,2.8030354658535146e-09
j1lx5j1g,2.8030354658535146e-09
j1n8nx1p,5.4542404098387904e-05
76r3eg46,2.8050204784494654e-05
m1zgg060,8.74449195486264e-05
j1n4ow6p,3.4173365123304393e-05
kdkm921m,0.0002206045592117253
m1zwn310,5.2678127329424756e-06
nj1nowdp,3.885789335578885e-05
m1zjzn26,2.0926244627616316e-05
2680l51p,0.00010437161570940837
76rzo5d8,0.00014775764209625072
o6glv99d,4.510191925105267e-05
v1pxjr46,9.111786548994003e-07
3dx2kjy1,2.772996382311337e-07
o6ggmo62,2.1412717313796266e-05
v1poqn86,1.5701379326049653e-07
o6gl9y9d,5.868184932723045e-05
n2688k6p,0.0003007050775974134
y655k846,5.843097484213672e-05
46w2rl6r,6.320041570763968e-05
76r33256,0.00014845687536485852
76rx8v56,7.918632348939816e-05
xlde0x63,4.981457473653097e-06
kyd4zw6e,8.659296145816501e-07
x369g01l,4.101927290073459e-05
kdkmmx1m,5.577727016424185e-05
j1nk091p,0.0005075105413568943
m9do436p,1.3045635809731663e-05
4d7lkn17,4.5066309286256726e-05
k6q9nz1g,7.125603441437788e-05
m1zjxlx6,6.483702127981141e-06
nd288qd0,0.0004333346942192895
yd4qeg6e,2.3189828727431542e-05
o1y9po6q,3.0489749467328604e-06
576rle68,6.869131564447147e-05
369pkw81,1.5701379326049653e-07
4d7p9ld7,2.931650924876758e-05
3694ll1l,3.3954977658237232e-06
o6gl5k5d,2.9329502305941612e-05
yo1y52dq,2.3261523691634762e-05
pdv22k6w,0.00028592694782284326
m1zjnz60,0.0004146646879725647
om1moj62,6.6734706961758315e-06
nj1nz91p,2.3700084992196674e-05
m1m3ex62,3.491335088075121e-06
jy65o41e,4.5130600597359914e-05
xkdkeqdm,0.00015675624218099382
9dow2ve1,2.2732816951225675e-05
9d38801l,0.00020468914776098637
8m1z5z10,0.00022503152048665605
nd2ez3vd,0.0
m1mx9op6,1.0616737900142074e-06
k6qko96g,0.00013695175187115286
76r9lv68,0.00011570026985403733
369pq031,1.1308423503687297e-07
pdv2eg96,7.380923709837692e-07
k6qwl5m6,2.9208244221105797e-05
pd0qvgv1,6.5649134712808624e-06
9dow0mk1,3.537988578911439e-05
j1newwe1,6.428478365524891e-05
o6gn4rn1,2.799989492354817e-10
kdkm40l1,0.0
kdkyqg1m,4.954103902376973e-06
268qm76p,3.499571427174534e-05
m1mxkvj6,0.0
m1zjlgz6,0.0
46w2gpn6,1.1308423503687297e-07
lde3gnl6,2.1752275353999345e-05
m1mnzjd2,0.00015103808559085346
o6g7qo62,3.456375504511034e-05
pdvr491w,1.0192013267517191e-05
o1y92526,1.317114060981175e-05
lde59xd3,1.0401549448543927e-05
nd2575d0,8.691347697873718e-06
kdkzw4ld,0.0
m1zke7z1,1.1308423503687297e-07
pdv2p7o6,1.1308423503687297e-07
268xk51p,3.296270855184487e-05
yd4kvpw6,1.1308423503687297e-07
yd4k89p6,1.7175026174128986e-06
j1n8yze1,1.1308423503687297e-07
9do5o31p,5.292038071877993e-05
lde3o3e6,0.0
w6jl424d,0.00010162165653762362
pd0q4ql1,1.1308423503687297e-07
nd205560,2.183483952862523e-05
v1po7486,1.0362400688630808e-05
j1lo2v1g,0.000248997511231848
9doyl36p,3.699545218057283e-05
ldej30n1,0.0
m1mx9936,0.0
w6j4m46j,1.2244402177575209e-05
pd0wm331,4.859251565586953e-06
pd0w901e,7.104508246602882e-05
268e8n56,0.0
nd2e99qd,2.405671572517659e-05
v1poq976,1.834750460199118e-05
j1llgej1,3.199428167678986e-05
kdkk8ldm,2.904930737454449e-05
4d7vx3d7,9.408333138710694e-06
m1zlymd0,2.385887707994405e-05
pdvz3896,1.1062918292545308e-05
m1zjgw06,0.0
46ww7l6r,0.00019273044133257742
268exlo6,5.480860485614865e-06
ldekyjd3,9.855817137787974e-06
pdvkpr6w,7.957953501414612e-05
o1ygw41q,0.0001870715410649262
268w0vy6,6.563145143219289e-05
j1ljxvdg,0.00013446627818745397
w6jk341j,4.572195918864144e-05
m1zj2nz6,8.520526207192558e-06
pdvz5e46,1.1308423503687297e-07
j1llxkz1,1.1308423503687297e-07
9downro1,9.068155535329747e-05
m1zjok26,1.1308423503687297e-07
nd25jvd0,2.3618199021066083e-05
v1pelmd8,0.00018382544080493632
w6jygx6j,6.722958861869062e-05
w6jl89xd,0.00011192480076733765
lde3ome6,1.1308423503687297e-07
9dopjm6p,4.183340375712494e-06
j1nejw1p,4.5076714764490406e-05
9d3lwydl,4.906256355034712e-06
9dowlm31,3.781188787564915e-06
268e0ny6,5.95978351329663e-06
o1yjo21q,4.066596400768201e-05
w6j7376j,3.930497750970806e-05
4d79oor1,0.0
9d3xggdl,6.631470823083004e-05
kdkymg1m,7.960963843483826e-05
nd2errqd,8.701965502110727e-05
w6jlol2d,8.985040152065039e-06
y654e53d,1.1308423503687297e-07
o6gyeo62,2.9069762830374882e-05
kdkz07ed,1.1308423503687297e-07
76rlve68,0.00015230463423555968
yd4kz56e,3.72633733200525e-05
w6jl4qed,1.8337703685203224e-05
m1zz9010,1.1280817106263165e-05
lde7zx13,7.613153926328219e-05
76rx43v6,2.331206969196556e-06
m1zjx0z6,6.5932570833696235e-06
9do4yk6p,2.989785283104696e-06
lde32m56,1.1308423503687297e-07
9d3rl9gd,2.6445307936530152e-08
76rxgve6,1.1266356975917831e-07
j1lo9z1g,1.593958252753539e-05
369252dl,4.7179956083538826e-05
268vo5dp,0.0001287691006796492
m1zwy310,0.0
yd427w6e,5.405180350738009e-06
w6jlqr2d,1.5861727535791684e-06
m1z75m60,3.286409365792332e-06
o1yvp41q,3.562048898527637e-05
9d3pmg6l,1.56085555785009e-05
369eq0dl,4.828902271351124e-11
k6qqgx6g,8.139018643703922e-05
o6grxxd2,4.031967939418578e-05
w6jg546j,1.49409610321494e-05
m1mxn046,3.642537492422699e-08
k6q7emdg,1.017325517349916e-05
m1mqokd2,2.0160236818044493e-06
yd4j8xde,1.612893254482293e-05
3dx7vy6y,5.6447871544939e-06
pdvmnrdw,0.0
m1m4ep12,2.193606824225653e-05
o6gr3xd2,0.00013232582244013976
j1nev2w1,1.2686088263496699e-05
3dxv9p6y,1.2888416798572312e-06
4d7953r1,0.00011485694238665841
w6jpve6j,7.145611294281214e-05
ldej39j1,0.0012399047862237194
m1mxr2p6,0.0002240759929222276
nd28yed0,3.225560586439844e-05
nd285vd0,0.00016006629363303178
w6jl9y7d,0.00010465538257344315
w6j7g726,5.9816592996416e-08
3dxkp41y,0.0006107545096454087
9d3rp0gd,2.3409535152739607e-06
9d3rkpwd,2.50636806141566e-05
lde3re63,8.508134678660001e-05
k6q4gqmd,2.4590886727461982e-05
9domw36p,4.8185896639441006e-05
nd2gor10,0.000233993788061
9dok771p,4.82030565950755e-05
46w72qdr,9.714135020159123e-05
w6jjme6j,0.00015681664884682447
