id,cluster_num
pd09llde,2
v1popz68,2
y65yzede,1
j1n83ml1,1
lde38jx6,1
m1zjgo06,1
kdkmzvq1,2
3dxk8vv1,1
ldeejed3,1
nd2egp5d,1
lde38r56,2
yd4ogkk1,1
369pkm31,0
pdvz3or6,1
o6g58n12,1
9d3rnx0d,1
pdvlev1w,1
y652m36e,1
o6ggmo62,1
pdvznnk6,1
yd4knrx6,0
9doyl36p,2
nd2egyvd,1
o6g0god2,1
yd494g1e,2
o6gym562,1
9d3r3lgd,0
9d3np91l,1
369wz2dl,2
76rvke18,2
v1peypd8,2
9don8m1p,1
yd4kzpp6,1
v1pxxlz6,0
pd0q4wl1,1
m1mjvk12,1
9d3qng1l,1
o1y0l46q,2
v1pxwo46,0
369pk781,2
3698z2dl,1
nd2ej25d,1
k6q40xzd,1
j1llm771,1
46weqq6r,1
v1poqx46,2
m1mpyj12,1
m1m77312,1
lde3vol6,1
k6qww8z6,1
268wq76p,1
4d79lrg1,1
o1y94yv6,1
m1zjmnx6,2
m1mxpyj6,1
9do83231,1
kdkqyqdm,1
j1nex8x1,1
76rykq18,1
9dow54e1,2
3dxkylp1,2
m1ze5x10,1
268epmk6,1
76rvnv18,1
m1zjrq26,1
j1lqrwe6,2
nd2872ed,2
o1yj5jk1,0
j1nerne1,2
268e5m56,1
4d758g67,1
76rxwzl6,1
pdv282r6,1
k6q4r50d,0
o6glmk5d,2
v1pokz46,1
yd4q0p6e,2
kdkzrled,1
pd0wwn31,2
76rxzwe6,1
9dow2071,1
3dx7p56y,1
76rxnke6,1
y655w2e6,1
nd2e055d,1
9d3rpmgd,0
j1nr0ydp,1
9d3wpw1l,1
k6q4z7zd,1
v1pelmd8,2
3dxkrx51,1
nd2y3q10,1
lde33yn6,1
4d7oor17,1
m1z0xxd0,2
46w29vn6,1
268le51p,2
4d7negz6,2
j1lo041g,1
46w29rl6,1
o1y9xy46,1
j1new8y1,0
j1lvkzdg,1
w6jl8ped,0
w6jl5zxd,1
y65y84de,1
pd0e031e,1
76rxvgl6,2
76r30wq6,0
nd2enk5d,1
j1ne7ll1,1
nd205560,2
pdvz3go6,1
j1n837x1,1
76rx0rl6,2
o1yy2o1q,1
9d3rzled,1
j1lqng76,0
yd44gwde,1
3dx9kvdy,1
369pxpl1,0
9do8n2k1,1
w6jlz2ed,2
kdkkz2dm,1
yd4k5xp6,1
k6qwm8z6,1
lde3mgn6,0
3699wg6l,2
nd28rk3d,1
m1zjm426,2
o1yjk9r1,2
yd4owp51,1
pd0q7v1e,2
ldejqze1,2
pdv29lr6,0
46w3l0q1,1
j1nenl91,1
m1mx3ex6,1
lde32rj6,1
k6q4p89d,1
w6j7vg26,2
pdv2r0k6,2
lde398l6,2
m1mxm2j6,1
4d704r17,1
k6qw4pm6,1
o6gl4o8d,1
pdvzjl96,1
nd2ejrrd,1
76rxp5e6,1
lde305n6,1
9d38qzw1,1
j1lqq9v6,1
lde3zgn6,1
9doe871p,1
kdko5q6m,1
9dowok31,2
k6qnnm6g,2
j1n843y1,1
yd4olgw1,1
pdv2pe46,2
y654gk8d,1
j1n3j9dp,1
yd4ovox1,2
j1lqmmj6,0
pdvz50v6,1
lde3l3x6,1
kdk7nl1m,0
pd0qvgv1,2
ldejgxl1,1
46w9l71r,1
v1po8rz6,1
76rx83e6,2
76rxymq6,1
76ryvv18,1
46w24ol6,2
j1n83yl1,1
268eoyk6,2
nd2ez4ed,2
3698ww3d,0
j1nez4l1,1
o1ylm46q,1
3dx0kydy,1
3dx280y1,1
pd0wkl21,1
pd0l2lde,1
m1zoy2d0,1
o1y0jk6q,1
y65gx4de,1
46w3y391,1
4d75z367,1
j1lq9qz6,1
m1zz9010,2
nd2e74rd,1
v1pogxp6,2
3dxk7ov1,1
pdvm44dw,1
9d3gwg6l,2
268wkv96,1
yd4kzlx6,1
3697q81l,1
j1ll9371,1
v1p8vmd8,1
o1yj50v1,1
369809gd,0
w6jlow4d,1
m1zxozd0,1
46wyo7dr,1
76rnevd8,1
yd4oqyk1,1
o1yjkjo1,2
76rxlx46,2
k6q4m00d,1
yd4o52p1,0
j1llnj1g,2
y658406e,2
9d38j291,2
j1nzox1p,1
w6jlg72d,1
268lzo1p,1
v1pxwep6,1
46w35qq1,2
9d3lxwdl,2
yd4ky0k6,1
o1y9gk6q,1
m1mx2lj6,0
nd284grd,2
y65er36e,2
kdkmpox1,0
nd283jvd,1
46w2gjq6,1
v1poq976,2
m1mxvz46,1
3dxpe56y,2
9dowwem1,1
v1pro868,1
o6glxlxd,1
o1yj7341,1
o1y9qxo6,1
9d3r2l0d,1
o1yj2r21,1
9do8eke1,0
76r3m746,1
9dojjk6p,1
9d3lwydl,2
v1pokem6,1
j1ne0491,1
nd2eg5vd,2
369pzj21,1
j1nyye6p,1
j1ll3k71,2
3dx2jv41,1
m1zj7926,2
nd2ennqd,0
268l791p,1
pd04r06e,1
y65k436e,1
yd4o7yw1,2
j1nrwedp,1
j1njqw6p,1
o6grm9d2,1
m1zq4210,2
k6q4j09d,1
9do8ljm1,1
pd0wke31,1
kdkzjxgd,2
j1neo8y1,1
46wvmndr,1
yd4o0gg1,1
pdv0vo1w,1
w6jlwg4d,2
76rewqd8,1
268w5v56,1
46wv4ldr,1
j1nk4x1p,2
369w3ldl,1
yd4o5mx1,2
y655qw06,2
369r7l6l,2
pd0qxl1e,1
o6gnzr51,1
v1pn2zd8,1
m1zk4vm1,0
o6gx3xd2,1
369pl4g1,2
nd2zqed0,1
lde43x13,2
j1nw8y1p,2
j1llpmv1,1
o6gnno91,1
pd0mj36e,1
kdk04q6m,1
m1mxr4k6,1
ldeqqjd3,2
pd0qpz31,1
y655986e,1
kdk44x1m,1
j1lzve6g,1
3dxkq0y1,1
j1n9oxdp,1
yd4kzxx6,1
pdv2w296,0
9d3pp06l,1
369o406l,2
o1y98g26,1
j1lqj976,1
o6glnxod,1
9dow5lo1,1
3698xjld,0
268qpk6p,0
j1llrkj1,1
46w2zj76,1
k6q4z9dg,1
ldeje0l1,0
m1mx9746,1
k6qnyo6g,2
yd4okg51,2
pdvxkr1w,1
ldejpx51,1
76r3nyl6,0
w6j78gx6,2
kdkzq7gd,1
yd4xvp1e,1
k6qwox96,2
ldeo7n63,1
46w4gldr,1
m1z5vz10,0
m1zjy2x6,1
9d3g2w6l,1
nd234v60,1
369pylg1,1
o1yjzxr1,1
w6jlw3xd,1
j1ll4gz1,2
9do892o1,0
j1n87ee1,1
k6qoj01g,1
kdkmm3x1,0
pd0w5y01,1
76rx3vq6,1
9d3ejw1l,1
268e5go6,1
kdk0nq6m,1
o1y93z26,1
369pnwl1,1
yd4ke3k6,1
369p3og1,2
y65rr71e,2
nd2eoj3d,0
268woq56,2
9d3regdl,1
k6qj70dg,1
j1np5w6p,1
46w3x4l1,2
w6jl5e4d,1
kdkmzxl1,2
nd28n9vd,1
pdvzk7v6,1
v1px7876,2
nd288xrd,1
j1new591,0
9d38wne1,1
46w22ln6,1
y654k90d,1
pd0q2m01,2
ldeq4jd3,2
k6qzzm6g,2
pdvzw96w,2
v1pzlmd8,1
kdkzmmxd,2
j1ll5ne1,1
268evlk6,1
w6j8941j,2
pdv22p46,0
kdkzl2gd,1
j1neqn91,2
9d3r8ywd,1
y653v01e,1
m1zkm831,1
j1ll9v1g,1
j1ljwedg,1
268e43k6,1
yd4ol3p1,1
nd2822qd,1
j1ne4rx1,1
9d3r9wed,1
3dx2wy1y,1
m1zkgmm1,1
yd4omqx1,0
nd2ng3d0,1
3693y86l,0
268w32k6,2
9d3rvp0d,1
pd0wrr31,1
nd2vl310,2
268wko56,1
o6gnrqo1,0
yd4on7x1,1
m1z0vmd0,1
o1y9o5v6,1
k6qxpz1g,1
m1mnx3jd,0
j1llv41g,2
4d740ld7,1
k6qwlyo6,1
m1zvw060,1
j1nee3y1,2
o6gnqq81,1
9doew71p,1
3dxkqxv1,0
76r2l4d8,1
m1mn57pd,0
9do85o71,1
pdv2vrv6,1
yd4k7ep6,0
4d792ez1,2
pd0w3ww1,2
nd285g3d,0
j1nl9ydp,1
o6gxp9d2,1
9dowr4k1,2
4d79vlg1,1
46w9el1r,2
y65p04de,1
o6glevnd,1
9doqk31p,2
yd4o8zg1,2
9dog2m6p,1
lde32j56,2
j1llxmz1,0
j1ne2qe1,1
k6qw20z6,0
k6qlv91g,1
pdvz7pv6,0
46wkpl6r,2
268wp96p,1
4d79mzz1,1
w6j7gze6,0
9d389q01,1
yd43qg1e,1
yd4oo3p1,1
j1n8pkx1,1
9do8jmm1,0
9do848o1,1
m1z7nm60,1
o6gog8d2,1
pd09o0de,0
76rxq4q6,1
76r4le18,1
lde3qxe6,1
pd0wpmv1,1
nd2y8r10,1
j1neww1p,2
369v231l,1
w6j7kz56,1
76r3r2v6,1
y6542p3d,1
76r5qld8,0
369preg1,1
m1m9k362,1
9d3r5k9d,0
w6j7lp56,2
9d3rxydl,2
yd4kgqw6,0
w6j79g26,1
w6jln5ed,1
m1zj2pm6,1
9d35201l,1
o1yjyer1,1
k6q99m1g,2
nd285led,0
j1ne4e1p,2
y6548g8d,1
yd4o8ew1,1
v1pe58d8,2
4d798jr1,1
9d3ro9dl,1
k6qe2z6g,1
y65vr0de,1
m1mxj462,1
nd288eqd,1
268w0yk6,1
m1z75m60,1
9d39j0dl,2
3dx29oy1,2
j1ll7me1,1
o1y9wjo6,2
pdvkwk6w,0
w6j8821j,1
268479dp,2
9d3rn2yd,1
9d3rloyd,1
j1nrredp,0
y6555n36,1
9d3rjq9d,1
o1yrn26q,1
yd4keqg6,1
kdkme4e1,1
j1n840l1,1
y654337d,1
lde39jj6,1
k6q4x7md,1
kdkz2oxd,1
v1poj086,2
9donro1p,1
j1nj5e6p,1
y655g846,1
lde35wn6,1
y654598d,1
v1po4vm6,1
j1llnr41,1
o6g5p812,2
m1m2ljd2,1
3dxp346y,1
kdk5lxdm,1
m1mn203d,0
j1lqvrj6,0
o1y9g4o6,1
o6g7ln62,1
j1newl91,2
j1llpxe1,1
w6j78k76,2
9do8o9m1,1
j1ne8rx1,1
m1zyn060,1
369pe521,1
w6jge26j,1
m1zjw360,1
j1lkwe6g,1
m1mxg3k6,1
369v0l1l,1
w6j7zo46,1
j1lq4oe6,0
kdkeledm,2
m1mrz462,1
o1y92r26,1
369p2301,1
pdver96w,1
76rzzvd8,2
kdkzeqdm,1
pdv2rm46,1
9do8w0o1,1
pdv27qo6,1
m1mnwj3d,0
pdvpjrdw,1
j1nw9x1p,1
nd2l7e60,1
3dx2noy1,0
o1y9qjk6,2
pd0qnn31,0
j1lqo2v6,1
lde343n6,1
o6glq48d,1
o1y7ro1q,1
lde30756,2
j1neg7l1,1
j1ne82y1,1
m1m37x62,1
3dxl7vdy,1
268erq96,1
pd0gvl6e,1
kdkmj521,2
3dxk8o41,1
369pn7l1,2
kdkm2yx1,2
4d79kwl1,1
9do88em1,1
j1llq7j1,1
k6q4mq0d,1
46w2v776,1
j1ne98l1,2
kdkyel1m,1
y65l801e,1
w6jxz5dj,1
369pzy01,1
4d79zer1,1
46w3xxl1,1
nd2ey53d,1
w6j3qedj,2
k6qw43x6,2
46wyz3dr,2
k6q42wxd,1
nd29lv60,2
9downyk1,0
2685zy6p,2
o1y9omr6,2
9d3rom9d,1
9d3rpeyd,0
w6jly7dj,1
kdkzwmqd,1
o6gn5ox1,1
y654q4de,1
268wp0k6,1
268ez4o6,0
pdv5l46w,1
268glydp,2
9do5eo1p,2
lde2lnd3,1
4d7zog67,0
nd2enjed,1
o6gnnv51,0
v1poxz68,1
o6gnwxo1,2
m1zkvqx1,1
m1zp5360,1
46w3l591,1
nd2e275d,2
j1llw0z1,1
o1y9llv6,1
j1n8xv91,1
268ekk96,1
j1ne9jx1,2
o1ynvrdq,1
m1mn3kkd,1
m1zmwz60,1
pd0z7l1e,1
3dxkee51,2
w6j7vo56,2
o1y90246,1
y655oy46,1
pdvyzodw,0
4d78mr67,0
v1p8kzd8,2
46w2lz36,2
76rxw046,1
o6glxe9d,1
9dojp76p,1
3dx2er51,1
w6jl277d,2
76rx43v6,2
4d7n35r6,1
yd4kr5w6,1
nd2y4v10,1
46wq276r,0
j1n890l1,1
k6q4yrxd,2
ldej3451,1
46wmqldr,1
kdkxvq6m,1
m1zj0j26,0
369pz701,1
m1zjgzz6,1
k6qw8306,1
pd0grl6e,1
o1y0zv6q,1
m1mxxqk6,1
pdv252r6,1
46w4zndr,2
46w3km91,1
3dx23051,1
k6qjvodg,1
v1prrz68,1
ldejpqj1,2
v1po4g46,2
m1zjxnm6,1
nd2e44qd,0
k6q4kjod,0
y65kg76e,1
v1pxxrm6,1
4d79x5n1,1
o1y9ozv6,1
ok6q0z1g,1
m1mr4p62,0
ldepel13,2
3dxpp56y,2
j1nx7ydp,1
y65j40de,1
j1lr941g,1
76r345l6,0
76r5r5d8,0
4d79lkn1,1
kdkzvvxd,1
pdv223k6,1
ldey3513,2
o1y9pzk6,1
o6gnv291,1
9dopjm6p,2
3dxry4dy,1
4d79e5g1,2
lde22jd3,1
o1y9n946,1
lde3lxn6,1
yd4on3g1,1
46w3zn31,1
268wxnk6,1
lde3g2j6,1
3698ym8d,1
369plx21,0
k6qj4xdg,1
9dok771p,1
o1yj7x21,1
pd03z2de,1
pd0wj8v1,1
kdkmg21m,1
pd0qxj21,2
369pzg01,0
46w37xl1,1
m1mnj2jd,1
w6jznx1j,1
k6q8wo6g,2
j1llo371,1
v1po9o76,1
pd0q2kw1,1
j1lq9ke6,2
4d7nxon6,2
pdv20846,0
y6543z8d,1
yd4qkp6e,0
k6qw8oz6,1
kdkm49x1,2
3dx75g6y,0
m1zje260,1
pd0exv1e,1
ldejqrl1,2
kdkmkle1,0
w6jly42d,1
268eqjy6,1
o6gnxmn1,1
w6jlq55d,1
76r39le6,1
pdvm34dw,1
v1pok5z6,1
4d7lpz17,1
k6qr5z1g,1
pdv22m96,0
4d79ywr1,1
k6qwjjm6,1
268woo6p,1
9d38voe1,0
kdkzn0gd,1
76rxwl68,1
9d3r8o9d,2
m1m07k62,1
m1mx3l46,1
76r22vd8,2
3dx2ljg1,1
j1lq9546,1
m1zjewz6,1
kdkwzqdm,1
9do8xoo1,1
ldek35d3,2
9d3q291l,2
w6jlk52d,1
m1zg7x60,0
m1mwoxd2,2
369qj0dl,1
w6jlye5d,1
pdv233k6,1
pdvz4zo6,1
m1mx7736,2
pdvzpzr6,1
268xk51p,2
y6548v7d,1
76r3m5q6,1
pd0r8vde,1
36980e2d,2
369pozg1,2
pd0q2wl1,1
lde3eej6,1
o6gloz9d,0
pdv5pk6w,1
9doxjkdp,2
k6qk796g,1
m1zj3jx6,1
m1zxpzd0,2
m1zk5vz1,1
ldejkon1,1
y655yn46,1
j1ney391,0
m1mjj312,2
yd4oy7x1,2
3dxyqv6y,1
j1lo9z1g,2
46w30rn1,1
76r3nx56,0
y6554q06,2
76r3jye6,1
y654m20d,1
j1nwgx1p,1
o6gxx8d2,1
3dxrpydy,2
o1y97046,2
46wqwq6r,1
w6jlm44d,1
46wmjndr,1
o1yjy341,1
v1pon5p6,1
9do8ye71,1
9dow3p31,1
y654zz7d,2
76rxgve6,2
lde3poj6,2
yd44vpde,2
nd2en5qd,1
k6q4m99d,1
y65g90de,1
pdvp7kdw,1
268e2976,1
y6540ped,1
w6j0oedj,1
3dxkmrv1,1
k6qwqez6,0
4d7wml67,1
k6q4gw0d,2
76rxgp56,0
nd2ew9ed,0
76r3rrv6,0
9doyjo6p,2
yd4oex51,1
268wjj96,2
pdvomr1w,2
76rx2q68,2
pdvj9vdw,1
9d3yxg6l,0
y654vyed,1
m1mqv4d2,1
46w2wz36,1
9d38pv01,0
j1lgj4dg,1
pd0qjqw1,2
46w3xw91,1
w6jq8x1j,0
3dx22zv1,1
nd2erv5d,0
4d79neg1,1
9d3rwo9d,1
3dx2m4p1,1
m1z9yzd0,1
k6qyymdg,1
v1po9wm6,0
nd2emkvd,2
46w33j71,2
46w3q271,2
ldepn513,1
k6qww296,0
k6q2oz6g,1
369pp9l1,0
3690m26l,0
26828y6p,2
j1nel3w1,1
76roee68,1
m1mxmm36,1
nd2erp5d,1
y65ome1e,1
k6qw2896,1
76rxkpv6,1
pd0q5xl1,1
m1mn704d,1
3dxzlv1y,1
29d39edl,1
m1mzkpd2,1
3698y4ld,0
46w3e331,1
kdkmezl1,1
268j27dp,1
3dxkp9v1,1
k6q4r4od,1
3dxkk251,0
y654yw4d,2
kdkyqg1m,2
2687m7dp,1
v1p8j4d8,1
j1nwpx1p,1
2685wy6p,1
9dog4e6p,1
pd0w0831,0
lde3m3l6,1
m1mxj946,1
v1poxxz6,1
o6g7m962,1
9d3rr0yd,1
m1zmo260,1
j1ne94l1,1
v1px3xp6,0
pd0wpw21,1
y655r576,1
lde4e513,1
3693426l,2
ldeggj13,2
3dx20851,2
9d387zy1,0
j1llo041,0
m1zpvm60,1
369n98dl,1
pd0qlv01,1
j1np9e6p,1
w6jmg76j,1
y654e28d,0
k6qywodg,1
ldem4e13,1
o6gnw851,1
v1px88z6,2
k6q8po6g,1
m1zky8m1,2
pdvzxj46,0
9dogv36p,1
m1zyw260,1
9d38yk91,2
9do8r8o1,1
pd0wk921,1
o1y5krdq,1
j1ne70l1,1
36987g3d,1
m1mnnj4d,1
j1n4ky6p,2
9d3rgg0d,0
9d3pmg6l,1
yd4ojeg1,1
pd035wde,1
46wqx36r,1
76rx08e6,1
ldernl63,2
268w8y76,1
w6jlv2xd,1
y654zn0d,2
k6q450od,0
y654rr7d,1
4d795031,1
w6j7lx46,1
3dxr7ydy,1
j1lojv1g,1
o1yn7vdq,2
kdkz4kgd,1
o6gpex62,2
m1zrwmd0,0
4d7v8gd7,1
3dx207p1,1
j1nx9wdp,1
y655jk86,1
3dxm8y6y,1
9do8nz71,2
pdvggkdw,1
3dxk5ky1,0
nd2g4e10,1
o1yj5kr1,1
m1zqo210,0
kdkjjx1m,1
3698w38d,1
76rx7yv6,1
pdvzvl46,2
j1n84rx1,2
o6glo7nd,1
268wvgo6,1
w6je751j,2
k6q449md,1
k6qjx0dg,1
pd0qmjv1,2
369okl6l,1
9d3x3wdl,2
o6gl448d,1
o6gllk8d,2
o1yx926q,2
ldejkrx1,1
j1ne2ex1,1
kdkmzeq1,2
369wngdl,1
46w3we91,2
46w3oj31,2
76ry2v18,1
j1nepe1p,1
m1m48j12,2
yd4ywgde,1
pd0qv5w1,2
4d734l17,1
268w0vy6,2
y653o81e,1
o6gl95xd,1
9do843k1,1
nd2eq33d,0
9dowlm31,2
j1lqvkj6,1
268wwry6,1
o1y9p7v6,2
m9doqo1p,1
lde3nrx6,2
o1yk0odq,1
9d383lg1,1
2680z71p,1
pdvzk96w,2
3dxlm5dy,1
ldenzld3,2
k6q48xzd,1
j1nlgydp,1
9don2k1p,1
o6g28912,1
3dx2vev1,1
9do59o1p,1
pd0q5p01,0
9d38v0w1,1
w6j77qx6,0
4d75mg67,1
k6q7lxdg,2
kdkl7x6m,1
o1yjy5k1,1
j1lx0j1g,1
w6j82e1j,1
pd0w4431,1
kdkmm5g1,0
ldep3n13,1
46w35ll1,1
j1neeee1,1
3dxm0g6y,1
76rxo856,1
46w2z7q6,0
nd28053d,1
o1yjm0o1,2
46w2wkq6,1
k6qp50dg,1
m1zkwpz1,0
76rx2nv6,1
46wle91r,1
m1z84x10,2
268e8m56,2
v1py5818,0
y6544k0d,1
9dow72k1,1
pdvzj746,2
pdvv29dw,2
j1nez2e1,2
pd0qp0w1,1
o1y997o6,1
268449dp,1
46w28x96,0
v1po7246,1
j1n3qldp,1
76r3leq6,1
9do888k1,2
m1mn33d2,1
46w25w76,2
268vn9dp,2
k6q85z6g,1
pd0q4731,1
k6qw24x6,1
369m031l,1
o6gmzo62,1
k6qw0406,1
v1po8n76,1
y65xne1e,0
3690g86l,1
9dow3wm1,1
v1poomz6,0
46w2z3l6,1
nd28gqrd,2
j1n88jw1,1
j1lq376g,1
m1zk3o31,1
w6jly5ed,1
kdkz89ed,1
v1pzvzd8,1
j1nzr91p,2
9do4yk6p,2
j1llw8e1,1
kdkz07ed,2
o1y922v6,1
j1n5891p,2
w6j79ze6,2
9do8e8e1,2
76rxy7v6,0
v1po8o86,1
9d3r9eyd,2
yd4p3xde,1
m1mxork6,2
pd04x26e,2
268no96p,0
k6qwk9o6,2
3dx4jv6y,0
y6552936,1
268e8zy6,2
ldej2w51,1
pd0qryl1,1
yd4k7qp6,1
m1mn0oxd,1
369p0n01,1
j1lllm41,2
kdkyzg1m,1
76rxe2l6,1
w6jl4gxd,1
46w7w9dr,1
o6gl975d,1
268kp76p,1
369pmw81,1
9d385oy1,0
4d77yld7,0
j1n87gy1,1
76rxknl6,1
lde3m756,1
pd0wvw01,1
nd2eoged,1
y654083d,0
y6555we6,1
3698me2d,1
lde37wx6,1
lde332n6,1
lde3kl56,1
j1lqk876,2
j1ng296p,1
ldej5n51,2
4d795mg1,0
pd07o26e,1
j1n8e4e1,1
m1zo53d0,1
46w2ovl6,0
3dxk8851,0
m1mno9pd,1
v1po83m6,1
y6553p36,1
v1px7xm6,2
v1pomj76,2
268qm76p,2
j1nex5y1,1
o6gno081,0
j1neo9y1,1
76r3k456,2
pdvzevr6,1
o1yjpq41,1
3dx2olg1,1
w6jz741j,1
m1zke7z1,2
8nd2xr60,1
m1zjlm06,2
o1y9mz46,1
w6j7lq56,0
m1z9nzd0,2
v1pow576,0
j1n895w1,0
pdv25rk6,1
3dx2ye41,2
w6jlz07d,2
ldeoxe63,2
v1pz94d8,1
nd2eejrd,2
9d34m96l,1
pdv2jyr6,1
j1lqn3z6,1
j1neez91,1
76r8zld8,1
369lmg6l,1
9d3rnggd,1
76ro8568,1
pdve946w,1
j1ll0ne1,1
4d7m53d7,1
lde3rvn6,1
pd0pow6e,1
k6qg79dg,1
46w32e71,2
m1mnw8pd,1
m1mlok62,1
m1zj7qm6,2
9do8yvm1,1
9d3nq91l,1
y654qmed,1
36987o0d,2
yd4k3xp6,1
o1yjw3o1,0
lde0kl63,1
kdkr9q6m,1
76rgq518,1
268rm71p,1
pdvz43k6,0
y6552me6,1
3dxkz8v1,1
m1zxx0d0,1
lde3k8e6,1
76rxv946,1
y6545m8d,2
lde59xd3,2
nd250vd0,1
j1n8y0x1,1
o6ge9o12,1
pdv5ko6w,1
nd2erjed,1
j1llv5j1,1
o1yj3gk1,1
w6jnw71j,1
46w7gldr,1
pd0w3721,1
yd4oggg1,1
pdv202v6,0
k6q4y09d,1
268emrk6,1
9d3r409d,1
j1nqex1p,1
nd229qd0,2
9d3yv06l,2
pdvr8o1w,1
j1ll7g71,0
y650241e,1
v1pzgpd8,1
v1px8zm6,2
w6jlre4d,1
268j3kdp,1
nd2eqeed,2
j1n8nwe1,0
3dxe341y,1
o1y9vmk6,1
j1lqzyj6,0
o1y9wkv6,1
9d38weg1,1
j1l9471g,1
76rxy9l6,1
j1nejpy1,2
m1mp5312,1
v1ple768,1
76r3jz46,1
3dx20441,2
m1zjl426,1
v1povvz6,1
46w3j9l1,1
yd4nxw6e,1
9d388o01,0
46w3j391,1
j1ne9wx1,0
9do8r771,1
o1y90wr6,1
3698rgdl,1
v1poqvp6,1
9dow78m1,1
k6q4989d,2
3dxkp751,0
ldejwgn1,0
m1m7l412,1
o1ypz41q,1
3dxkre51,2
yd4om751,2
k6q4jmdg,1
o6glz2xd,2
k6qn3z6g,1
j1n8wje1,1
w6j75k26,1
3dxoeydy,0
9dogmk6p,1
4d79kgl1,1
76r3ex56,1
nd244q10,2
3dx82g1y,1
m1zqvz10,2
w6j7m56j,1
3dxrz4dy,0
y655jx46,2
w6jlyqed,1
pd0wn4v1,1
m1zky2x1,0
46w407dr,2
268y5kdp,2
o1yjq4r1,2
268eqy96,1
m1m574d2,1
v1ppjz18,1
pd0qmyl1,2
o6glv99d,0
3dxkq3y1,1
268e7y56,1
m1zwzz10,2
y654gj7d,1
pdvz9jk6,2
lde32m56,2
j1lqxjz6,1
v1pxq476,0
j1llzpj1,0
9do84e71,1
w6jl3g5d,0
pd0qpq21,1
o1yqqvdq,1
yd4kjlw6,1
9d38eyg1,1
j1llz9z1,2
268487dp,2
3698zold,1
268e4ny6,0
m1zkk9x1,1
9d3zog1l,1
j1nle9dp,1
k6qn396g,2
46w22q96,1
76r3g846,1
4d7gngd7,1
m1mnn5kd,2
o6gee812,1
ldejmen1,2
yd4k0ep6,1
yd4ov2p1,2
kdkmxl1m,1
w6jl975d,2
nd2ej93d,1
9d3859w1,1
m1mx0zx6,0
j1n885l1,1
pd0w4o21,2
y650v31e,1
pdvrvo1w,2
j1llmyz1,1
w6j74876,2
ldelmx63,2
9dowgxe1,2
j1neyy1p,1
j1llxkz1,2
4d7902z1,1
268erko6,1
o6gyl962,1
3dxg5p6y,2
lde3q9n6,2
k6q478od,1
3dx0mvdy,1
o6glno9d,1
o6glr0od,2
3dx2wyv1,1
m1zlp2d0,1
4d7nq9z6,0
j1lqpjv6,2
46w3p5n1,2
9d3rgqed,2
k6qwz96g,2
o6g4e862,1
3699336l,1
j1lq8w76,1
nd28q33d,1
y654zk0d,1
o1y9nyv6,2
3dxkmev1,0
j1l8pj6g,2
369pvpg1,2
kdkoq26m,1
lde0gx63,2
k6q45odg,2
pd0y936e,1
m1mxm8p6,1
yd4k5ox6,1
v1p05768,1
m1mx05j6,1
76rxeke6,1
268e90k6,2
kdkz75ld,1
j1lqz346,1
m1zjok26,2
ldejrox1,1
kdkmkx21,1
j1lljjj1,2
m1zj5nx6,1
pd0qxmw1,0
369q58dl,1
k6q7pzdg,1
o1y4nk1q,1
j1lqxwe6,0
k6qe4m6g,1
lde30qn6,1
ldej22j1,1
9d39n0dl,0
yd4n5k6e,1
3dxq5y1y,2
46wo531r,1
9d3r2e9d,1
k6qq4z6g,1
4d7957z1,2
pdv2eqk6,1
3dxkl3y1,0
m1m23kd2,1
kdkzoz2d,1
o6gxjnd2,1
k6q4l90d,0
v1poxz76,1
j1loyj1g,1
9dowl8e1,1
m1zkvym1,1
y65yo8de,1
2689z91p,1
o6gnnl81,1
y654547d,1
pdv2p7o6,2
o6g59o12,1
pd0wnjw1,1
268www96,1
yd4v0kde,1
m1mx2rp6,1
j1n8yvx1,1
o1yy821q,1
9do8k771,1
j1lqjw46,0
46w23oq6,1
k6q429xd,2
k6q9z91g,1
nd2o9560,1
3dx220v1,2
76r9z468,1
kdkmj0e1,0
v1px0876,1
268wjpo6,2
yd4kykx6,1
2688976p,1
y655gg76,0
9dow0mk1,2
qw6j04dj,1
pdvz5e46,2
m1zo8zd0,0
9d30j9dl,1
268woyk6,1
j1n87g91,2
j1n0mydp,1
pdvv0rdw,2
3dxxy4dy,1
46w3571r,1
9d3pxg6l,2
pd0wz2l1,2
m1meppd2,1
xkdkrq6m,1
yd4ol2k1,2
4d79jol1,2
m1mx0k46,1
3dx2wzp1,2
m1mnxejd,2
2687n7dp,1
yd4knng6,1
m1mnej4d,1
m1zjqez6,1
46wvqndr,1
nd2v0510,1
76r3x9e6,2
kdkzgj2d,2
w6j7lm56,1
9downwm1,0
9d33pwdl,1
9dowmzk1,1
y654jqed,1
4d79x4g1,1
9d342e6l,2
2685k96p,1
yo1ynrdq,1
4d7ny367,1
k6qwr2m6,0
9d38yjg1,0
o6gnx051,2
36935g6l,1
pdvzer6w,1
9do820e1,1
4d77xgd7,1
pd0q5e21,1
j1lq2oz6,0
369poj81,1
m1zjgj26,0
k6qlnx1g,1
76rx0el6,1
m1zjjom6,0
j1n8kmw1,1
76rx3yq6,2
46w2r836,1
ldezpnd3,1
j1lqlpe6,1
9dovne6p,1
k6qw9506,1
w6jlo97d,2
o1yjo5v1,1
j1ne53x1,0
4d799pg1,1
k6q8km6g,1
kdk0we6m,1
w6j75x56,1
