node_id,community_num
m1z0rzd0,0
j1n5qx1p,0
4d799m31,0
y65xy31e,0
lde33p56,0
w6jjy56j,0
4d729g67,0
o6gr4od2,0
46wx491r,0
268vk9dp,0
j1nlkwdp,0
9do0nedp,0
o6gq0x12,0
w6jk9e1j,0
w6jln87d,0
kdkzvqxd,0
3dxogvdy,0
ldev7j13,0
m1zjejm6,0
y65y90de,0
4d79v7z1,0
kdkokl6m,0
76rxjrq6,0
9d3r7gyd,0
9d3rlwyd,0
3dx2zvp1,0
j1nez0x1,0
j1ne85l1,0
w6jl30ed,0
46w32gq1,0
268gw5dp,0
k6q49jmd,0
o1y92m46,0
v1pojy76,0
lde3z0x6,0
w6jl9wed,0
46w3j7n1,0
kdkzjn2d,0
4d7m9nd7,0
nd2eg73d,0
pdvz09v6,0
4d79zxl1,0
m1zjqyx6,0
pdvykrdw,0
o1y9zxr6,0
y6543v0d,0
4d79zk31,0
m1zovmd0,0
kdkl4l6m,0
pd0w7pv1,0
9d3rl0wd,0
nd2e5led,0
9doqr71p,0
ldelvl63,0
k6qxp91g,0
4d7jygd7,0
pd0ejl1e,0
268r8k1p,0
369pv8g1,0
9d3rlryd,0
kdkzy3gd,0
9d3gm96l,0
2680l91p,0
369pz5l1,0
pdvz0gv6,0
pdvz2no6,0
pd0wx401,0
o1ylvk6q,0
yd4xjx1e,0
pdvyevdw,0
lde82ed3,0
kdkevldm,0
m1mxjvk6,0
268ev376,0
4d743rd7,0
76rx20e6,0
pdv7z9dw,0
y65434ed,0
k6qlmz1g,0
m1z8yz10,0
m1ml7p62,0
v1p527d8,0
o6g4mo62,0
j1lml4dg,0
9dowyom1,0
369nj3dl,0
y659we1e,0
j1nm296p,0
pdvz22k6,0
m1zj38m6,0
pdv7g9dw,0
pdv454dw,0
pdvv5vdw,0
4d79vvr1,0
46wkyn6r,0
pd048w6e,0
j1ne7m91,0
k6qjwxdg,0
j1ll48e1,0
kdkzyzgd,0
k6q4z30d,0
lde39kx6,0
9d3r7vwd,0
pdvz0po6,0
v1p42z18,0
v1pn5pd8,0
268ezjo6,0
j1lxkz1g,0
v1pne4d8,0
369rk26l,0
v1pknzd8,0
nd2erm5d,0
268gk7dp,0
lde5ljd3,0
3dx2jlp1,0
3dx2j9y1,0
nd2eeeqd,0
3dx57v1y,0
46w39nq1,0
nd2eryvd,0
o6glkjxd,0
lde3m2x6,0
4d7yqzd7,0
3699rl6l,0
76ry7l18,0
pdvzr8o6,0
k6qrwo1g,0
j1nezqe1,0
pd0gzw6e,0
76rk75d8,0
4d79evr1,0
pdvlzo1w,0
nd2eem3d,0
9d39y9dl,0
k6q4r70d,0
46wqlq6r,0
9d3rrxyd,0
j1ll89z1,0
pdvm7vdw,0
pdvzg3v6,0
o1y90426,0
j1neglx1,0
k6q5em6g,0
o6gp2862,0
4d72yr67,0
76r2pqd8,0
9d3mqy6l,0
v1popw86,0
9doev31p,0
j1ll8jv1,0
w6jpr56j,0
w6j03xdj,0
268jkydp,0
y65ex46e,0
k6qeem6g,0
m1zpox60,0
y658036e,0
268lr51p,0
9dowoy71,0
3dx20xp1,0
4d72rl67,0
m1mk0kd2,0
y654qe4d,0
o6glxjnd,0
9dowr731,0
j1llqzv1,0
pd0lk0de,0
k6qqj06g,0
369pov31,0
yd4p9gde,0
y654rped,0
kdknmqdm,0
v1p25md8,0
j1neg0w1,0
m1zrx3d0,0
j1ne40l1,0
46wkkl6r,0
k6q44xxd,0
k6qxr01g,0
pdvywrdw,0
j1l0qe1g,0
lde39q56,0
369qk2dl,0
46w0rn1r,0
268e3ry6,0
ldeq9nd3,0
j1l0gj1g,0
4d7rml17,0
369p5kl1,0
m1zjnrm6,0
m1mxvyx6,0
lde5y5d3,0
o1y92gk6,0
pd0gwv6e,0
26843kdp,0
y654o37d,0
nd2z5qd0,0
yd4ozjw1,0
v1pk27d8,0
268e8jk6,0
3dx28q51,0
46w3eel1,0
9d3r5oyd,0
lde30nj6,0
w6jl3oxd,0
nd2lev60,0
46w3yl71,0
268e5056,0
kdkzeoqd,0
46w32k91,0
v1po3xp6,0
o6g989d2,0
pd0w4w21,0
o6g5r912,0
j1n07edp,0
9do5re1p,0
4d7pg3d7,0
v1pop846,0
9doq2e1p,0
4d722r67,0
2687xkdp,0
o6g2k512,0
y654px8d,0
m1zko331,0
pd0q3931,0
pdv27x46,0
m1zk7701,0
y655og06,0
w6j7ke46,0
y65ej76e,0
w6j7xq76,0
pd0wexv1,0
k6qwnv96,0
j1n8w7y1,0
9do8lq71,0
4d79n3n1,0
9do87ve1,0
o6gn7291,0
v1pxyn46,0
m1zk0331,0
w6j70ex6,0
j1ne0vl1,0
yd4k8ok6,0
j1n8kwe1,0
yd4kyxp6,0
j1n82r91,0
pdv289r6,0
w6j7er46,0
268w8r76,0
76rxzgq6,0
9do8lpk1,0
j1n8n8x1,0
o1yj5n21,0
j1n882y1,0
9d382201,0
kdkmpkl1,0
nd283med,0
m1zkv3m1,0
9d3895y1,0
nd285r3d,0
j1n8m7w1,0
m1mky3d2,0
46w2x2q6,0
o1y92yr6,0
nd28x53d,0
76r3n0e6,0
k6qwqro6,0
36983e3d,0
268wxmk6,0
9do8rp71,0
j1llx271,0
j1ne0qx1,0
9dow0go1,0
m1zkwvx1,0
v1px0x46,0
ldejrrj1,0
kdkzmvxd,0
9dowv371,0
o6gnkxo1,0
m1mnnojd,0
76r3wk46,0
j1lqozv6,0
y654z07d,0
j1n8xml1,0
k6qwg2x6,0
k6qwgw06,0
kdkm07e1,0
46w2opq6,0
pd0q9001,0
46w2okq6,0
9d382xw1,0
j1ll47v1,0
j1n893y1,0
yd4owgx1,0
pdv2v2r6,0
k6q45e9d,0
kdkz55xd,0
36989j8d,0
j1ll7lz1,0
46wkr76r,0
9do84qm1,0
pd00lwde,0
3698zl2d,0
m1mnv3jd,0
9do8oj31,0
w6jlmo2d,0
nd2e3ped,0
9do83me1,0
lde394l6,0
46w2vnn6,0
j1lqp0e6,0
nd28k2ed,0
pdvz4ev6,0
j1ne55e1,0
o1yj9k41,0
k6qwpwm6,0
4d7npmz6,0
9do83yk1,0
nd2emevd,0
nd2825qd,0
369pjkg1,0
pd0ezw1e,0
369j481l,0
3dxkzr41,0
268wx856,0
kdkmz9g1,0
nd289w5d,0
o6gxkxd2,0
9do8jwo1,0
w6j7zvx6,0
kdkzvzld,0
v1poooz6,0
w6jl20xd,0
nd28nw3d,0
v1pxo5m6,0
kdkmveq1,0
m1zkv7z1,0
o6gnvqo1,0
9d3rgewd,0
k6q4eemd,0
o1yjjo21,0
76rxmo46,0
j1ll3gj1,0
v1po47m6,0
v1pooq46,0
m1mnm33d,0
9do8r331,0
kdkmqrq1,0
j1ner4x1,0
m1mn733d,0
m1zke3x1,0
nd28yprd,0
o1y9glv6,0
kdkmmg21,0
9d3m9y6l,0
9do84p71,0
ldejxon1,0
o1y98qo6,0
pd0qye01,0
j1n894e1,0
76r2nvd8,0
lde3wnx6,0
j1lq2xe6,0
76r3vre6,0
36985kld,0
3698w9ld,0
ldej2rj1,0
w6jl725d,0
3dx2nl41,0
3dxkjj51,0
76r59ed8,0
46wkwq6r,0
k6q4399d,0
y65lp31e,0
yd4ol751,0
pd0py36e,0
v1pxgjz6,0
268wwjo6,0
yd4o9l51,0
j1llrpz1,0
j1lqopv6,0
3dx20o41,0
3dxkvl51,0
76r3vjl6,0
pdvzyn96,0
y655ym36,0
9d3rvzwd,0
k6qwkpo6,0
kdkmk3g1,0
pd0qyw21,0
ldej2951,0
9d38e791,0
j1lqpkv6,0
ldejnpx1,0
46w2wx76,0
j1n8q3e1,0
3dxklrp1,0
m1zjr7m6,0
j1n29w1p,0
9dow0lm1,0
o6glmr9d,0
9d38n2y1,0
369pkl01,0
268wmm96,0
m1zjml06,0
yd4kqrp6,0
lde3p8x6,0
v1pok9z6,0
ldej3o51,0
o6gn0eo1,0
j1n8nke1,0
pdv2j9k6,0
9do8pm71,0
pd0qx9w1,0
o6gno251,0
46w2lv76,0
9do8grm1,0
4d7nlnz6,0
nd28xr5d,0
j1lqvz76,0
lde377j6,0
4d7nojg6,0
o6gxv8d2,0
m1mnxrxd,0
k6qkgm6g,0
9do9jedp,0
pd0wjp21,0
o6gl5w9d,0
o1y9xoo6,0
o1y9jz26,0
y654wl3d,0
ldejj9j1,0
y658876e,0
pd0q3kv1,0
nd2jmv10,0
v1pxjop6,0
kdkz5ygd,0
pd0wlz31,0
k6qwpo06,0
m1mnmm3d,0
ldejk851,0
m1mxonx6,0
ldejjre1,0
nd24q310,0
lde34y56,0
3dx0l5dy,0
yd4o90p1,0
pdvzxmr6,0
3dx2o451,0
yd4ovvg1,0
w6jl8w2d,0
pd0wk4w1,0
369ep8dl,0
v1po5kz6,0
v1po7r76,0
nd2e7zvd,0
3698klld,0
k6qwn3z6,0
268w9q76,0
pd0q57v1,0
9d3rpowd,0
3dxkyog1,0
9dowp9k1,0
9donyo1p,0
w6jler4d,0
k6q4p8zd,0
46w7zqdr,0
y654q4ed,0
m1mrpk62,0
nd2e7xed,0
j1l05z1g,0
pd0o9wde,0
369pewg1,0
y654k0ed,0
pdvz9zv6,0
9d32ng1l,0
v1poylm6,0
9do09mdp,0
v1poyyz6,0
3699o26l,0
j1nrv9dp,0
yd4ogpp1,0
yd4og8g1,0
3dx20051,0
pd0mz26e,0
3dx2kqp1,0
369p7el1,0
4d78jr67,0
k6q4mzzd,0
4d7904r1,0
k6q4j2md,0
4d73mg17,0
369243dl,0
pd0yzl6e,0
k6q4pqzd,0
76r0o468,0
j1nee4e1,0
76r2evd8,0
o1yexkdq,0
j1llwz1g,0
w6jp776j,0
46w8k76r,0
4d7mjld7,0
kdkvyq1m,0
46wv59dr,0
y654rg0d,0
2680751p,0
9d3rwpwd,0
o1y93pr6,0
o6gx78d2,0
m1mqjkd2,0
3dxrgvdy,0
4d79xln1,0
9do2g31p,0
y659v81e,0
o1y92vk6,0
268rko1p,0
m1m9rj62,0
o1y7lr1q,0
o6g8go12,0
w6j75e46,0
y6552g46,0
o6gn5vn1,0
pd0qkl21,0
k6qw5zo6,0
m1zk4em1,0
9d38xee1,0
9d38x2y1,0
w6j754x6,0
pd0qx3w1,0
v1pxxoz6,0
3dxkqv51,0
o6gn5x91,0
pdv2er96,0
v1px5g46,0
3dxkr0g1,0
3dxk3vp1,0
kdkm5821,0
pd0qvo01,0
pdv2e096,0
9d38xke1,0
j1n8w091,0
pd0qkq01,0
4d7nrnn6,0
pd0qk2w1,0
3698078d,0
pdv2ez46,0
46w28rq6,0
o1yjm3r1,0
4d7nr9n6,0
9d38xrw1,0
y6558w76,0
o1yj88v1,0
o1yj8mv1,0
46w2n076,0
4d7nmgg6,0
ldejq4j1,0
46w2n8l6,0
w6j7k526,0
pd0qv8v1,0
4d7nqjg6,0
ldejopj1,0
369px2g1,0
y6549l0d,0
46w2lo76,0
o6gleoxd,0
v1pxr3m6,0
k6qwo3z6,0
m1zkoq31,0
v1pxrj46,0
46w2n9q6,0
3698xg8d,0
nd28qgrd,0
4d7nmpz6,0
yd4k82x6,0
268w49o6,0
m1mnpepd,0
pdv2qg96,0
9do8gxe1,0
k6qwlwz6,0
ldejqje1,0
76r30356,0
y6558506,0
ldejqwe1,0
k6qwlw06,0
3698xzld,0
9do8go71,0
kdkm4ze1,0
k6qwkq96,0
pd0q34l1,0
9d38nrw1,0
ldejp7n1,0
3dxkrgp1,0
kdkm9xe1,0
yd4kj456,0
w6jl2eed,0
4d7nj2g6,0
w6j70r76,0
pd0qjm31,0
yd4kjp56,0
k6qwonm6,0
268wj096,0
w6j70x26,0
9d38j901,0
kdkmp4q1,0
m1mnngpd,0
268wjmy6,0
j1lq20e6,0
j1lqnlj6,0
3698ke2d,0
pd0qmxw1,0
268wjky6,0
k6qwy096,0
m1zkgpz1,0
y6554206,0
w6jlqw5d,0
nd28e0rd,0
4d7nkkr6,0
76r3ygl6,0
j1n8yew1,0
pd0qrgv1,0
kdkmz2e1,0
pdv2koo6,0
9do8eno1,0
w6j70yx6,0
yd4olqx1,0
w6j703x6,0
3698kvgd,0
k6q47lxd,0
kdkzxggd,0
v1pxzk46,0
pdvz4kr6,0
pdv23m96,0
j1lqvq46,0
kdkm9q21,0
3698kggd,0
9do8pjm1,0
kdkm9ze1,0
m1mnqepd,0
k6qwow06,0
w6j70le6,0
pdv2w346,0
4d7nj9n6,0
j1n8ney1,0
268wj3k6,0
yd4o24g1,0
76r3xr56,0
nd28z2vd,0
v1pxg2m6,0
nd2emned,0
9doww431,0
76rxeol6,0
v1pxgv76,0
ldejr7e1,0
kdkmgxe1,0
j1lqrev6,0
kdkmgwq1,0
y655nx46,0
m1mnly4d,0
yd4kqp56,0
9do89z31,0
o6gn45o1,0
k6qwn796,0
j1n8kv91,0
kdkmg5q1,0
kdkmg9x1,0
268wo496,0
pdv2kwk6,0
j1lqrvj6,0
k6qwggm6,0
76r3rvv6,0
o6gnqy81,0
ldejooj1,0
76r3eev6,0
268woj96,0
kdkmggx1,0
nd2803qd,0
ldejoej1,0
j1lqrjz6,0
kdkmg2l1,0
j1n8kql1,0
m1mnl0xd,0
268wom96,0
76r3evl6,0
k6qwn8x6,0
kdkmg0l1,0
yd4kwyk6,0
pd0qy3v1,0
3dxkply1,0
9do89no1,0
y655n286,0
w6j7w456,0
k6qwnzx6,0
3dxkpzg1,0
kdkmgeg1,0
kdkmgrg1,0
k6qwnro6,0
m1mnlokd,0
j1lqrz76,0
3dxkp0g1,0
ldejom51,0
o6gn43n1,0
268wop76,0
y655noe6,0
pd0qr421,0
j1n8k7x1,0
9d389we1,0
yd4kqkp6,0
m1zkgy31,0
o1yjwjo1,0
k6qwn906,0
j1n8kpw1,0
y655n436,0
o6gn4n91,0
j1n8kpx1,0
nd280ked,0
v1px0286,0
j1lqkwe6,0
4d7nlgn6,0
k6q44r9d,0
3dxkx9p1,0
ldejevx1,0
o1yjpgr1,0
m1mngk4d,0
kdkmpwe1,0
pdv2moo6,0
268w0g56,0
j1n8rly1,0
y655gw46,0
w6j7xr76,0
pdv2mqo6,0
v1px0k76,0
36983q0d,0
pd0qmgv1,0
76r3nqe6,0
268w0j96,0
k6qwql96,0
j1lqkrj6,0
w6j7xk76,0
nd28xjvd,0
m1mngl3d,0
k6qwqnm6,0
4d7nljg6,0
pd0qmr31,0
y655gk76,0
3dxkxx51,0
v1pxpw86,0
m1mng03d,0
ldejegj1,0
j1n8ryl1,0
9d38p291,0
j1n8r2l1,0
ldejenl1,0
nd28xy3d,0
w6j7xy56,0
3dxkxvy1,0
46w24e96,0
3dxkx8y1,0
m1mngzxd,0
nd28xz3d,0
9d38p591,0
y655gq86,0
36983o2d,0
m1zkwmx1,0
k6qwqzx6,0
3dxkxly1,0
k6qwqrx6,0
kdkmp8g1,0
4d7nl436,0
k6qwq2o6,0
w6j7xex6,0
76r3nl46,0
yd4kwgx6,0
nd28xg5d,0
o1yjp041,0
268w0z76,0
9d38pky1,0
76r3ng46,0
m1zkwnm1,0
j1n8r9w1,0
46w24y36,0
pdv2mjr6,0
pdv2mgr6,0
4d7nlp36,0
9do8lkm1,0
46w24j36,0
ldejew51,0
pdv2m996,0
v1px0pm6,0
268w09o6,0
y655g536,0
4d7nl9z6,0
3698388d,0
46w243q6,0
76r3nw56,0
w6j7x746,0
yd4kwop6,0
9do8lwe1,0
36983p8d,0
j1n8r8x1,0
pdv27l46,0
46w27pq6,0
o6gnqj91,0
268wmyo6,0
pdv2m396,0
m1zkw231,0
3dx29ry1,0
nd28xkrd,0
kdkmoxe1,0
j1n8x0x1,0
o6gnqm51,0
j1n8xly1,0
v1pxwn86,0
nd283ped,0
36984nld,0
k6qwgvz6,0
o1yj7vr1,0
76r3rzq6,0
m1mn494d,0
w6j78576,0
k6qwg596,0
o1yj7m21,0
268wm7k6,0
ldejr4x1,0
j1lqm5v6,0
kdkmo5q1,0
w6j78r76,0
j1lqmvv6,0
k6qwgl96,0
j1n8xj91,0
o6gnqgo1,0
46w27g76,0
46w27n76,0
268wm456,0
3dxk7rv1,0
pd0q3rv1,0
v1pxw876,0
m1zk7gz1,0
pdv277k6,0
j1n8xke1,0
9d38qq01,0
k6qwgnm6,0
o6gnq081,0
4d7noqr6,0
9d38qv01,0
k6qwg0m6,0
9do8p7k1,0
nd2839qd,0
ldejrgj1,0
m1mn443d,0
j1n8r4w1,0
pdv27vk6,0
9d38q291,0
o6gn3lx1,0
pd0q3y31,0
j1n8xql1,0
j1lqm2j6,0
nd28323d,0
m1zk7ex1,0
268w2o56,0
o6gnyoo1,0
4d7no3l6,0
ldejmnn1,0
9d38qp01,0
w6j782e6,0
9do8plk1,0
pdv2m296,0
o1yjr9k1,0
o6gnqvx1,0
o1yj7zk1,0
3dxk7ly1,0
m1zk7lx1,0
46w27l96,0
y65777de,0
kdkmokl1,0
j1n8rex1,0
m1mxk5x6,0
ldejr4n1,0
m1zk35z1,0
nd297r60,0
9dom5o6p,0
ldevql13,0
pd0qmnw1,0
v1poxkm6,0
46w2wj96,0
m1mxx5k6,0
76rxrzq6,0
k6qwgzx6,0
4d7noel6,0
j1n82pw1,0
yd4knzk6,0
nd283n3d,0
9d38qe91,0
3698452d,0
j1lqm8z6,0
ldejrkl1,0
46w27e96,0
yd4kn8k6,0
268wmxy6,0
pdv23796,0
v1pxomz6,0
w6jlkled,0
9dowqqk1,0
pd0q3jv1,0
268wp556,0
nd283g5d,0
46w3l991,0
m1zk7qm1,0
36984ggd,0
268wmx76,0
4d7noz36,0
46w2e0q6,0
k6qwg2o6,0
9d38qky1,0
j1n8xgw1,0
kdkmo8g1,0
k6q434md,0
w6j78vx6,0
268wmz76,0
m1mn0gjd,0
ldejrz51,0
k6q4380d,0
9do8pkm1,0
4d7nonz6,0
w6j789x6,0
9d38q7y1,0
k6qwg9o6,0
j1n8x4w1,0
3dxk7yg1,0
j1n8xpw1,0
kdkmovg1,0
v1pxwjm6,0
3dxk7kg1,0
268wmw76,0
v1pxwvz6,0
46w273q6,0
w6j78746,0
m1mn4xpd,0
o6gnql91,0
j1n8x8x1,0
j1n8xex1,0
9d38qre1,0
4d7no9z6,0
9d38qoe1,0
yd4knmp6,0
j1n8x7x1,0
46w27zq6,0
3dxk7j41,0
pd0q7ew1,0
pd0q3ww1,0
j1n830x1,0
nd283krd,0
nd289prd,0
268wnyo6,0
ldejg7e1,0
m1zkx931,0
36984z8d,0
9d38v4w1,0
268wnqk6,0
3698enld,0
yd4on4w1,0
o1yj4er1,0
4d7nqwn6,0
o1yj4vr1,0
m1zkxp21,0
v1px7k86,0
kdkm0ne1,0
268wngk6,0
m1mn084d,0
o6gn0p51,0
j1lqj5e6,0
3dxkm4p1,0
46w23y76,0
m1zkk731,0
j1n8qze1,0
ldejn0j1,0
9do8n3k1,0
m1mnwz3d,0
yd4k5zg6,0
v1pxezz6,0
kdkm2pq1,0
46w2wel6,0
o1yj4m21,0
pdv28qo6,0
m1mno44d,0
9do87e31,0
yd4k3j56,0
yd4k8v56,0
3dxkq851,0
k6qw0596,0
nd28wo5d,0
3698e30d,0
9d38vjg1,0
nd2852qd,0
w6j7z076,0
pd0q9jv1,0
m1mn0ljd,0
k6qw0o96,0
kdkm09q1,0
46w2ox76,0
w6j7zz26,0
3dxkm751,0
k6qw0gm6,0
9d38vv01,0
m1zkxwz1,0
j1n83re1,0
nd2892qd,0
o1yj4zk1,0
m1zkxv01,0
o1yj4yv1,0
j1n833e1,0
y655ky76,0
j1n83qe1,0
kdkm0kx1,0
j1n832e1,0
kdkm02x1,0
j1lqj8z6,0
w6j7zn56,0
4d7nq4l6,0
o6gn0rx1,0
46w2oy96,0
j1lqkq46,0
pd0q94l1,0
268wnxy6,0
4d7nqzl6,0
9d38vk91,0
k6qw0jx6,0
v1px7gp6,0
3dxkm0y1,0
kdkm0vg1,0
v1px7jm6,0
v1pxvn46,0
kdkm2x21,0
pd0q9xw1,0
k6qw0po6,0
3698e8gd,0
w6j7jqe6,0
4d7n5gz6,0
y655kre6,0
3dxk38v1,0
m1zky721,0
46w2v0n6,0
j1lq25e6,0
kdkm25e1,0
pdv2vl46,0
yd4kypw6,0
y655yv06,0
k6qwkvz6,0
pd0qn531,0
nd28yoed,0
pd0qyv01,0
76r3vne6,0
j1lqjpj6,0
yd4kyj56,0
9d38y9g1,0
pdv2vwo6,0
ldej2px1,0
o1yjyw21,0
76r3vme6,0
v1pxvq76,0
36989m0d,0
j1n82x91,0
v1pxvvz6,0
9d38y201,0
4d7n53r6,0
o1yjyyv1,0
w6j7j426,0
36989e3d,0
nd28y5qd,0
v1pxvez6,0
y655y376,0
j1n82ye1,0
m1zkvl01,0
o1yjyzv1,0
y655yq86,0
4d7n5vr6,0
m1zkvmx1,0
268wk296,0
pd0qy4l1,0
j1lq28z6,0
46w2v596,0
pdv2vjv6,0
j1n82pl1,0
ldej2m51,0
4d7n5p36,0
9d38y7y1,0
46w2vj36,0
kdkmkkx1,0
268wkw76,0
m1mn2ekd,0
k6qw87z6,0
m1zkvjm1,0
w6j7jlx6,0
m1mnwrpd,0
m1zker31,0
4d7n3gz6,0
3dxkqg41,0
268w2yo6,0
k6qw8e06,0
w6j74m46,0
46w2wpq6,0
o1yjngo1,0
o1yjneo1,0
yd4k52p6,0
ldejnve1,0
y6552736,0
o6gn8291,0
4d7n3yz6,0
v1pxe946,0
yd4k54p6,0
ldejnvn1,0
j1n8qvy1,0
36982xld,0
76r3omq6,0
3dxkqrp1,0
kdkmk9q1,0
pdv2pw46,0
4d7n3mn6,0
yd4k5w56,0
pd0qpj01,0
yd4k5jw6,0
nd2820vd,0
o1yjnw21,0
9do8n931,0
pdv2p8o6,0
76r3one6,0
pd0qp3v1,0
y6552n46,0
o1yjr521,0
nd282yqd,0
ldejngx1,0
268w2n96,0
pd0qp9v1,0
k6qw8g96,0
m1mnw0jd,0
j1n8q2e1,0
3dxkqq51,0
3698223d,0
w6j74426,0
46w2wwl6,0
o1yjnnv1,0
k6qw8ym6,0
268w2896,0
76r3o7v6,0
ldejnkl1,0
9d382501,0
kdkmkrx1,0
9d382l01,0
k6qw8zm6,0
3dxkq5y1,0
j1n8qml1,0
v1pxegp6,0
m1zkeqx1,0
o6gn87x1,0
j1lqp9z6,0
o1yjn0k1,0
k6qw8jx6,0
4d7n9en6,0
j1lqp7z6,0
o1yjnrk1,0
y655rl46,0
9do8nko1,0
o6gn8wx1,0
j1n8q4w1,0
kdkmkqg1,0
k6qw8po6,0
w6j74gx6,0
v1pxelm6,0
76r3o446,0
j1n8q8w1,0
m1zkekm1,0
369828gd,0
j1n8qew1,0
pdv2pzr6,0
y6553936,0
m1zkejm1,0
nd282e5d,0
36982pgd,0
4d7n3936,0
pd0qpw21,0
v1pxemm6,0
ldejy751,0
o6gnvp91,0
o1y98o46,0
nd282k5d,0
9do8y0e1,0
4d7nvyz6,0
j1n8yox1,0
4d7nvgz6,0
76r3yz56,0
3dxkl441,0
46w2l0q6,0
268wv7o6,0
268wv7k6,0
46w2l8n6,0
3dxklop1,0
y6553w06,0
m1mnjp4d,0
o6gnv451,0
m1zkl421,0
4d7nvrn6,0
9d38lxw1,0
k6qwylz6,0
w6jyx76j,0
ldejyqn1,0
46w2w476,0
j1n8yny1,0
ldejyox1,0
m1mnjgjd,0
m1zklwz1,0
pdv25mo6,0
m1zkl7z1,0
j1lqykv6,0
3698v40d,0
o1yjz721,0
v1pxyw76,0
76r3yve6,0
m1zklxz1,0
o6gnv0o1,0
o6g54x12,0
46w8x96r,0
369px581,0
kdkmrn21,0
nd285yvd,0
m1zklvz1,0
268wvn56,0
v1pxy776,0
ldejynj1,0
m1mnjw3d,0
268wvv96,0
j1n8y2e1,0
9do8yyk1,0
pdv25pk6,0
j1lqyyj6,0
yd4kv8g6,0
268wvxy6,0
y6553q76,0
268wv896,0
3698v53d,0
76r3ylv6,0
9do8y4k1,0
pd0ql431,0
m1mnjo3d,0
3698v72d,0
j1n8yme1,0
j1n8ygl1,0
ldejykj1,0
ldejyxl1,0
o6gnvxx1,0
46w2l236,0
m1zklnx1,0
kdkmyjl1,0
46w2l996,0
yd4kv7k6,0
9d38l8y1,0
m1zklkm1,0
w6j7yg56,0
9d38l791,0
m1zkm9m1,0
v1pxz2m6,0
o1yjz941,0
9d38loy1,0
kdkmr721,0
w6j73r46,0
yd4kz2p6,0
9d3850e1,0
268w87o6,0
m1zkmz31,0
ldej08e1,0
y655q736,0
j1n8zjx1,0
